Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Mission Hospital - Hospital in Bahadurgarh,Hospital,"Near main Bus Stand & City Metro Station, Rohtak Rd, Bahadurgarh, Haryana 124507, India",https://www.google.co.kr/maps/place/Mission+Hospital+-+Hospital+in+Bahadurgarh/data=!4m5!3m4!1s0x390d094c8a31e585:0x79e0c9ef41dd9411!8m2!3d28.6904401!4d76.9342403?authuser=0&hl=en&rclk=1,28.6904401,76.9342403,Haryana
Hospital,Hospital,"Salem Garh, Haryana 125001, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3913d01d4806a843:0xd5bc671b2ea20728!8m2!3d29.1837341!4d75.5400211?authuser=0&hl=en&rclk=1,29.1837341,75.5400211,Haryana
Hospital,Hospital,"3FVF+P87, vpo, Rajgarh, Haryana 123412, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390d576053f5fef9:0xdcb1aff60a2f7d5!8m2!3d28.0942965!4d76.4732997?authuser=0&hl=en&rclk=1,28.0942965,76.4732997,Haryana
Hospital,Hospital,"7265+6Q9, Panipat, Haryana 132101, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390dc58905dd6f2b:0xc3149b691b771fb7!8m2!3d29.2605422!4d77.0094777?authuser=0&hl=en&rclk=1,29.2605422,77.0094777,Haryana
Pax Hospital,Hospital,"335P+G69, Garhi, Haryana 125033, India",https://www.google.co.kr/maps/place/Pax+Hospital/data=!4m5!3m4!1s0x39126b3b3fb60613:0xf3bac168b0dacc47!8m2!3d29.0587757!4d76.085601?authuser=0&hl=en&rclk=1,29.0587757,76.085601,Haryana
Hospital,Hospital,"GWRF+RX4, Bhareli, Haryana 134118, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390fbdaaefea93dd:0x6b31b58c6b93f891!8m2!3d30.5420136!4d76.9249552?authuser=0&hl=en&rclk=1,30.5420136,76.9249552,Haryana
T.B. Hospital,Hospital,"Jind-Gohana Rd, Kirpal Nagar, Rohtak, Haryana 124001, India",https://www.google.co.kr/maps/place/T.B.+Hospital/data=!4m5!3m4!1s0x390d85993e07e1e3:0x95744cfc089b0b85!8m2!3d28.9076023!4d76.586211?authuser=0&hl=en&rclk=1,28.9076023,76.586211,Haryana
Hospital,Hospital,"25G3+M4V, Seka, Haryana 123001, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3912b442e4496de9:0x9c883a6cbee61a8d!8m2!3d28.0267473!4d76.1528043?authuser=0&hl=en&rclk=1,28.0267473,76.1528043,Haryana
CHC Governmet Hospital,Hospital,"XX83+MJV, Jamalpur, Haryana 127035, India",https://www.google.co.kr/maps/place/CHC+Governmet+Hospital/data=!4m5!3m4!1s0x3912468f13972945:0xb5dbd8569000b217!8m2!3d28.9667402!4d75.9540465?authuser=0&hl=en&rclk=1,28.9667402,75.9540465,Haryana
Hospital,Hospital,"F82Q+WXW, Badhana, Haryana 126125, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3911f89f84a1e41f:0xe3c791779b1067da!8m2!3d29.4523678!4d76.3399383?authuser=0&hl=en&rclk=1,29.4523678,76.3399383,Haryana
CHC Hospital,Hospital,"RPRQ+J6C, Bhiwani, Haryana 127043, India",https://www.google.co.kr/maps/place/CHC+Hospital/data=!4m5!3m4!1s0x39124d6065656427:0xe29133b75b18a436!8m2!3d28.8415565!4d75.738005?authuser=0&hl=en&rclk=1,28.8415565,75.738005,Haryana
Mann Multispeciality Hospital,Hospital,"Subhash Rd, Company Bagh, Rohtak, Haryana 124001, India",https://www.google.co.kr/maps/place/Mann+Multispeciality+Hospital/data=!4m5!3m4!1s0x390d850555555555:0x89204e9ea9d7ef68!8m2!3d28.8955152!4d76.606611?authuser=0&hl=en&rclk=1,28.8955152,76.606611,Haryana
Civil Hospital Panchkula,Hospital,"Sector 6, Panchkula, Haryana 134108, India",https://www.google.co.kr/maps/place/Civil+Hospital+Panchkula/data=!4m5!3m4!1s0x390f936cb37b348f:0x8ffd50108aac1859!8m2!3d30.7049758!4d76.8545986?authuser=0&hl=en&rclk=1,30.7049758,76.8545986,Haryana
S.M. Hospital,Private hospital,"Atlas Rd, Railway Quarters, Indira Colony, Sonipat, Haryana 131301, India",https://www.google.co.kr/maps/place/S.M.+Hospital/data=!4m5!3m4!1s0x390db00e1212e763:0x86d25c7464636b95!8m2!3d28.9872179!4d77.0207946?authuser=0&hl=en&rclk=1,28.9872179,77.0207946,Haryana
ESIC hospital,Hospital,"MXPW+V86, Sector 13, Karnal, Haryana 132001, India",https://www.google.co.kr/maps/place/ESIC+hospital/data=!4m5!3m4!1s0x390e7010810dd345:0xc40ecdcd3823e49b!8m2!3d29.6871745!4d76.9957516?authuser=0&hl=en&rclk=1,29.6871745,76.9957516,Haryana
Civil Hospital,Hospital,"NH 10, Bahadur Colony, Hansi, Haryana 125033, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x391239031d82e8eb:0xa12589dfd64f68f3!8m2!3d29.0935458!4d75.9559482?authuser=0&hl=en&rclk=1,29.0935458,75.9559482,Haryana
City Hospital,Hospital,"Jain Bagh Colony, Sonipat, Haryana 131304, India",https://www.google.co.kr/maps/place/City+Hospital/data=!4m5!3m4!1s0x390db0757c1918e7:0xbe1b41655afe1735!8m2!3d28.9952639!4d77.0106679?authuser=0&hl=en&rclk=1,28.9952639,77.0106679,Haryana
local hospital,Hospital,"JXW9+XPR, Golagarh, Haryana 127030, India",https://www.google.co.kr/maps/place/local+hospital/data=!4m5!3m4!1s0x3912f7ed8a3ac42b:0xb27a68f9077b4e03!8m2!3d28.6474848!4d75.9692506?authuser=0&hl=en&rclk=1,28.6474848,75.9692506,Haryana
Saini Hospital,Hospital,"Ward No-2 Opp. Badi Masjid Old Delhi -Alwar Road Sohna, Sohan, Haryana 122103, India",https://www.google.co.kr/maps/place/Saini+Hospital/data=!4m5!3m4!1s0x390d25846a5a165d:0xb4893375da363ab0!8m2!3d28.248699!4d77.063512?authuser=0&hl=en&rclk=1,28.248699,77.063512,Haryana
Hospital,Hospital,"6M3M+W9X, Jansui, Haryana 134003, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390e32d6ebf68795:0xb98f1bbc696f92f2!8m2!3d30.204851!4d76.683489?authuser=0&hl=en&rclk=1,30.204851,76.683489,Haryana
Civil Hospital Fatehabad,Hospital,"Civil Hospital Rd, Model Town, Fatehabad, Haryana 125050, India",https://www.google.co.kr/maps/place/Civil+Hospital+Fatehabad/data=!4m5!3m4!1s0x391165e91cf66f8d:0x4c45c03381a25f75!8m2!3d29.5168065!4d75.4492857?authuser=0&hl=en&rclk=1,29.5168065,75.4492857,Haryana
Haseen hospital,Hospital,"Unnamed Road, Haryana 121103, India",https://www.google.co.kr/maps/place/Haseen+hospital/data=!4m5!3m4!1s0x3972d577161fb717:0x292bacaebefa09cd!8m2!3d28.0568!4d77.1728?authuser=0&hl=en&rclk=1,28.0568,77.1728,Haryana
Hospital,Hospital,"RJCX+P42, Bhambhewa, Haryana 124107, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390d9d703b5a7401:0xff56820d7a9f47b1!8m2!3d28.8217595!4d76.647769?authuser=0&hl=en&rclk=1,28.8217595,76.647769,Haryana
Sidharth Hospital,Hospital,"Shahabad-Ladwa Rd, Markanda, Shahbad, Haryana 136135, India",https://www.google.co.kr/maps/place/Sidharth+Hospital/data=!4m5!3m4!1s0x390e4bcba5555555:0x60464f2c77d4c742!8m2!3d30.1582026!4d76.8747219?authuser=0&hl=en&rclk=1,30.1582026,76.8747219,Haryana
Shree Hari Hospital – Best Multispecialty Hospital | Orthopaedic Doctors | Urologist in Karnal,Hospital,"31, opp. Kalpana Chawla Medical College, Ashoka Colony, Dyal Singh Colony, Karnal, Haryana 132001, India",https://www.google.co.kr/maps/place/Shree+Hari+Hospital+%E2%80%93+Best+Multispecialty+Hospital+%7C+Orthopaedic+Doctors+%7C+Urologist+in+Karnal/data=!4m5!3m4!1s0x390e701efe7da31b:0xdccf61f7f74e8c2b!8m2!3d29.6954327!4d76.9906117?authuser=0&hl=en&rclk=1,29.6954327,76.9906117,Haryana
Hospital,Hospital,"QFCR+J83, Sardarewala, Haryana 125051, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x391112573db6bc15:0xd5468eaa6486f7e3!8m2!3d29.77151!4d75.4907985?authuser=0&hl=en&rclk=1,29.77151,75.4907985,Haryana
SSB Heart And Multispecialty Hospital,Hospital,"Plot No. 69 Mathura Road, near Neelam Flyover, Sector 20 A, New Industrial Town, Faridabad, Haryana 121001, India",https://www.google.co.kr/maps/place/SSB+Heart+And+Multispecialty+Hospital/data=!4m5!3m4!1s0x390cdc4836be0d4b:0x5acd8fcb2eee0ce7!8m2!3d28.3935176!4d77.3100765?authuser=0&hl=en&rclk=1,28.3935176,77.3100765,Haryana
"CIVIL HOSPITAL, PANIPAT",Hospital,"BEHIND BUS STAND OPPOSITE ARYA SENIOR SECONDARY SCHOOL, Panipat, Haryana 132103, India","https://www.google.co.kr/maps/place/CIVIL+HOSPITAL,+PANIPAT/data=!4m5!3m4!1s0x390dda36083df4a7:0xeb887aa702a1e324!8m2!3d29.399844!4d76.9699705?authuser=0&hl=en&rclk=1",29.399844,76.9699705,Haryana
Prakash hospital and trauma centre,Hospital,"Kasola Chowk, Company Bagh, Rewari, Haryana 123401, India",https://www.google.co.kr/maps/place/Prakash+hospital+and+trauma+centre/data=!4m5!3m4!1s0x390d51c20001b8b9:0x3a7d3abcfa48d222!8m2!3d28.1382513!4d76.6412557?authuser=0&hl=en&rclk=1,28.1382513,76.6412557,Haryana
Hospital,Government hospital,"76VG+H45, Rajpura Bhan, Haryana 126102, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39121af899ad4249:0xfa022ee37e341200!8m2!3d29.293878!4d76.2253609?authuser=0&hl=en&rclk=1,29.293878,76.2253609,Haryana
Rajender Hospital,Hospital,"554/21, Near 35 Mile Stone, Om Nagar, Gurugram, Haryana 122018, India",https://www.google.co.kr/maps/place/Rajender+Hospital/data=!4m5!3m4!1s0x390d181f55e28845:0x512af3c2e1149f1e!8m2!3d28.4433123!4d77.0158479?authuser=0&hl=en&rclk=1,28.4433123,77.0158479,Haryana
Safdarjung Hospital,Government hospital,"Ansari Nagar East, near to AIIMS Metro Station, New Delhi, Delhi 110029, India",https://www.google.co.kr/maps/place/Safdarjung+Hospital/data=!4m5!3m4!1s0x390ce27b1527eb57:0xf71af9b11f97c064!8m2!3d28.5680405!4d77.2058155?authuser=0&hl=en&rclk=1,28.5680405,77.2058155,Haryana
AAROGYA HOSPITAL,Hospital,"NEAR LIC OFFICE, opposite VISHVAS SCHOOL, Urban Estate II, Hisar, Haryana 125001, India",https://www.google.co.kr/maps/place/AAROGYA+HOSPITAL/data=!4m5!3m4!1s0x3912333e2e8398e9:0xfd51beb076eff54c!8m2!3d29.140337!4d75.7446545?authuser=0&hl=en&rclk=1,29.140337,75.7446545,Haryana
Hospital,Hospital,"Baland, Haryana 124001, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390d83b14c99aac5:0xff99448de7c17c7f!8m2!3d28.796469!4d76.5778221?authuser=0&hl=en&rclk=1,28.796469,76.5778221,Haryana
Alchemist Hospital Panchkula,Hospital,"Sector 21, Budanpur, Panchkula, Punjab 134112, India",https://www.google.co.kr/maps/place/Alchemist+Hospital+Panchkula/data=!4m5!3m4!1s0x390f9485b41fb363:0xd0c6c25a18b74ed2!8m2!3d30.6745927!4d76.8647413?authuser=0&hl=en&rclk=1,30.6745927,76.8647413,Haryana
HOSPITAL,Hospital,"PJ2J+CC3, Kaithal, Haryana 136027, India",https://www.google.co.kr/maps/place/HOSPITAL/data=!4m5!3m4!1s0x390e1a85e870945b:0x773487ba9d740b6!8m2!3d29.7010098!4d76.6310324?authuser=0&hl=en&rclk=1,29.7010098,76.6310324,Haryana
ESI Hospital Hisar,Hospital,"Industrial Area, Hisar, Haryana 125005, India",https://www.google.co.kr/maps/place/ESI+Hospital+Hisar/data=!4m5!3m4!1s0x3912339cf6e1ed87:0xdeb3f4c2583f2db1!8m2!3d29.1296792!4d75.7642259?authuser=0&hl=en&rclk=1,29.1296792,75.7642259,Haryana
Hospital,Hospital,"R4Q8+WC7, Biana, Haryana 132054, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390e6125b995685b:0xed4cb048196ead4!8m2!3d29.839785!4d77.11606?authuser=0&hl=en&rclk=1,29.839785,77.11606,Haryana
District Civil Hospital,Government hospital,"216, BK Chowk, Narela Rajeev Nagar, New Industrial Town, Faridabad, Haryana 121001, India",https://www.google.co.kr/maps/place/District+Civil+Hospital/data=!4m5!3m4!1s0x390cdc303421ac79:0x80e72362471060f7!8m2!3d28.3922273!4d77.2984702?authuser=0&hl=en&rclk=1,28.3922273,77.2984702,Haryana
Malhotra Mother & Child Hospital,Hospital,"656-R, Pruthi Chowk, Model Town, Panipat, Haryana 132103, India",https://www.google.co.kr/maps/place/Malhotra+Mother+%26+Child+Hospital/data=!4m5!3m4!1s0x390ddbac2112bf75:0xc6ee16f8529784cf!8m2!3d29.3832785!4d76.9588033?authuser=0&hl=en&rclk=1,29.3832785,76.9588033,Haryana
hospital,Hospital,"Unnamed Road, Nauranga Bas Jattan, Unn, Haryana 127310, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x3912ed5ccdd9af13:0x33fc093bebeecda7!8m2!3d28.4228818!4d76.0691136?authuser=0&hl=en&rclk=1,28.4228818,76.0691136,Haryana
Hospital,Hospital,"293R+6V4, Balbehra, Haryana 136033, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3911d7d995eb8e47:0x28927ac52ed940e!8m2!3d30.0030119!4d76.3922135?authuser=0&hl=en&rclk=1,30.0030119,76.3922135,Haryana
Jain Sant Phool Chand Ji Charitable Hospital,Hospital,"526/9, Old Railway Rd, Urban Estate, Sector 4, Gurugram, Haryana 122022, India",https://www.google.co.kr/maps/place/Jain+Sant+Phool+Chand+Ji+Charitable+Hospital/data=!4m5!3m4!1s0x390d19d7527e9555:0x42573450dcee8b00!8m2!3d28.4771195!4d77.0159224?authuser=0&hl=en&rclk=1,28.4771195,77.0159224,Haryana
Hospital,Hospital,"127, Atali, Haryana 123021, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3912ba11f03e5ae1:0x9f416c8da9bdf715!8m2!3d28.1676339!4d76.1951858?authuser=0&hl=en&rclk=1,28.1676339,76.1951858,Haryana
Upker Hospital,Hospital,"NH 48, Power Supply Colony, Imt Manesar, Gurugram, Haryana 122050, India",https://www.google.co.kr/maps/place/Upker+Hospital/data=!4m5!3m4!1s0x390d3c39e19469bd:0x63157d5eb7391c05!8m2!3d28.355308!4d76.936651?authuser=0&hl=en&rclk=1,28.355308,76.936651,Haryana
Navjeevan Hospital,Hospital,"X2H7+33X, Sector 24, Sonipat, Haryana 131001, India",https://www.google.co.kr/maps/place/Navjeevan+Hospital/data=!4m5!3m4!1s0x390db0071be6f1f1:0xe60af037d5350162!8m2!3d28.9777374!4d77.0127469?authuser=0&hl=en&rclk=1,28.9777374,77.0127469,Haryana
Rawal Multi Specialty Hospital,Hospital,"O2, Old Rohtak Rd, Industrial Area, Sonipat, Haryana 131001, India",https://www.google.co.kr/maps/place/Rawal+Multi+Specialty+Hospital/data=!4m5!3m4!1s0x390db006cdf5e603:0x7dc76e65e6ee0d6b!8m2!3d28.9763094!4d77.0139115?authuser=0&hl=en&rclk=1,28.9763094,77.0139115,Haryana
hospital,Hospital,"X632+38M, Palwal, Haryana 121103, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x397329ddd3cbb5f5:0xa1f890b5b1467d6a!8m2!3d27.9527114!4d77.2007968?authuser=0&hl=en&rclk=1,27.9527114,77.2007968,Haryana
Civil Hospital Narnaul,Hospital,"3482+8H9, Tara Nagar, Canal Colony, Narnaul, Haryana 123001, India",https://www.google.co.kr/maps/place/Civil+Hospital+Narnaul/data=!4m5!3m4!1s0x3912b7d0949febdb:0x9001d0623f1aed6a!8m2!3d28.0657961!4d76.1014781?authuser=0&hl=en&rclk=1,28.0657961,76.1014781,Haryana
Signature Hospital,Hospital,"Sector 37 C Rd, Sector 37D, Gurugram, Haryana 122006, India",https://www.google.co.kr/maps/place/Signature+Hospital/data=!4m5!3m4!1s0x390d17d1bc2d3e3d:0x8568c2ca19415fa5!8m2!3d28.4543066!4d76.9732684?authuser=0&hl=en&rclk=1,28.4543066,76.9732684,Haryana
Sub center Behbalpur,General hospital,"7RH3+588, Behbalpur, Haryana 125121, India",https://www.google.co.kr/maps/place/Sub+center+Behbalpur/data=!4m5!3m4!1s0x39122d158d1fa661:0x477c7ac7597f540d!8m2!3d29.2779215!4d75.8033282?authuser=0&hl=en&rclk=1,29.2779215,75.8033282,Haryana
kartik hospital,Hospital,"CWFP+JMQ, Gurugram, Haryana 122004, India",https://www.google.co.kr/maps/place/kartik+hospital/data=!4m5!3m4!1s0x390d1619e1aaaaab:0xe22741dd8a39dfe6!8m2!3d28.4240998!4d76.936749?authuser=0&hl=en&rclk=1,28.4240998,76.936749,Haryana
Shanti Mission Hospital,Hospital,"4PPV+3HX, Model Town, Hisar, Haryana 125005, India",https://www.google.co.kr/maps/place/Shanti+Mission+Hospital/data=!4m5!3m4!1s0x3912336cbbe0ce41:0xf9d6b19a68fd35d7!8m2!3d29.1352415!4d75.7439994?authuser=0&hl=en&rclk=1,29.1352415,75.7439994,Haryana
Jiva Ayurvedic Clinic,Hospital,"X2JG+3QH, SS Park Extn, Sujan Singh Park Colony, Sonipat, Haryana 131001, India",https://www.google.co.kr/maps/place/Jiva+Ayurvedic+Clinic/data=!4m5!3m4!1s0x390db01a2d67dd07:0xcd3b6f4f96ecc8e4!8m2!3d28.9801843!4d77.0269831?authuser=0&hl=en&rclk=1,28.9801843,77.0269831,Haryana
Jatindera Hospital,Hospital,"Plot No-126, Sukhdev Nagar, Old Housing Board Colony, Panipat, Haryana 132103, India",https://www.google.co.kr/maps/place/Jatindera+Hospital/data=!4m5!3m4!1s0x390dda49819c3df1:0x7932948ad0442a87!8m2!3d29.3972126!4d76.9703793?authuser=0&hl=en&rclk=1,29.3972126,76.9703793,Haryana
PDM General Hospital,Hospital,"A Unit of Pdmrea Sarai Aurangabad, Sector 3A, Bahadurgarh, Haryana 124507, India",https://www.google.co.kr/maps/place/PDM+General+Hospital/data=!4m5!3m4!1s0x390d0b8c0a5d0117:0xcd072dba734b59b8!8m2!3d28.6893556!4d76.8907795?authuser=0&hl=en&rclk=1,28.6893556,76.8907795,Haryana
National Hospital,Hospital,"Plot.167 indira complex, Main, Kheri Rd, near Kheri Pul Bridge, Sector 87, Neharpar Faridabad, Faridabad, Haryana 121002, India",https://www.google.co.kr/maps/place/National+Hospital/data=!4m5!3m4!1s0x390cdd09f29672d3:0x1f539fda8219fa04!8m2!3d28.4211611!4d77.3343155?authuser=0&hl=en&rclk=1,28.4211611,77.3343155,Haryana
Hospital,Hospital,"MDR122, Chhara, Haryana 124504, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390d7699701b0159:0x5e28545db8a2ab86!8m2!3d28.6950298!4d76.7256832?authuser=0&hl=en&rclk=1,28.6950298,76.7256832,Haryana
Artemis hospital,Hospital,"Artemis Hospital Rd, Indira Colony, Indira Colony 1, Sector 52, Gurugram, Haryana 122003, India",https://www.google.co.kr/maps/place/Artemis+hospital/data=!4m5!3m4!1s0x390d1987b12e6b7b:0x66eac6b4198e79c1!8m2!3d28.4317983!4d77.072413?authuser=0&hl=en&rclk=1,28.4317983,77.072413,Haryana
Global Hospital,Private hospital,"Kaimari Rd, Housing Board Colony, Sector 15A, Hisar, Haryana 125001, India",https://www.google.co.kr/maps/place/Global+Hospital/data=!4m5!3m4!1s0x39123336762d858d:0x802cfd36b6a0aa11!8m2!3d29.1356072!4d75.7197677?authuser=0&hl=en&rclk=1,29.1356072,75.7197677,Haryana
Hospital,Hospital,"Unnamed Road, Sisar Khas, Haryana 124112, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39126f5aa110ef4d:0x84ae45fdb360bb6!8m2!3d28.9218845!4d76.2658828?authuser=0&hl=en&rclk=1,28.9218845,76.2658828,Haryana
A-Block,Hospital,"Medical College, Maha Raja Agarshan, Agroha, Haryana 125047, India",https://www.google.co.kr/maps/place/A-Block/data=!4m5!3m4!1s0x3913d589ec5b711d:0x61f3b2f4af3bbeb7!8m2!3d29.3371693!4d75.6232735?authuser=0&hl=en&rclk=1,29.3371693,75.6232735,Haryana
Private Hospital,Heart hospital,"VM68+6CR, Kheri Sadh, Haryana 124021, India",https://www.google.co.kr/maps/place/Private+Hospital/data=!4m5!3m4!1s0x390d9b699257be61:0x271b1f045cf2ec54!8m2!3d28.8606133!4d76.6660037?authuser=0&hl=en&rclk=1,28.8606133,76.6660037,Haryana
"Shingal Hospital ,Best Hospital In Asandh",Hospital,"GJF5+4Q7, Assandh, Asandh, Haryana 132039, India","https://www.google.co.kr/maps/place/Shingal+Hospital+,Best+Hospital+In+Asandh/data=!4m5!3m4!1s0x390e07b2d613d80d:0x5c6c52630dd09426!8m2!3d29.5227854!4d76.6094319?authuser=0&hl=en&rclk=1",29.5227854,76.6094319,Haryana
Churamani visnhudevi materniti hospital hisar,Maternity hospital,"Krishna Nagar Colony, Hisar, Haryana 125001, India",https://www.google.co.kr/maps/place/Churamani+visnhudevi+materniti+hospital+hisar/data=!4m5!3m4!1s0x391233253a3faa13:0x801c31a537bc6d74!8m2!3d29.146531!4d75.7274575?authuser=0&hl=en&rclk=1,29.146531,75.7274575,Haryana
National Cancer Institute,Hospital,"Badsa, Haryana 124105, India",https://www.google.co.kr/maps/place/National+Cancer+Institute/data=!4m5!3m4!1s0x390d1381bd8a750b:0xebef01c569aaf383!8m2!3d28.4987578!4d76.872079?authuser=0&hl=en&rclk=1,28.4987578,76.872079,Haryana
Shree Hari Hospital,Hospital,"Dyal Singh Colony, Karnal, Haryana 132001, India",https://www.google.co.kr/maps/place/Shree+Hari+Hospital/data=!4m5!3m4!1s0x390e7017742333a1:0xf8a94b34ae93923e!8m2!3d29.6856929!4d76.9904825?authuser=0&hl=en&rclk=1,29.6856929,76.9904825,Haryana
"Old Civil Hospital, Kaithal & Medicine Warehouse",Hospital,"old civil hospital road,, Kaithal, Haryana, India","https://www.google.co.kr/maps/place/Old+Civil+Hospital,+Kaithal+%26+Medicine+Warehouse/data=!4m5!3m4!1s0x3911e08fde758015:0xc943e358d98fbf4b!8m2!3d29.8066086!4d76.3995444?authuser=0&hl=en&rclk=1",29.8066086,76.3995444,Haryana
INDIA,Hospital,"Model Town, Narwana, Haryana 126116, India",https://www.google.co.kr/maps/place/INDIA/data=!4m5!3m4!1s0x3911f293ffffffff:0xead686d0c564eec7!8m2!3d29.5910963!4d76.1145993?authuser=0&hl=en&rclk=1,29.5910963,76.1145993,Haryana
Jain Orthopaedic Hospital,Hospital,"Near Gujari Mahal, Hisar Tohana Road, Tayal Bagh Colony, Vikas Nagar, Hisar, Haryana 125001, India",https://www.google.co.kr/maps/place/Jain+Orthopaedic+Hospital/data=!4m5!3m4!1s0x39123374cf96f151:0xfc0f464b48a3f2a8!8m2!3d29.1688522!4d75.7203778?authuser=0&hl=en&rclk=1,29.1688522,75.7203778,Haryana
Dr Jitender Kumar,General hospital,"Railway Rd, तिरंगा कलोनी, Uchana, Haryana 126115, India",https://www.google.co.kr/maps/place/Dr+Jitender+Kumar/data=!4m5!3m4!1s0x3911f7576c90d73b:0xc4d44786415ffc6b!8m2!3d29.4716604!4d76.187154?authuser=0&hl=en&rclk=1,29.4716604,76.187154,Haryana
civil Hospital,Hospital,"Govt Hospital Rd, Haryana 124501, India",https://www.google.co.kr/maps/place/civil+Hospital/data=!4m5!3m4!1s0x390d745719f09ab7:0x3dbc9d4353c2ece!8m2!3d28.7086908!4d76.7758197?authuser=0&hl=en&rclk=1,28.7086908,76.7758197,Haryana
Hospital,Hospital,"MJ97+4WM, Surpura Khurd, Haryana 127028, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3913a938cb57d1d1:0x3105d9d12b1a978f!8m2!3d28.6678453!4d75.6148004?authuser=0&hl=en&rclk=1,28.6678453,75.6148004,Haryana
Medical,Hospital,"QV2C+J29, Sungarpur, Haryana 127043, India",https://www.google.co.kr/maps/place/Medical/data=!4m5!3m4!1s0x3912578c42c47071:0x5065c617a1b5fc96!8m2!3d28.7515471!4d75.8700941?authuser=0&hl=en&rclk=1,28.7515471,75.8700941,Haryana
CHC loharu,Hospital,"Loharu, Haryana 127201, India",https://www.google.co.kr/maps/place/CHC+loharu/data=!4m5!3m4!1s0x3912e4790cf235f7:0xd0bbd542ba32c05a!8m2!3d28.4279232!4d75.8111207?authuser=0&hl=en&rclk=1,28.4279232,75.8111207,Haryana
Rama Hospital Sonipat,Hospital,"Bahalgarh, Sonipat, Haryana 131001, India",https://www.google.co.kr/maps/place/Rama+Hospital+Sonipat/data=!4m5!3m4!1s0x390dae10539af445:0x8f1c4be814888a1d!8m2!3d28.9640052!4d77.0881466?authuser=0&hl=en&rclk=1,28.9640052,77.0881466,Haryana
Max Hospital,Hospital,"B Block, Sushant Lok 1, Near Huda City Centre, Gurugram, 122001, India",https://www.google.co.kr/maps/place/Max+Hospital/data=!4m5!3m4!1s0x390d18e7ab019555:0x25f376ae432c48fc!8m2!3d28.4634412!4d77.0767557?authuser=0&hl=en&rclk=1,28.4634412,77.0767557,Haryana
Dhamija Chest Hospital,Hospital,"Rohtak Gate, Near Aggarsain Chowk, Bhiwani, Haryana 127021, India",https://www.google.co.kr/maps/place/Dhamija+Chest+Hospital/data=!4m5!3m4!1s0x391266cdd7758703:0xb461d01291efe5f!8m2!3d28.7968013!4d76.1458094?authuser=0&hl=en&rclk=1,28.7968013,76.1458094,Haryana
"Max Super Speciality Hospital, Patparganj",General hospital,"108A, I.P.Extension, Patparganj, Delhi, 110092, India","https://www.google.co.kr/maps/place/Max+Super+Speciality+Hospital,+Patparganj/data=!4m5!3m4!1s0x390cfb3558b5ac9d:0x8d590e3c6772a3c5!8m2!3d28.632938!4d77.3090026?authuser=0&hl=en&rclk=1",28.632938,77.3090026,Haryana
ESI DISPENSARY REWARI HARYANA,Hospital,"Raam Bagh Mahalla, Rewari, Haryana 123401, India",https://www.google.co.kr/maps/place/ESI+DISPENSARY+REWARI+HARYANA/data=!4m5!3m4!1s0x390d5a9d73ef1d27:0x959bcf1463feb099!8m2!3d28.1981612!4d76.6090792?authuser=0&hl=en&rclk=1,28.1981612,76.6090792,Haryana
Dayanand hospital (Advance cancer center),Hospital,"Kakroi Rd, Prem Nagar, West Ram Nagar, Sonipat, Haryana 131001, India",https://www.google.co.kr/maps/place/Dayanand+hospital+(Advance+cancer+center)/data=!4m5!3m4!1s0x390dbaa14df468c3:0xe7aa3a38490e3f13!8m2!3d28.9876433!4d77.006369?authuser=0&hl=en&rclk=1,28.9876433,77.006369,Haryana
Yadav Hospital Charkhi Dadri,Hospital,"MDR 124, Charkhi Dadri - Rohtak Rd, Charkhi Dadri, Haryana 127306, India",https://www.google.co.kr/maps/place/Yadav+Hospital+Charkhi+Dadri/data=!4m5!3m4!1s0x391285f3eec8ddc3:0x38a96a755231499d!8m2!3d28.6040396!4d76.2780695?authuser=0&hl=en&rclk=1,28.6040396,76.2780695,Haryana
