Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Hospital,Hospital,"Unnamed Road, Dhamana, Rajasthan 312204, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396886f7bd472a1f:0x530d43d393c3e263!8m2!3d24.9567734!4d74.2781661?authuser=0&hl=en&rclk=1,24.9567734,74.2781661,Rajasthan
Hospital,Hospital,"Nagelao, Rajasthan 305204, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39697d4dc436dd75:0x9c3e600ac5d68fca!8m2!3d26.2960911!4d74.4008229?authuser=0&hl=en&rclk=1,26.2960911,74.4008229,Rajasthan
Hospital,Private hospital,"876G+3XJ, Khimel, Rajasthan 306116, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3942850103a9287d:0x1983e39628007e25!8m2!3d25.3102033!4d73.27739?authuser=0&hl=en&rclk=1,25.3102033,73.27739,Rajasthan
Hospital,Hospital,"8GCJ+FQ6, 6 Jkm, Rajasthan 335702, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39161d4d9d71a1df:0xc5f7273906b4c1f6!8m2!3d29.3211732!4d73.5318804?authuser=0&hl=en&rclk=1,29.3211732,73.5318804,Rajasthan
HOSPITAL,Hospital,"Rajasthan 306103, India",https://www.google.co.kr/maps/place/HOSPITAL/data=!4m5!3m4!1s0x3969c117ddc54def:0xf86d71f11609d2bd!8m2!3d25.7943828!4d73.791604?authuser=0&hl=en&rclk=1,25.7943828,73.791604,Rajasthan
Hospital,Hospital,"P738+4WX, Asarlai, Rajasthan 342314, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3941217f0525dea3:0xc1e50aa2720fc5cb!8m2!3d26.7028747!4d72.2673466?authuser=0&hl=en&rclk=1,26.7028747,72.2673466,Rajasthan
सरकारी अस्पताल,Hospital,"WQ83+C9J, Nandri, Rajasthan 303508, India",https://www.google.co.kr/maps/place/%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80+%E0%A4%85%E0%A4%B8%E0%A5%8D%E0%A4%AA%E0%A4%A4%E0%A4%BE%E0%A4%B2/data=!4m5!3m4!1s0x397215ab959d1d97:0xa03e470cb62bbe79!8m2!3d26.9160928!4d76.7533797?authuser=0&hl=en&rclk=1,26.9160928,76.7533797,Rajasthan
Hospital,Hospital,"GH38+WPW, Nagaur, Rajasthan 341303, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396b3f108502e7c7:0x8c8e68cb490591ee!8m2!3d27.5048522!4d74.5668329?authuser=0&hl=en&rclk=1,27.5048522,74.5668329,Rajasthan
Hospital,Hospital,"Pur, Rajasthan 311802, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3968ebbb75ad2e0f:0x19446566c17135c9!8m2!3d25.2956998!4d74.5420717?authuser=0&hl=en&rclk=1,25.2956998,74.5420717,Rajasthan
hospital,Hospital,"F235+RH5, Kanwera, Rajasthan 313332, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x39684dea290a7089:0x57ca9d5f548c5c02!8m2!3d25.4545021!4d74.0089735?authuser=0&hl=en&rclk=1,25.4545021,74.0089735,Rajasthan
Hospital,Hospital,"Kachholi Main Rd, Rajasthan 307023, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x395d2df317f61353:0x2fe5f9ba95fb452a!8m2!3d24.6563102!4d72.8946633?authuser=0&hl=en&rclk=1,24.6563102,72.8946633,Rajasthan
Hospital,Hospital,"87XF+4GP, Maukani, Rajasthan 343022, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39439fa12802d183:0xb6bb3c849aafa16c!8m2!3d25.3478469!4d72.2738218?authuser=0&hl=en&rclk=1,25.3478469,72.2738218,Rajasthan
Hospital,Hospital,"5QVF+MJ4, Jhunjhunu, Rajasthan 333502, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3912d9cf38eac007:0xf95fa2806385131a!8m2!3d28.1941407!4d75.7740894?authuser=0&hl=en&rclk=1,28.1941407,75.7740894,Rajasthan
Hospital,Hospital,"2888+7X3, Karela, Rajasthan 322001, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396e2458a00301b5:0x9419f93d99c46d0!8m2!3d26.0156287!4d76.317433?authuser=0&hl=en&rclk=1,26.0156287,76.317433,Rajasthan
Military Hospital,Military hospital,"D-112, Ram Mandir Rd, Sen Colony, Bani Park, Jaipur, Rajasthan 302016, India",https://www.google.co.kr/maps/place/Military+Hospital/data=!4m5!3m4!1s0x396db3f2aa93aee9:0x2da8580f5a922d35!8m2!3d26.9291958!4d75.7831074?authuser=0&hl=en&rclk=1,26.9291958,75.7831074,Rajasthan
Hospital,Hospital,"38X6+G9Q, Pahoona, Rajasthan 312203, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39688929b69f22f3:0xf742b7ed9877f8a4!8m2!3d25.0988495!4d74.3109994?authuser=0&hl=en&rclk=1,25.0988495,74.3109994,Rajasthan
Government Health Hospital,Hospital,"7FH8+XHH, Sawai Madhopur, Rajasthan 322028, India",https://www.google.co.kr/maps/place/Government+Health+Hospital/data=!4m5!3m4!1s0x3971e3df3254d4b3:0x1d3ddf0596a416cf!8m2!3d26.2799293!4d76.4664973?authuser=0&hl=en&rclk=1,26.2799293,76.4664973,Rajasthan
Geetanjali Multispeciality Hospital,Hospital,"Chomu Bypass Rd, opp. petrol pump, Ajeetgarh, Rajasthan 332701, India",https://www.google.co.kr/maps/place/Geetanjali+Multispeciality+Hospital/data=!4m5!3m4!1s0x396d1b20dcb15cbd:0xd69b7003eecef695!8m2!3d27.4139983!4d75.813106?authuser=0&hl=en&rclk=1,27.4139983,75.813106,Rajasthan
Sita Devi Hospital,Women's health clinic,"Chabra Rd, Shree Ram Colony, Hawa Sadak, Ramnagar, Jaipur, Rajasthan 302019, India",https://www.google.co.kr/maps/place/Sita+Devi+Hospital/data=!4m5!3m4!1s0x396db46b9eaaaaab:0x86120e3d95ec7df!8m2!3d26.8978601!4d75.7806899?authuser=0&hl=en&rclk=1,26.8978601,75.7806899,Rajasthan
J K Hospital,Hospital,"19, Kalwar Road Kardhani, Behind Kardhani Police Station, Jaipur, Rajasthan 302012, India",https://www.google.co.kr/maps/place/J+K+Hospital/data=!4m5!3m4!1s0x396c4cd34ea04b6d:0xd3b841e0cde34e19!8m2!3d26.9496958!4d75.7135141?authuser=0&hl=en&rclk=1,26.9496958,75.7135141,Rajasthan
Krishna Heart and General Hospital,Hospital,"138, Prem Niwas, Pandit T N Mishra Marg, Swami Vihar, Shiv Shakti Nagar, Brijlalpura, Jaipur, Rajasthan 302019, India",https://www.google.co.kr/maps/place/Krishna+Heart+and+General+Hospital/data=!4m5!3m4!1s0x396db4f721e9e22f:0x53e117cbfcb08dda!8m2!3d26.8828083!4d75.7559835?authuser=0&hl=en&rclk=1,26.8828083,75.7559835,Rajasthan
Modi Hospital,Hospital,"Teliwara - Shardapuram Rd, Karni Colony, Nagaur, Rajasthan 341001, India",https://www.google.co.kr/maps/place/Modi+Hospital/data=!4m5!3m4!1s0x396a918986132e83:0xd7c9a6b9138fae1a!8m2!3d27.2066203!4d73.732059?authuser=0&hl=en&rclk=1,27.2066203,73.732059,Rajasthan
Hospital rajopa,Hospital,"H9MV+J3M, Rajopa, Rajasthan 325004, India",https://www.google.co.kr/maps/place/Hospital+rajopa/data=!4m5!3m4!1s0x396fd946747c5417:0x75a088638bd498d8!8m2!3d25.5840845!4d76.3926699?authuser=0&hl=en&rclk=1,25.5840845,76.3926699,Rajasthan
Hospitals,Hospital,"Kelansar, Rajasthan 342311, India",https://www.google.co.kr/maps/place/Hospitals/data=!4m5!3m4!1s0x39406fd7ea17b4ff:0x7aebec857a153916!8m2!3d27.3458186!4d72.9357215?authuser=0&hl=en&rclk=1,27.3458186,72.9357215,Rajasthan
Akansha Orthopedic Hospital,Orthopedic clinic,"Instrumentation Limited No-5A2, Road, Sector - 5, Vigyan Nagar, Kota, Rajasthan 324005, India",https://www.google.co.kr/maps/place/Akansha+Orthopedic+Hospital/data=!4m5!3m4!1s0x396f8520b160b209:0x9d89b81e7a599579!8m2!3d25.148716!4d75.8543911?authuser=0&hl=en&rclk=1,25.148716,75.8543911,Rajasthan
Sdmh Icu Attendant Waiting Room,Hospital,"VRV7+F26, Rambagh, Jaipur, Rajasthan 302007, India",https://www.google.co.kr/maps/place/Sdmh+Icu+Attendant+Waiting+Room/data=!4m5!3m4!1s0x396db69ecdb23845:0x3ec0fe766e5b9690!8m2!3d26.8936669!4d75.8125244?authuser=0&hl=en&rclk=1,26.8936669,75.8125244,Rajasthan
Hospital,Hospital,"V6GH+98G, Khijoori, Rajasthan 322001, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396e31bce545a1cb:0x1c5c53986b03ec4c!8m2!3d25.8759489!4d76.2283309?authuser=0&hl=en&rclk=1,25.8759489,76.2283309,Rajasthan
Hospital,Hospital,"36M8+QHM, Jeewada, Rajasthan 306126, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3942963a8dfa2527:0x281d82b4592c1ed1!8m2!3d25.0844745!4d73.216413?authuser=0&hl=en&rclk=1,25.0844745,73.216413,Rajasthan
Hospital,Hospital,"Unnamed Road, Deoli Pabuji, Rajasthan 306502, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39682bd016d92e83:0xb37ea1551ca20605!8m2!3d25.4522626!4d73.4695811?authuser=0&hl=en&rclk=1,25.4522626,73.4695811,Rajasthan
Hospital,Hospital,"H9H4+JG4, Halasar, Rajasthan 331411, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x391456d851188b4b:0x975b3236b2fcc0eb!8m2!3d28.5790052!4d74.3563314?authuser=0&hl=en&rclk=1,28.5790052,74.3563314,Rajasthan
Seth Surajmal Bambaiyawala Aayurved Hospital,Medical clinic,"Indira Bazar Road, 235, Sonkhiyon Ka Rasta, Kishanpole Bazar, Chandpole Bazar, Chandpole, Kishan Pole, Jaipur, Rajasthan 302003, India",https://www.google.co.kr/maps/place/Seth+Surajmal+Bambaiyawala+Aayurved+Hospital/data=!4m5!3m4!1s0x396db1e1237abf3f:0x7c4ea01bbc2d5628!8m2!3d26.921904!4d75.8175164?authuser=0&hl=en&rclk=1,26.921904,75.8175164,Rajasthan
Madan Parnami Memorial Hospital,Hospital,"Govind Marg, near Shir Krishna Parnami Mandir, Gurunanakpura, Adarsh Nagar, Jaipur, Rajasthan 302004, India",https://www.google.co.kr/maps/place/Madan+Parnami+Memorial+Hospital/data=!4m5!3m4!1s0x396db69609a6b19d:0x303f34c0eb393a69!8m2!3d26.8976761!4d75.8241803?authuser=0&hl=en&rclk=1,26.8976761,75.8241803,Rajasthan
Soni Hospital,Hospital,"5V24+VGF, 1 gh, Vigyan Nagar, Kota, Rajasthan 324005, India",https://www.google.co.kr/maps/place/Soni+Hospital/data=!4m5!3m4!1s0x396f8526ffffffff:0x6c3f42f7deb637f5!8m2!3d25.1521808!4d75.8563008?authuser=0&hl=en&rclk=1,25.1521808,75.8563008,Rajasthan
Hospital,Hospital,"5F3M+64P, Holpur Kalan, Rajasthan 342605, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3969fe3400000001:0x7c4b0505ce98e5cb!8m2!3d26.1530778!4d73.4828374?authuser=0&hl=en&rclk=1,26.1530778,73.4828374,Rajasthan
Hospital,Hospital,"F8VV+4MJ, Domai, Rajasthan 328026, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39717bd160c8c7f1:0xfb3040b9492bde6a!8m2!3d26.4928436!4d77.3441295?authuser=0&hl=en&rclk=1,26.4928436,77.3441295,Rajasthan
Aastha Hospital jhunjhunu,Hospital,"521, Indra Nagar, Jhunjhunu, Rajasthan 333001, India",https://www.google.co.kr/maps/place/Aastha+Hospital+jhunjhunu/data=!4m5!3m4!1s0x3913390032127af1:0xda09d74f8d693438!8m2!3d28.1188802!4d75.3885834?authuser=0&hl=en&rclk=1,28.1188802,75.3885834,Rajasthan
Hospital,Hospital,"Unnamed Road, Rajasthan 303508, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39726db325988711:0x978f40f135be567c!8m2!3d26.9184841!4d76.7158864?authuser=0&hl=en&rclk=1,26.9184841,76.7158864,Rajasthan
Hospital,Hospital,"X6G5+34F, Chousali, Rajasthan 341503, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396a5582dd67de73:0xfa5fb276cbd74c8b!8m2!3d26.9751977!4d74.2077835?authuser=0&hl=en&rclk=1,26.9751977,74.2077835,Rajasthan
Siddham ENT Centre LLP (NABH Accredited),Otolaryngologist,"A-14,15,in front of Ganga Jamuna Petrol Pump, Gopalpura Bypass Road, Shipra Path, corner, Heera Nagar, Jaipur, Rajasthan 302019, India",https://www.google.co.kr/maps/place/Siddham+ENT+Centre+LLP+(NABH+Accredited)/data=!4m5!3m4!1s0x396db44e29a81075:0x9edb21afd0555052!8m2!3d26.8798984!4d75.7575597?authuser=0&hl=en&rclk=1,26.8798984,75.7575597,Rajasthan
Hospital,Hospital,"VPWH+VGJ, Bari Ka Khera, Rajasthan 312022, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3968a7d2999cc1af:0x8868eef71247b666!8m2!3d24.8972085!4d74.7287605?authuser=0&hl=en&rclk=1,24.8972085,74.7287605,Rajasthan
HOSPITAL,Hospital,"H7HG+764, Sewa, Rajasthan 303008, India",https://www.google.co.kr/maps/place/HOSPITAL/data=!4m5!3m4!1s0x396c19ba39379881:0xf3be32f590dab67b!8m2!3d26.5781341!4d75.2755845?authuser=0&hl=en&rclk=1,26.5781341,75.2755845,Rajasthan
Mini Hospital,Hospital,"XJXP+483, Sabalpur, Rajasthan 341542, India",https://www.google.co.kr/maps/place/Mini+Hospital/data=!4m5!3m4!1s0x396b9f216c4358ed:0x42916d1d4657471a!8m2!3d26.9977552!4d74.6358043?authuser=0&hl=en&rclk=1,26.9977552,74.6358043,Rajasthan
Hospital,Hospital,"HR7C+XXR, Phalasthooni, Rajasthan 323802, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396fafe544ebfc5b:0xc19069ba2deae3f4!8m2!3d25.5649922!4d75.8223762?authuser=0&hl=en&rclk=1,25.5649922,75.8223762,Rajasthan
Hospital,Hospital,"4939+XPG, Rajola Kalan, Rajasthan 306104, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x394203fe735ee279:0xe2062899af57502!8m2!3d26.1049349!4d73.3693191?authuser=0&hl=en&rclk=1,26.1049349,73.3693191,Rajasthan
Hospital,Hospital,"48H3+746, Shambhoopura, Rajasthan 305415, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396ebfd55d9062b3:0x79ecc64ca477015b!8m2!3d26.1281554!4d75.3027593?authuser=0&hl=en&rclk=1,26.1281554,75.3027593,Rajasthan
HOSPITAL,Hospital,"X8VR+9X4, Chittorgarh, Rajasthan 312203, India",https://www.google.co.kr/maps/place/HOSPITAL/data=!4m5!3m4!1s0x3968852dd063b3bb:0x6e20a45ccf99d939!8m2!3d24.9933952!4d74.3424504?authuser=0&hl=en&rclk=1,24.9933952,74.3424504,Rajasthan
Ansh Hospital,Hospital,"24, Rampura Rd, Suraj Nagar, Kalyanpura, Sanganer, Jaipur, Rajasthan 302029, India",https://www.google.co.kr/maps/place/Ansh+Hospital/data=!4m5!3m4!1s0x396dca806ed112b1:0x59cfb4328d83ad90!8m2!3d26.8209256!4d75.7592967?authuser=0&hl=en&rclk=1,26.8209256,75.7592967,Rajasthan
GEETANJALI HOSPITAL,Hospital,"Hiranmagri Extension, Manwakhera NH-8 Bypass, Near Eklingpura, Chouraha, Udaipur, Rajasthan 313002, India",https://www.google.co.kr/maps/place/GEETANJALI+HOSPITAL/data=!4m5!3m4!1s0x3967ef3640000001:0xb46fd74030794182!8m2!3d24.5524704!4d73.7404306?authuser=0&hl=en&rclk=1,24.5524704,73.7404306,Rajasthan
Hospital,Hospital,"6R35+597, Rampura Hanu, Rajasthan 305601, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396951c2ee363961:0x58533812917eb5d!8m2!3d26.2029164!4d74.8084291?authuser=0&hl=en&rclk=1,26.2029164,74.8084291,Rajasthan
Janana Hospital,Maternity hospital,"86/208, Kumbha Marg, Sector 8, Sector 6, Pratap Nagar, Jaipur, Rajasthan 302033, India",https://www.google.co.kr/maps/place/Janana+Hospital/data=!4m5!3m4!1s0x396dc98e6c74970d:0x7f4484ce0385ab55!8m2!3d26.7988652!4d75.8167026?authuser=0&hl=en&rclk=1,26.7988652,75.8167026,Rajasthan
Hospital,Hospital,"3V3W+6G7, Mohra Kalan, Rajasthan 306305, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3969926415555555:0x1e7752e3694bbba1!8m2!3d26.0530301!4d73.8962994?authuser=0&hl=en&rclk=1,26.0530301,73.8962994,Rajasthan
ECHS Polyclinic,Military hospital,"Jodhpur-Shankhwas Rd, Rai Ka Bagh, Jodhpur, Rajasthan 342006, India",https://www.google.co.kr/maps/place/ECHS+Polyclinic/data=!4m5!3m4!1s0x39418d018b65e647:0xa92abc367bc74ceb!8m2!3d26.2918615!4d73.0458906?authuser=0&hl=en&rclk=1,26.2918615,73.0458906,Rajasthan
CHC Jhadol,Government hospital,"New colony, (ph), Jharol, Rajasthan, India",https://www.google.co.kr/maps/place/CHC+Jhadol/data=!4m5!3m4!1s0x3967f59b5ddf7155:0xe8ef864859f4c8e7!8m2!3d24.4156!4d73.4783136?authuser=0&hl=en&rclk=1,24.4156,73.4783136,Rajasthan
St. Francis Hospital,Hospital,"Near Martindal Bridge, Beawar Rd, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/St.+Francis+Hospital/data=!4m5!3m4!1s0x396be0d6bb737997:0x3d93a6bfb6aa270!8m2!3d26.4500652!4d74.6397767?authuser=0&hl=en&rclk=1,26.4500652,74.6397767,Rajasthan
Balaji Ayruvaid Hospital's,Hospital,"A-6, Govindpura, Jhotwara, Jaipur, Rajasthan 302012, India",https://www.google.co.kr/maps/place/Balaji+Ayruvaid+Hospital's/data=!4m5!3m4!1s0x396c4cd7800842c1:0x9d22519b41e8b70f!8m2!3d26.9524659!4d75.7022649?authuser=0&hl=en&rclk=1,26.9524659,75.7022649,Rajasthan
Hospital,Hospital,"FWWG+X9G, Mandawara, Rajasthan 313331, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39684bbb3a81008b:0x136c07a6b9a0e6e1!8m2!3d25.4974455!4d73.9259522?authuser=0&hl=en&rclk=1,25.4974455,73.9259522,Rajasthan
Harish Hospital Alwar,Hospital,"Commercial Complex, 01, Raghu Marg, Sector 7, Alwar, Rajasthan 301001, India",https://www.google.co.kr/maps/place/Harish+Hospital+Alwar/data=!4m5!3m4!1s0x3972998fa7e65df3:0x9087988f85db874a!8m2!3d27.561402!4d76.6129438?authuser=0&hl=en&rclk=1,27.561402,76.6129438,Rajasthan
India Medical,Medical Center,"Ajmer Rd, Adarsh Nagar, Ajmer, Rajasthan 305002, India",https://www.google.co.kr/maps/place/India+Medical/data=!4m5!3m4!1s0x396be12e0848dc97:0x28a5a6b111021453!8m2!3d26.423266!4d74.6508759?authuser=0&hl=en&rclk=1,26.423266,74.6508759,Rajasthan
Hospital,Hospital,"Unnamed Road, Gordhanpura, Rajasthan 311804, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3969ab8c6a44e86d:0x262cee59cf165b4b!8m2!3d25.6026067!4d74.2046717?authuser=0&hl=en&rclk=1,25.6026067,74.2046717,Rajasthan
Arihant Hospital & IVF Center,Fertility clinic,"Somnath Trihans Street, Taparia Bageechi, Sikar, Sikar, Rajasthan 332001, India",https://www.google.co.kr/maps/place/Arihant+Hospital+%26+IVF+Center/data=!4m5!3m4!1s0x396ca4ce90b4844f:0x894ff22028afd96e!8m2!3d27.616912!4d75.14779?authuser=0&hl=en&rclk=1,27.616912,75.14779,Rajasthan
sub center,Hospital,"5H23+C5Q, Dhananwa, Rajasthan 341319, India",https://www.google.co.kr/maps/place/sub+center/data=!4m5!3m4!1s0x396b0b7dce3bd123:0x24f01b26e09ff6ce!8m2!3d27.1510914!4d74.5529861?authuser=0&hl=en&rclk=1,27.1510914,74.5529861,Rajasthan
Rajasthan hospital,General hospital,"2nd floor, Guru Orthopedic hospital ke uper, S.T. bus pick up Stan ke piche, Aroma Cir, Palanpur, 385001, India",https://www.google.co.kr/maps/place/Rajasthan+hospital/data=!4m5!3m4!1s0x395ceb3892145687:0x2c8da4779be9de09!8m2!3d24.1735879!4d72.4176589?authuser=0&hl=en&rclk=1,24.1735879,72.4176589,Rajasthan
Escc hospital,Hospital,"Jawahar Circle, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur, Rajasthan, India",https://www.google.co.kr/maps/place/Escc+hospital/data=!4m5!3m4!1s0x396db52ea39f3fed:0x2433aeab2ebf1a79!8m2!3d26.8399077!4d75.7984794?authuser=0&hl=en&rclk=1,26.8399077,75.7984794,Rajasthan
HEMARAM GARWA MARG,Hospital,"V8WF+7GH, Degana, Rajasthan 341503, India",https://www.google.co.kr/maps/place/HEMARAM+GARWA+MARG/data=!4m5!3m4!1s0x396bae62d41157bf:0x344b945f5470e90b!8m2!3d26.8956896!4d74.3238522?authuser=0&hl=en&rclk=1,26.8956896,74.3238522,Rajasthan
SHERPUR GOVT HOSPITAL,Government hospital,"Q44C+7FX, Sherpur, Rajasthan 322236, India",https://www.google.co.kr/maps/place/SHERPUR+GOVT+HOSPITAL/data=!4m5!3m4!1s0x39722df1e58da2c7:0xf183f23cad4b159f!8m2!3d26.755733!4d77.121225?authuser=0&hl=en&rclk=1,26.755733,77.121225,Rajasthan
Jain Ent Hospital,Hospital,"Unnamed Road, Vishwakarma Industrial Area, Jaipur, Rajasthan 302013, India",https://www.google.co.kr/maps/place/Jain+Ent+Hospital/data=!4m5!3m4!1s0x396db3fc6e5b1ae3:0x714e1d97a53aed80!8m2!3d26.995627!4d75.7755191?authuser=0&hl=en&rclk=1,26.995627,75.7755191,Rajasthan
Hospital,Hospital,"Badli, Rajasthan 305624, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396938e7b7aaaaab:0xf5a9c197ea997cce!8m2!3d25.9388786!4d74.7126736?authuser=0&hl=en&rclk=1,25.9388786,74.7126736,Rajasthan
ENT HOSPITAL,Hospital,"Calgiri Marg, Jhalana Gram, Malviya Nagar, Jaipur, Rajasthan 302017, India",https://www.google.co.kr/maps/place/ENT+HOSPITAL/data=!4m5!3m4!1s0x396db7e6a7deab09:0xa6f58155a8c9194!8m2!3d26.8572356!4d75.815447?authuser=0&hl=en&rclk=1,26.8572356,75.815447,Rajasthan
Dr.J P Swami Urologist,Hospital,"C 12, Sadul Ganj, Bikaner, Rajasthan 334001, India",https://www.google.co.kr/maps/place/Dr.J+P+Swami+Urologist/data=!4m5!3m4!1s0x393fe762cfc8b637:0xca33133c8e639a9!8m2!3d28.0091792!4d73.3344771?authuser=0&hl=en&rclk=1,28.0091792,73.3344771,Rajasthan
Hospital,Hospital,"Nai Rajyas, Rajasthan 311407, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39692e73f2f17cab:0xe472a16ee2e366bc!8m2!3d25.7795003!4d74.8676416?authuser=0&hl=en&rclk=1,25.7795003,74.8676416,Rajasthan
Alakh Nayan Vision Centre,Hospital,"42QQ+9HC, Salumbar, Rajasthan 313027, India",https://www.google.co.kr/maps/place/Alakh+Nayan+Vision+Centre/data=!4m5!3m4!1s0x3967a9f02a04c33f:0x9ca247695731bfd0!8m2!3d24.1384266!4d74.038898?authuser=0&hl=en&rclk=1,24.1384266,74.038898,Rajasthan
Ayush Hospital,Doctor,"34, Shiv Shakti Nagar, Nirman Nagar, Brijlalpura, Jaipur, Rajasthan 302019, India",https://www.google.co.kr/maps/place/Ayush+Hospital/data=!4m5!3m4!1s0x396db4f41f19f363:0x7e21930a815b56ad!8m2!3d26.8859985!4d75.7526807?authuser=0&hl=en&rclk=1,26.8859985,75.7526807,Rajasthan
government hospital,Hospital,"Gayatri Mandir, Station Road, Bhaktiarpur, Bihar 852127, India",https://www.google.co.kr/maps/place/government+hospital/data=!4m5!3m4!1s0x396bae62cb9bda75:0x113d5331243d9775!8m2!3d26.8965274!4d74.3237687?authuser=0&hl=en&rclk=1,26.8965274,74.3237687,Rajasthan
BALAJI HOSPITAL & ORTHOPAEDIC CENTRE,Orthopedic surgeon,"Car bazar DHER KA BALA JI Sikar road Jaipur, 27, Sikar Rd, Maharaja Colony, Ratan Nagar, Parasram Nagar, Dahar Ka Balaji, Jaipur, Rajasthan 302039, India",https://www.google.co.kr/maps/place/BALAJI+HOSPITAL+%26+ORTHOPAEDIC+CENTRE/data=!4m5!3m4!1s0x396db3ae4e9ec7a1:0x9e7e89bafcae0c07!8m2!3d26.9541101!4d75.7700813?authuser=0&hl=en&rclk=1,26.9541101,75.7700813,Rajasthan
Jain ENT Hospital,Otolaryngologist,"23-24, Pankaj Singhvi Marg, Satya Vihar, Indra Puri, Vidhayak Nagar, Lalkothi, Jaipur, Rajasthan 302015, India",https://www.google.co.kr/maps/place/Jain+ENT+Hospital/data=!4m5!3m4!1s0x396db429bfffffff:0x14f733dd465f6ce0!8m2!3d26.8915438!4d75.8003047?authuser=0&hl=en&rclk=1,26.8915438,75.8003047,Rajasthan
Dr Amit Sharma,Rheumatologist,"Fortis Escorts Hospital, Rajasthan 302017, India",https://www.google.co.kr/maps/place/Dr+Amit+Sharma/data=!4m5!3m4!1s0x396db5620701ba09:0xfd23993af0dbfbb7!8m2!3d26.846115!4d75.8033557?authuser=0&hl=en&rclk=1,26.846115,75.8033557,Rajasthan
NEURO SPINE & SUPER SPECIALITY HOSPITAL,Neurologist,"Jaipur Road, Colony, behind Honda Showroom, Mayapuri, Sikar, Rajasthan 332201, India",https://www.google.co.kr/maps/place/NEURO+SPINE+%26+SUPER+SPECIALITY+HOSPITAL/data=!4m5!3m4!1s0x396cbb5a707c4015:0xa741454ef93ed4b1!8m2!3d27.5956908!4d75.1667887?authuser=0&hl=en&rclk=1,27.5956908,75.1667887,Rajasthan
Dr. Yogesh Gupta- Neurosurgeon (Rungta Hospital) Brain tumor & Spine surgeon,Neurosurgeon,"Calgiri Marg, Jhalana Gram, Malviya Nagar, Jaipur, Rajasthan 302017, India",https://www.google.co.kr/maps/place/Dr.+Yogesh+Gupta-+Neurosurgeon+(Rungta+Hospital)+Brain+tumor+%26+Spine+surgeon/data=!4m5!3m4!1s0x396db7579cfe3785:0xab6a012d655e4170!8m2!3d26.8572356!4d75.815447?authuser=0&hl=en&rclk=1,26.8572356,75.815447,Rajasthan
K K Diagnostic Centre,Diagnostic center,"Hawa Mahal Rd, Pink City, Jaipur, Rajasthan 302002, India",https://www.google.co.kr/maps/place/K+K+Diagnostic+Centre/data=!4m5!3m4!1s0x396db14a747399f1:0xf9c6f99e27f47d52!8m2!3d26.926063!4d75.8315041?authuser=0&hl=en&rclk=1,26.926063,75.8315041,Rajasthan
