Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Hospital,Hospital,"348P+JH5, Othra, Himachal Pradesh 176026, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x391b4364c46d4c07:0x6903b202aaecb239!8m2!3d32.0665048!4d76.1364891?authuser=0&hl=en&rclk=1,32.0665048,76.1364891,Himachal Pradesh
"Civil Hospital, Nalagarh, Solan",Government hospital,"Pinjore - Swarghat Rd, New Nalagarh, Himachal Pradesh 174101, India","https://www.google.co.kr/maps/place/Civil+Hospital,+Nalagarh,+Solan/data=!4m5!3m4!1s0x39055bef211fac3f:0x73e62a808ca5c91!8m2!3d31.0428874!4d76.7175186?authuser=0&hl=en&rclk=1",31.0428874,76.7175186,Himachal Pradesh
City Hospital Kangra,Hospital,"Palampur Rd, opp. Sant Hyundai, Ghurkari Khas, Himachal Pradesh 176001, India",https://www.google.co.kr/maps/place/City+Hospital+Kangra/data=!4m5!3m4!1s0x391b4fbf95698deb:0xe95735f82bc19d75!8m2!3d32.1249326!4d76.2957214?authuser=0&hl=en&rclk=1,32.1249326,76.2957214,Himachal Pradesh
Agnihotri Hospital,Hospital,"F79C+RG6, Una, Himachal Pradesh 174303, India",https://www.google.co.kr/maps/place/Agnihotri+Hospital/data=!4m5!3m4!1s0x391ad182566639d9:0x628f4330adde4201!8m2!3d31.4695334!4d76.2712798?authuser=0&hl=en&rclk=1,31.4695334,76.2712798,Himachal Pradesh
Netaji Subhash Chandra Bose Zonal Hospital,Hospital,"Hospital Rd, Palace Colony, Mandi, Himachal Pradesh 175001, India",https://www.google.co.kr/maps/place/Netaji+Subhash+Chandra+Bose+Zonal+Hospital/data=!4m5!3m4!1s0x3904e2250935160b:0xfeeba31185292cf9!8m2!3d31.7114564!4d76.9270145?authuser=0&hl=en&rclk=1,31.7114564,76.9270145,Himachal Pradesh
Shiva Hospital,Hospital,"Shiva Complex, Near Thodo Ground, Rajgarh Road, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/Shiva+Hospital/data=!4m5!3m4!1s0x390f814ba3afcc0f:0x4abea1159028ea37!8m2!3d30.907034!4d77.105906?authuser=0&hl=en&rclk=1,30.907034,77.105906,Himachal Pradesh
Malhotra Hospital & Trauma Centre,Hospital,"Opposite petrol pump, Distt, Main Bazar, Ner Chowk, Himachal Pradesh 175008, India",https://www.google.co.kr/maps/place/Malhotra+Hospital+%26+Trauma+Centre/data=!4m5!3m4!1s0x39051ea1a727541d:0x8faca6d324822dc2!8m2!3d31.6086039!4d76.9145835?authuser=0&hl=en&rclk=1,31.6086039,76.9145835,Himachal Pradesh
Military Hospital,Hospital,"MDR6, Kasauli, Himachal Pradesh 173204, India",https://www.google.co.kr/maps/place/Military+Hospital/data=!4m5!3m4!1s0x390f891c59fa2009:0xf7e091aac62631ab!8m2!3d30.9043973!4d76.9606246?authuser=0&hl=en&rclk=1,30.9043973,76.9606246,Himachal Pradesh
Civil Hospital nurpur,Government hospital,"8V4V+VGV, Chowgan Bazar, Nurpur, Himachal Pradesh 176202, India",https://www.google.co.kr/maps/place/Civil+Hospital+nurpur/data=!4m5!3m4!1s0x391c82ca2c64fadb:0xc32c2b63d5c480fb!8m2!3d32.3072403!4d75.8938012?authuser=0&hl=en&rclk=1,32.3072403,75.8938012,Himachal Pradesh
District Ayurvedic Hospital Mandi,Hospital,"PW6H+W7F, Palace Colony, Mandi, Himachal Pradesh 175001, India",https://www.google.co.kr/maps/place/District+Ayurvedic+Hospital+Mandi/data=!4m5!3m4!1s0x3904e2256a5a4d1f:0x7c604fc744a58348!8m2!3d31.7123107!4d76.9281706?authuser=0&hl=en&rclk=1,31.7123107,76.9281706,Himachal Pradesh
Oral Hospital,Hospital,"Nalagarh Bypass Rd, Nalagarh, Himachal Pradesh 174101, India",https://www.google.co.kr/maps/place/Oral+Hospital/data=!4m5!3m4!1s0x39055bf4d0f1bc29:0xdfc3a3a6b39d3bda!8m2!3d31.0387249!4d76.7032051?authuser=0&hl=en&rclk=1,31.0387249,76.7032051,Himachal Pradesh
MR Hospital,Hospital,"SH11, Behna, Himachal Pradesh 172025, India",https://www.google.co.kr/maps/place/MR+Hospital/data=!4m5!3m4!1s0x390597fc6ce35299:0xfb4eacde64273260!8m2!3d31.3621459!4d77.3871951?authuser=0&hl=en&rclk=1,31.3621459,77.3871951,Himachal Pradesh
HOSPITAl,Hospital,"88VF+JJ9, Mandi, Himachal Pradesh 175011, India",https://www.google.co.kr/maps/place/HOSPITAl/data=!4m5!3m4!1s0x3905988c2a3f0fa5:0x684baf5e48a885f2!8m2!3d31.3440446!4d77.3241045?authuser=0&hl=en&rclk=1,31.3440446,77.3241045,Himachal Pradesh
Hospital,Hospital,"G39F+7JF, Dhishti, Himachal Pradesh 175028, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390505e689bba1a5:0x9df1ce06e143d2e3!8m2!3d31.5181869!4d77.0740613?authuser=0&hl=en&rclk=1,31.5181869,77.0740613,Himachal Pradesh
Civil Hospital,Hospital,"3XH6+527, Kunihar, Himachal Pradesh 173207, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x3905645e3fc1dfe1:0x2fe6b3791bf6b11b!8m2!3d31.0779027!4d76.9600584?authuser=0&hl=en&rclk=1,31.0779027,76.9600584,Himachal Pradesh
Civil hospital Anni,Government hospital,"Anni, Himachal Pradesh 172025, India",https://www.google.co.kr/maps/place/Civil+hospital+Anni/data=!4m5!3m4!1s0x3905bd271d328963:0xaf0352c60313db8b!8m2!3d31.4332527!4d77.4169727?authuser=0&hl=en&rclk=1,31.4332527,77.4169727,Himachal Pradesh
Civil Hospital Sandhole,Hospital,"Sandhol, Himachal Pradesh 176090, India",https://www.google.co.kr/maps/place/Civil+Hospital+Sandhole/data=!4m5!3m4!1s0x3904c56900c65fa7:0x166bd5eeeffc575d!8m2!3d31.8556498!4d76.6560152?authuser=0&hl=en&rclk=1,31.8556498,76.6560152,Himachal Pradesh
Shri Sai Multispeciality Hospital & Trauma Centre,Hospital,"Chakreda Street, adjacent NH, Nahan, Himachal Pradesh 173001, India",https://www.google.co.kr/maps/place/Shri+Sai+Multispeciality+Hospital+%26+Trauma+Centre/data=!4m5!3m4!1s0x390f0c0876ed9631:0x5e9859b3dd9aa3b!8m2!3d30.556571!4d77.288388?authuser=0&hl=en&rclk=1,30.556571,77.288388,Himachal Pradesh
Civil Hospital Janjehli,Hospital,"G68F+82R, Janjehli, Himachal Pradesh 175047, India",https://www.google.co.kr/maps/place/Civil+Hospital+Janjehli/data=!4m5!3m4!1s0x3905a7c39aa89037:0xe391f6c905af95c1!8m2!3d31.5158744!4d77.2225108?authuser=0&hl=en&rclk=1,31.5158744,77.2225108,Himachal Pradesh
Civil Hospital,Hospital,"SH 13, Suni, Himachal Pradesh 171301, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x390576a2619702db:0xdfb1f93f51c5b313!8m2!3d31.2426601!4d77.1240935?authuser=0&hl=en&rclk=1,31.2426601,77.1240935,Himachal Pradesh
Government Hospital,Hospital,"Kingle, Shimla, NH-22, Rampur Road, Kumarsain, Kumarsain, Himachal Pradesh 172024, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x390597ab947b3ac3:0xf8ae094d4b6415ca!8m2!3d31.330113!4d77.420203?authuser=0&hl=en&rclk=1,31.330113,77.420203,Himachal Pradesh
HOspital,Hospital,"Garkhal-Badhalag Rd, Chandi, Himachal Pradesh 173225, India",https://www.google.co.kr/maps/place/HOspital/data=!4m5!3m4!1s0x39056133c5117913:0x510be9cc69aa35!8m2!3d31.023745!4d76.9138765?authuser=0&hl=en&rclk=1,31.023745,76.9138765,Himachal Pradesh
Government Hospital,Hospital,"Kotkhai Road, Kotkhai, Himachal Pradesh 171202, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x39058c9931bd31cd:0x9c44d6b8644b78cd!8m2!3d31.11766!4d77.5353455?authuser=0&hl=en&rclk=1,31.11766,77.5353455,Himachal Pradesh
AIIMS BILASPUR HP,Hospital,"Noa, Himachal Pradesh 174005, India",https://www.google.co.kr/maps/place/AIIMS+BILASPUR+HP/data=!4m5!3m4!1s0x3905410d746fa533:0xb484826ee1699cb8!8m2!3d31.2859804!4d76.7868674?authuser=0&hl=en&rclk=1,31.2859804,76.7868674,Himachal Pradesh
Ayurvedic Hospital,Hospital,"NH 22, Dhalli, Shimla, Himachal Pradesh 171012, India",https://www.google.co.kr/maps/place/Ayurvedic+Hospital/data=!4m5!3m4!1s0x3905826c21298ff5:0xf053f35927757832!8m2!3d31.1073789!4d77.2100152?authuser=0&hl=en&rclk=1,31.1073789,77.2100152,Himachal Pradesh
Civil Hospital Dharampur,Hospital,"Dharampur, Himachal Pradesh 175040, India",https://www.google.co.kr/maps/place/Civil+Hospital+Dharampur/data=!4m5!3m4!1s0x3904ddd956b51f8d:0xb1f9d7bcbcaf08be!8m2!3d31.8028744!4d76.7584142?authuser=0&hl=en&rclk=1,31.8028744,76.7584142,Himachal Pradesh
Ayurvedic Hospital,Hospital,"SH 16, Nalagarh, Himachal Pradesh 174101, India",https://www.google.co.kr/maps/place/Ayurvedic+Hospital/data=!4m5!3m4!1s0x39055be92b451541:0xe241b367a3d4d745!8m2!3d31.0432459!4d76.7162848?authuser=0&hl=en&rclk=1,31.0432459,76.7162848,Himachal Pradesh
"Vivekanand Hospital, Palampur",Hospital,"Holta, Banuri, Himachal Pradesh 176062, India","https://www.google.co.kr/maps/place/Vivekanand+Hospital,+Palampur/data=!4m5!3m4!1s0x3904b15efd995017:0x7f89b3684ee08a7e!8m2!3d32.1062893!4d76.5517342?authuser=0&hl=en&rclk=1",32.1062893,76.5517342,Himachal Pradesh
MALHOTRA SUPER SPECIALITY HOSPITAL,Hospital,"WRXJ+HPP, Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/MALHOTRA+SUPER+SPECIALITY+HOSPITAL/data=!4m5!3m4!1s0x390f8aa984a31357:0x759f4f61380d0c81!8m2!3d30.948972!4d76.831839?authuser=0&hl=en&rclk=1,30.948972,76.831839,Himachal Pradesh
Hospital,Hospital,"H8R2+7JW, Purbani, Himachal Pradesh 172107, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3906435cb4595029:0x906b3325085ed499!8m2!3d31.5907383!4d78.3015696?authuser=0&hl=en&rclk=1,31.5907383,78.3015696,Himachal Pradesh
HOSPITAL,Hospital,"2GGM+X3C, Kasba Jagehr, Himachal Pradesh 176087, India",https://www.google.co.kr/maps/place/HOSPITAL/data=!4m5!3m4!1s0x3904b5c5c667e3c1:0xfbb57b65999ce9c5!8m2!3d32.0274432!4d76.532652?authuser=0&hl=en&rclk=1,32.0274432,76.532652,Himachal Pradesh
DISPENSARY BUILDING औषधालय भवन,Hospital,"GWX9+PXQ, Ponda, Himachal Pradesh 172104, India",https://www.google.co.kr/maps/place/DISPENSARY+BUILDING+%E0%A4%94%E0%A4%B7%E0%A4%A7%E0%A4%BE%E0%A4%B2%E0%A4%AF+%E0%A4%AD%E0%A4%B5%E0%A4%A8/data=!4m5!3m4!1s0x3905d8868f36a5b7:0x60c49d1c7dff9904!8m2!3d31.5493494!4d77.9199778?authuser=0&hl=en&rclk=1,31.5493494,77.9199778,Himachal Pradesh
dr. virender mohan hospital,Hospital,"Kalka - Shimla Rd, Dharampur, Himachal Pradesh 173209, India",https://www.google.co.kr/maps/place/dr.+virender+mohan+hospital/data=!4m5!3m4!1s0x390f861900000001:0x36fd096ff60a0185!8m2!3d30.9001999!4d77.019481?authuser=0&hl=en&rclk=1,30.9001999,77.019481,Himachal Pradesh
Civil Hospital,Government hospital,"M365+GW9, Gagret, Himachal Pradesh 177201, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x391b1f38e38af08b:0xb23097d86d4f2dbb!8m2!3d31.6612901!4d76.0598516?authuser=0&hl=en&rclk=1,31.6612901,76.0598516,Himachal Pradesh
Rainbow Hospital - Children's Hospital in Bilaspur,Private hospital,"Ward No- 5, Road, Opp.Shiv Mandir, Ghumarwin, Himachal Pradesh 174021, India",https://www.google.co.kr/maps/place/Rainbow+Hospital+-+Children's+Hospital+in+Bilaspur/data=!4m5!3m4!1s0x39053b74b3b97b99:0xdcefa51dba730ff5!8m2!3d31.4384555!4d76.7105232?authuser=0&hl=en&rclk=1,31.4384555,76.7105232,Himachal Pradesh
Bhuthi Hospital,Government hospital,"X385+36Q, Dughilag, Himachal Pradesh 175102, India",https://www.google.co.kr/maps/place/Bhuthi+Hospital/data=!4m5!3m4!1s0x3904f3d05f2b2007:0xfb25ebb782c39fbd!8m2!3d31.9652004!4d77.0581149?authuser=0&hl=en&rclk=1,31.9652004,77.0581149,Himachal Pradesh
SJVN Hospital,Hospital,"Bayal Tehsil, Nirmand, Himachal Pradesh, India",https://www.google.co.kr/maps/place/SJVN+Hospital/data=!4m5!3m4!1s0x3905c03ced5e00d5:0xfb94c4da60585e11!8m2!3d31.4005614!4d77.5890762?authuser=0&hl=en&rclk=1,31.4005614,77.5890762,Himachal Pradesh
Civil Hospital,Hospital,"SH 9, Arki, Himachal Pradesh 173208, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x39056f8348e14f23:0xca294e72167f1e9e!8m2!3d31.1563561!4d76.9684476?authuser=0&hl=en&rclk=1,31.1563561,76.9684476,Himachal Pradesh
"Regional Hospital, Bilaspur",Hospital,"Regional Hospital Rd, Cinema Colony, Changer Sector, Kosrian Sector, Bilaspur, Himachal Pradesh 174001, India","https://www.google.co.kr/maps/place/Regional+Hospital,+Bilaspur/data=!4m5!3m4!1s0x39053f1a843b574b:0x3ee46b1170051889!8m2!3d31.3381329!4d76.7658007?authuser=0&hl=en&rclk=1",31.3381329,76.7658007,Himachal Pradesh
primary health centre,Hospital,"Gopalpur-Jia-Chamunda Rd, Jia, Himachal Pradesh 176052, India",https://www.google.co.kr/maps/place/primary+health+centre/data=!4m5!3m4!1s0x391b4d5193edd0bb:0xff6196ec195cdec1!8m2!3d32.1558714!4d76.4494859?authuser=0&hl=en&rclk=1,32.1558714,76.4494859,Himachal Pradesh
Himachal Head Neck Hospital,Hospital,"Opp To Govt.Hospital,, Hamirpur, Himachal Pradesh 177001, India",https://www.google.co.kr/maps/place/Himachal+Head+Neck+Hospital/data=!4m5!3m4!1s0x3904d5ca93949d43:0x8d4abed1e516e6e6!8m2!3d31.6805489!4d76.527019?authuser=0&hl=en&rclk=1,31.6805489,76.527019,Himachal Pradesh
Aashirwad hospital,Hospital,"Phase 1, New, Nalagarh, Himachal Pradesh 174101, India",https://www.google.co.kr/maps/place/Aashirwad+hospital/data=!4m5!3m4!1s0x39055bdc86953359:0x6001e7aae9738902!8m2!3d31.0377119!4d76.7040937?authuser=0&hl=en&rclk=1,31.0377119,76.7040937,Himachal Pradesh
Sai Sanjivni Hospital,Private hospital,"The Mall, Bajoral Khurd, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/Sai+Sanjivni+Hospital/data=!4m5!3m4!1s0x390f86b66b168ce7:0xd519114647647135!8m2!3d30.9084945!4d77.095539?authuser=0&hl=en&rclk=1,30.9084945,77.095539,Himachal Pradesh
Civil Hospital,Hospital,"6C43+36W, Matiana, Himachal Pradesh 171212, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x3905903ddc0d5d81:0xadd4886c127f31ef!8m2!3d31.2052403!4d77.4030912?authuser=0&hl=en&rclk=1,31.2052403,77.4030912,Himachal Pradesh
Civil Hospital Jari,Hospital,"X6WV+H43, Jari, Himachal Pradesh 175105, India",https://www.google.co.kr/maps/place/Civil+Hospital+Jari/data=!4m5!3m4!1s0x39045f058fffe737:0xad140504af0b98a!8m2!3d31.9963988!4d77.2428053?authuser=0&hl=en&rclk=1,31.9963988,77.2428053,Himachal Pradesh
Civil Hospital,Government hospital,"Jubbal Road, Jubbal, Himachal Pradesh 171205, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x3905f6a48e9f9c47:0xdadf36ebe1c42787!8m2!3d31.1082349!4d77.6626501?authuser=0&hl=en&rclk=1,31.1082349,77.6626501,Himachal Pradesh
District Ayurvedic Hospital,Hospital,"687C+G4P, Chilgari, Dharamshala, Himachal Pradesh 176215, India",https://www.google.co.kr/maps/place/District+Ayurvedic+Hospital/data=!4m5!3m4!1s0x391b511e600219c1:0x332babbe387ffdf8!8m2!3d32.2138404!4d76.3203168?authuser=0&hl=en&rclk=1,32.2138404,76.3203168,Himachal Pradesh
Civil Hospital,Hospital,"QM48+69H, Tihra, Himachal Pradesh 175026, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x3904da3d0c86119d:0xc2b7b7c23da542bd!8m2!3d31.7555657!4d76.6659779?authuser=0&hl=en&rclk=1,31.7555657,76.6659779,Himachal Pradesh
sanihra Hospital,Hospital,"9HFF+428, Sanira, Himachal Pradesh 174030, India",https://www.google.co.kr/maps/place/sanihra+Hospital/data=!4m5!3m4!1s0x390537b5bc9c8ad5:0x8f556dd9e47ad18!8m2!3d31.3727987!4d76.5725703?authuser=0&hl=en&rclk=1,31.3727987,76.5725703,Himachal Pradesh
Hospital,Hospital,"FHJJ+CQJ, Arsu Market, Arsu, Himachal Pradesh 172002, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3905c74bcc9b98b3:0xa3756d6ef9587b5e!8m2!3d31.4810923!4d77.5818795?authuser=0&hl=en&rclk=1,31.4810923,77.5818795,Himachal Pradesh
Government Hospital Ratti,Government hospital,"Ratti Bridge, Ner Chowk, Himachal Pradesh 175008, India",https://www.google.co.kr/maps/place/Government+Hospital+Ratti/data=!4m5!3m4!1s0x39051ebbb2d0b48b:0x1150f7adce10cd5e!8m2!3d31.6014946!4d76.9029057?authuser=0&hl=en&rclk=1,31.6014946,76.9029057,Himachal Pradesh
Hospital,Hospital,"Unnamed Road, Himachal Pradesh 174102, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3905434f4d265fff:0x1aa43f314dcd46ed!8m2!3d31.1692238!4d76.7585101?authuser=0&hl=en&rclk=1,31.1692238,76.7585101,Himachal Pradesh
Hospital,Hospital,"SH 16, Diggal, Himachal Pradesh 173218, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39056710beb2b319:0xab452bb1e325cf0f!8m2!3d31.0897885!4d76.8635618?authuser=0&hl=en&rclk=1,31.0897885,76.8635618,Himachal Pradesh
Hospital,Hospital,"JRJJ+9Q5, Rewalsar, Himachal Pradesh 175023, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39051f13db3403bb:0xfb3d8afb9eff7d02!8m2!3d31.6308857!4d76.8319828?authuser=0&hl=en&rclk=1,31.6308857,76.8319828,Himachal Pradesh
Sushrut Hospital,Hospital,"GVMP+3W8, Bhojpur, Sundar Nagar, Himachal Pradesh 175019, India",https://www.google.co.kr/maps/place/Sushrut+Hospital/data=!4m5!3m4!1s0x390519a4f7c1f4ed:0xff0c9836dc585a7c!8m2!3d31.5326592!4d76.8873242?authuser=0&hl=en&rclk=1,31.5326592,76.8873242,Himachal Pradesh
Civil hospital,Hospital,"CGRQ+J4Q, Bharmour, Himachal Pradesh 176315, India",https://www.google.co.kr/maps/place/Civil+hospital/data=!4m5!3m4!1s0x39035407fbceea57:0x55672ec6ef6921b9!8m2!3d32.441594!4d76.5378595?authuser=0&hl=en&rclk=1,32.441594,76.5378595,Himachal Pradesh
Hospital,Hospital,"RJ5R+M4H, Upper Cholangarh, Cholangarh, Himachal Pradesh 175026, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3904d1f49c7485d1:0xc8083c46507def72!8m2!3d31.8091915!4d76.6403564?authuser=0&hl=en&rclk=1,31.8091915,76.6403564,Himachal Pradesh
Hospital,Hospital,"4QV6+MFM, Kwarni, Nalagarh, Himachal Pradesh 174102, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39054392b8f5254b:0x51dbd9ab7434ca43!8m2!3d31.144208!4d76.7611822?authuser=0&hl=en&rclk=1,31.144208,76.7611822,Himachal Pradesh
Hospital,Hospital,"po.cholthara teh, dist, Sarkaghat, Himachal Pradesh 175037, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3904d918113169d7:0x6737bd581624f68f!8m2!3d31.7102833!4d76.6879077?authuser=0&hl=en&rclk=1,31.7102833,76.6879077,Himachal Pradesh
HOSPITAL,Hospital,"near Serpon Orchid Houl, Hango, Himachal Pradesh 172112, India",https://www.google.co.kr/maps/place/HOSPITAL/data=!4m5!3m4!1s0x390657f6d5347d13:0x8c69ed6c39e693df!8m2!3d31.8341463!4d78.5362809?authuser=0&hl=en&rclk=1,31.8341463,78.5362809,Himachal Pradesh
Ayurvedic hospital bhararu,Hospital,"WR84+37J, Mandi, Himachal Pradesh 175014, India",https://www.google.co.kr/maps/place/Ayurvedic+hospital+bhararu/data=!4m5!3m4!1s0x3904c2151d0788a9:0xc36724ceb3d21de4!8m2!3d31.91521!4d76.805634?authuser=0&hl=en&rclk=1,31.91521,76.805634,Himachal Pradesh
Hospital,Hospital,"JR2F+6PV, Khalkar, Himachal Pradesh 175023, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3905211fa087ee2f:0xa3a361a52d86e4ed!8m2!3d31.6006051!4d76.824295?authuser=0&hl=en&rclk=1,31.6006051,76.824295,Himachal Pradesh
Krishana Hospital,Hospital,"Bus Stand, NH103, Near, Hamirpur, Himachal Pradesh 177001, India",https://www.google.co.kr/maps/place/Krishana+Hospital/data=!4m5!3m4!1s0x3904d5e879a1c579:0x1b92fb6922fa94c9!8m2!3d31.6867981!4d76.5204507?authuser=0&hl=en&rclk=1,31.6867981,76.5204507,Himachal Pradesh
Hospital,Military hospital,"PHXG+7CC, Up Mohal Danmochhe, Himachal Pradesh 172111, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390653f8477cba9f:0xf84bc9a8230ede72!8m2!3d31.7481962!4d78.5760024?authuser=0&hl=en&rclk=1,31.7481962,78.5760024,Himachal Pradesh
BADDI ENT HOSPITAL,Hospital,"Sai Rd, Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/BADDI+ENT+HOSPITAL/data=!4m5!3m4!1s0x390ff5691fd37fc1:0x2e36ef34102a1e0a!8m2!3d30.9332114!4d76.7987363?authuser=0&hl=en&rclk=1,30.9332114,76.7987363,Himachal Pradesh
Dattal Hospital,Hospital,"Thakurdwara, Kasoti, Himachal Pradesh 176102, India",https://www.google.co.kr/maps/place/Dattal+Hospital/data=!4m5!3m4!1s0x3904b3879b1408bd:0x2d9110ef7c8eb7df!8m2!3d32.0837208!4d76.5117184?authuser=0&hl=en&rclk=1,32.0837208,76.5117184,Himachal Pradesh
Government Hospital,Hospital,"95MQ+J7C, Pangna, Himachal Pradesh 175011, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x39050a847d21bebf:0xaf41466d4fe8dd29!8m2!3d31.3840503!4d77.188139?authuser=0&hl=en&rclk=1,31.3840503,77.188139,Himachal Pradesh
Sia Ram Hospital,Hospital,"VPO, Kandrour, Himachal Pradesh 174004, India",https://www.google.co.kr/maps/place/Sia+Ram+Hospital/data=!4m5!3m4!1s0x39053ea06aaaaaab:0xa12ab54b73d353fe!8m2!3d31.390606!4d76.7549635?authuser=0&hl=en&rclk=1,31.390606,76.7549635,Himachal Pradesh
Saxena Hospital,Hospital,"Jassur, Himachal Pradesh 176201, India",https://www.google.co.kr/maps/place/Saxena+Hospital/data=!4m5!3m4!1s0x391c827db53776e7:0x87b78166670f196!8m2!3d32.2835712!4d75.8504439?authuser=0&hl=en&rclk=1,32.2835712,75.8504439,Himachal Pradesh
Health Sub Centre Devdhar,Government hospital,"Lower, Dhar, Himachal Pradesh 175106, India",https://www.google.co.kr/maps/place/Health+Sub+Centre+Devdhar/data=!4m5!3m4!1s0x3905ab14feac6537:0x98489c2a69cbaabe!8m2!3d31.688425!4d77.2609643?authuser=0&hl=en&rclk=1,31.688425,77.2609643,Himachal Pradesh
Civil Hospital Killar,Hospital,"Chowki, Killar, Himachal Pradesh 176323, India",https://www.google.co.kr/maps/place/Civil+Hospital+Killar/data=!4m5!3m4!1s0x391d2a582a4edcaf:0x79f376ea8c016314!8m2!3d33.0811976!4d76.4073778?authuser=0&hl=en&rclk=1,33.0811976,76.4073778,Himachal Pradesh
CHC Hospital,Hospital,"Bihar, Kunihar, Himachal Pradesh 173207, India",https://www.google.co.kr/maps/place/CHC+Hospital/data=!4m5!3m4!1s0x3905645e3ff7780b:0x156a0cf26019afe!8m2!3d31.078188!4d76.9566089?authuser=0&hl=en&rclk=1,31.078188,76.9566089,Himachal Pradesh
DISTT.AYURVEDIC HOSPITAL,Hospital,"Hospital Rd, Sundar Bagh Colony, Nahan, Himachal Pradesh 173001, India",https://www.google.co.kr/maps/place/DISTT.AYURVEDIC+HOSPITAL/data=!4m5!3m4!1s0x390f0c0c1ce60dcf:0xa9d230abe0ef0b4b!8m2!3d30.562631!4d77.2930615?authuser=0&hl=en&rclk=1,30.562631,77.2930615,Himachal Pradesh
Civil Hospital Kotli,Hospital,"QV5C+WQ2, Mandi, Himachal Pradesh 175003, India",https://www.google.co.kr/maps/place/Civil+Hospital+Kotli/data=!4m5!3m4!1s0x3904e0d58bc26f07:0xcb96745e42e1987!8m2!3d31.7597697!4d76.8718965?authuser=0&hl=en&rclk=1,31.7597697,76.8718965,Himachal Pradesh
Civil Hospital,Hospital,"Subhash Chowk Rd, Moti Tiba, Dalhousie, Himachal Pradesh 176304, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x391c91148034381d:0x12927af07452776!8m2!3d32.5311523!4d75.9638178?authuser=0&hl=en&rclk=1,32.5311523,75.9638178,Himachal Pradesh
Aakash Multi Speciality Hospital,Hospital,"Pinjore - Swarghat Rd, Professors Colony, Phase2, Nalagarh, Himachal Pradesh 174101, India",https://www.google.co.kr/maps/place/Aakash+Multi+Speciality+Hospital/data=!4m5!3m4!1s0x39055be77dcc26e7:0x2fcc2d592067d2a4!8m2!3d31.036579!4d76.7104929?authuser=0&hl=en&rclk=1,31.036579,76.7104929,Himachal Pradesh
hospital,Hospital,"6628+J9X, Basnur Khas, Himachal Pradesh 176208, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x391b5bb72817162b:0xdbb52d4a76682d93!8m2!3d32.2016113!4d76.2159925?authuser=0&hl=en&rclk=1,32.2016113,76.2159925,Himachal Pradesh
Clinical Centre,Hospital,"Unnamed Road, New Shimla, Shimla, Himachal Pradesh 171002, India",https://www.google.co.kr/maps/place/Clinical+Centre/data=!4m5!3m4!1s0x390579a4f5519c1b:0x4ffcfcdf0fb5512!8m2!3d31.0842554!4d77.1710335?authuser=0&hl=en&rclk=1,31.0842554,77.1710335,Himachal Pradesh
सरकारी अस्पताल,Government hospital,"Sainj Rd, Sainj, Himachal Pradesh 175121, India",https://www.google.co.kr/maps/place/%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80+%E0%A4%85%E0%A4%B8%E0%A5%8D%E0%A4%AA%E0%A4%A4%E0%A4%BE%E0%A4%B2/data=!4m5!3m4!1s0x390453992713d6ad:0x62dfd76f1f6dc34f!8m2!3d31.7699548!4d77.3064844?authuser=0&hl=en&rclk=1,31.7699548,77.3064844,Himachal Pradesh
