Company_Name,Category,Address,Url
Dr Abdul Vahab C,Doctor,"Cheppangathodi, Karimbully, Pattambi - Cherpulassery Rd, Kerala 679303, India",https://www.google.co.kr/maps/place/Dr+Abdul+Vahab+C/data=!4m5!3m4!1s0x3ba7c5ba07cf225f:0x6953fb01388d616!8m2!3d10.814719!4d76.208071?authuser=0&hl=en&rclk=1
Ascent ENT Hospital & Medical Centre,Specialized hospital,"Harkara street, Court Rd, Sultanpet, Palakkad, Kerala 678001, India",https://www.google.co.kr/maps/place/Ascent+ENT+Hospital+%26+Medical+Centre/data=!4m5!3m4!1s0x3ba86de5cc6d952d:0x4e75747684dfe2a6!8m2!3d10.7709316!4d76.6576134?authuser=0&hl=en&rclk=1
Daya Hospital,Hospital,"Po, Kalikavu, Kerala 676525, India",https://www.google.co.kr/maps/place/Daya+Hospital/data=!4m5!3m4!1s0x3ba62f064eec7671:0x7702d193af4de67b!8m2!3d11.1712009!4d76.3206531?authuser=0&hl=en&rclk=1
PRS Hospital,Hospital,"NH 47, Killipalam, Thiruvananthapuram, Kerala 695002, India",https://www.google.co.kr/maps/place/PRS+Hospital/data=!4m5!3m4!1s0x3b05baff9bc72e2f:0x9f235923a08c86b2!8m2!3d8.4809296!4d76.9590428?authuser=0&hl=en&rclk=1
Max Care Hospital,Hospital,"Thrissur - Shoranur Rd, Wadakkanchery, Kerala 680582, India",https://www.google.co.kr/maps/place/Max+Care+Hospital/data=!4m5!3m4!1s0x3ba7e8180bd62d21:0x8a4036e9423ed0e7!8m2!3d10.663383!4d76.2481835?authuser=0&hl=en&rclk=1
MALANKARA HOSPITAL,Hospital,"Indira Nagar, Adupooty Hills, Kunnamkulam, Kerala 680503, India",https://www.google.co.kr/maps/place/MALANKARA+HOSPITAL/data=!4m5!3m4!1s0x3ba7954643aa98e5:0x720fec5399904c65!8m2!3d10.6483591!4d76.0786757?authuser=0&hl=en&rclk=1
Dn Clinic,Doctor,"Parambilangadi, Kottakkal, Kerala 676501, India",https://www.google.co.kr/maps/place/Dn+Clinic/data=!4m5!3m4!1s0x3ba7b361ac076eaf:0x864f81143d445ec!8m2!3d10.9889311!4d75.9902167?authuser=0&hl=en&rclk=1
Government hospital,Hospital,"258G+M3J, Mankada, Kerala 679324, India",https://www.google.co.kr/maps/place/Government+hospital/data=!4m5!3m4!1s0x3ba7cb56ab6f3a25:0x768397bd1ba9d1b7!8m2!3d11.0167073!4d76.1751518?authuser=0&hl=en&rclk=1
Dr. R. Padmakumar,Surgeon,"Metro Pillar no. 448, Keyhole Clinic, Bank Junction, Mamangalam, Edappally, Kochi, Kerala 682024, India",https://www.google.co.kr/maps/place/Dr.+R.+Padmakumar/data=!4m5!3m4!1s0x3b080d184f08cb59:0xd1f937bda562a3ed!8m2!3d10.01823!4d76.304179?authuser=0&hl=en&rclk=1
Providence Endocrine & Diabetes Specialty Centre,Hospital,"Prasanth Nagar Pongumoodu Rd, Prasanth Nagar, Ulloor, Thiruvananthapuram, Kerala 695011, India",https://www.google.co.kr/maps/place/Providence+Endocrine+%26+Diabetes+Specialty+Centre/data=!4m5!3m4!1s0x3b05b9535295095d:0xf522734b7f75aba9!8m2!3d8.5314993!4d76.9207774?authuser=0&hl=en&rclk=1
Moulana Hospital,Hospital,"Mysuru - Ooty Rd, Perintalmanna, Kerala 679322, India",https://www.google.co.kr/maps/place/Moulana+Hospital/data=!4m5!3m4!1s0x3ba7cdaabc46b50d:0x1406bc8ead36e580!8m2!3d10.9796387!4d76.2260068?authuser=0&hl=en&rclk=1
Prashanthi ayurveda,Hospital,"6255+FX7, Malappuram, Kerala 673645, India",https://www.google.co.kr/maps/place/Prashanthi+ayurveda/data=!4m5!3m4!1s0x3ba647e66385fd89:0xe797cf307c92fea2!8m2!3d11.2086513!4d76.0099263?authuser=0&hl=en&rclk=1
Mothers Clinic,Hospital,"V3R7+XQH, Kavumpuram, Kerala 676552, India",https://www.google.co.kr/maps/place/Mothers+Clinic/data=!4m5!3m4!1s0x3ba7b71be504a25b:0xb97e64ec430de9a6!8m2!3d10.8924449!4d76.0644825?authuser=0&hl=en&rclk=1
Nirmala Hospital,General hospital,"Puliyamkode Kunnu Rd, Vellimadukunnu, Kozhikode, Kerala 673012, India",https://www.google.co.kr/maps/place/Nirmala+Hospital/data=!4m5!3m4!1s0x3ba65c166d7cbff5:0x400adc0de87e60c8!8m2!3d11.2921508!4d75.8243878?authuser=0&hl=en&rclk=1
Dr. Hari Clinic,Doctor,"Cherpu Thriprayar Rd, Thayamkulamgara, Cherpu, Thrissur, Kerala 680561, India",https://www.google.co.kr/maps/place/Dr.+Hari+Clinic/data=!4m5!3m4!1s0x3ba7f1bb775a9fcf:0xf7083aaf975698cf!8m2!3d10.4395869!4d76.2099471?authuser=0&hl=en&rclk=1
Royal Hospital,General hospital,"Guruvayur, Kunnamkulam, Kerala 680503, India",https://www.google.co.kr/maps/place/Royal+Hospital/data=!4m5!3m4!1s0x3ba79540d8178e77:0x6094f595b0cc47b5!8m2!3d10.64592!4d76.0674009?authuser=0&hl=en&rclk=1
VPS Lakeshore Hospital,General hospital,"NH-66 Bypass, near Police Station, Nettoor, Maradu, Kochi, Kerala 682040, India",https://www.google.co.kr/maps/place/VPS+Lakeshore+Hospital/data=!4m5!3m4!1s0x3b0873b2953388a7:0xce77188e8376bcfa!8m2!3d9.9190543!4d76.3189326?authuser=0&hl=en&rclk=1
E.S.I. Dispensary.,Medical clinic,"6QVQ+4CM, Chalappuram, Kozhikode, Kerala 673002, India",https://www.google.co.kr/maps/place/E.S.I.+Dispensary./data=!4m5!3m4!1s0x3ba6596be55a9cdf:0x5ceaf5f3551f95ab!8m2!3d11.2428377!4d75.7885597?authuser=0&hl=en&rclk=1
ECHS Polyclinic Ranni,Medical clinic,"House No 2/387, Pazavangadi PO, Ranni, Kerala 689673, India",https://www.google.co.kr/maps/place/ECHS+Polyclinic+Ranni/data=!4m5!3m4!1s0x3b0638d4d18b9261:0x15744acd0a5f637!8m2!3d9.3839057!4d76.7833168?authuser=0&hl=en&rclk=1
Mini Hospital,Hospital,"Pattikkad Rd, Chungam, Pattikkad, Kerala 679325, India",https://www.google.co.kr/maps/place/Mini+Hospital/data=!4m5!3m4!1s0x3ba7cdc859afdb79:0x8b7496085d060372!8m2!3d11.0141601!4d76.2313597?authuser=0&hl=en&rclk=1
Apollo Adlux Hospital,Hospital,"Near Adlux convention center, Karukutty, Angamaly, Karukutty, Kerala 683576, India",https://www.google.co.kr/maps/place/Apollo+Adlux+Hospital/data=!4m5!3m4!1s0x3b08016eea07f62d:0xc4b87993aaa7cd3a!8m2!3d10.2458734!4d76.3926668?authuser=0&hl=en&rclk=1
ECHS Clinic,Military hospital,"Kannur Rd, West Hill, Kozhikode, Kerala 673005, India",https://www.google.co.kr/maps/place/ECHS+Clinic/data=!4m5!3m4!1s0x3ba65eddeb37284b:0xa4d70ef15b320638!8m2!3d11.2891679!4d75.7669893?authuser=0&hl=en&rclk=1
Nizar Hospital,General hospital,"Pattambi - Perinthalmanna Rd, Vadakancheri, Valanchery, Kerala 676552, India",https://www.google.co.kr/maps/place/Nizar+Hospital/data=!4m5!3m4!1s0x3ba7b632aa8bacf7:0xc0e13321780f6406!8m2!3d10.8858098!4d76.074009?authuser=0&hl=en&rclk=1
ESI Dispensary,Medical clinic,"Feroke, Kerala 673631, India",https://www.google.co.kr/maps/place/ESI+Dispensary/data=!4m5!3m4!1s0x3ba6509d80beb78d:0xec3f391a1afc0274!8m2!3d11.1834612!4d75.8385774?authuser=0&hl=en&rclk=1
Polyclinic Hospital Palakkad,Private hospital,"QMCC+G9X, Menna Nagar Colony, Kalmandapam, Palakkad, Kerala 678013, India",https://www.google.co.kr/maps/place/Polyclinic+Hospital+Palakkad/data=!4m5!3m4!1s0x3ba86ddb70cf5251:0x39346da11956c778!8m2!3d10.7713657!4d76.6709829?authuser=0&hl=en&rclk=1
Health Center,Hospital,"Q7RF+H8G, Kulappully, Kerala 679122, India",https://www.google.co.kr/maps/place/Health+Center/data=!4m5!3m4!1s0x3ba7db330d60e457:0x7073dc9ed65f7123!8m2!3d10.7914416!4d76.2733184?authuser=0&hl=en&rclk=1
WELLNESS HEALTH CARE,Hospital,"Kakkanchery-Kottappuram Road, Pallikal, Kerala 673634, India",https://www.google.co.kr/maps/place/WELLNESS+HEALTH+CARE/data=!4m5!3m4!1s0x3ba64ffd5548d0ad:0x9cd524e5f6a042c0!8m2!3d11.151271!4d75.9148395?authuser=0&hl=en&rclk=1
Vijaya-ANSSI Spine Clinic,Doctor,"3rd Floor, Sai Krishna Towers,GPO Lane,off Jn,, General Hospital Rd, Statue, Thiruvananthapuram, Kerala 695001, India",https://www.google.co.kr/maps/place/Vijaya-ANSSI+Spine+Clinic/data=!4m5!3m4!1s0x3b05bbbbf49a67b9:0x3cac509b4495a23a!8m2!3d8.4972093!4d76.9472015?authuser=0&hl=en&rclk=1
Ms Hospital,Hospital,"Koppam Valanchery Road, Dist, Thiruvegappura, Kerala 679304, India",https://www.google.co.kr/maps/place/Ms+Hospital/data=!4m5!3m4!1s0x3ba7c85a36285b93:0x95290da7d574da2!8m2!3d10.8746584!4d76.1247567?authuser=0&hl=en&rclk=1
Caritas Hospital,Hospital,"Caritas Hospital Thellakom P O, Kerala 686630, India",https://www.google.co.kr/maps/place/Caritas+Hospital/data=!4m5!3m4!1s0x3b07d357e35d61ad:0x27680d9b2d78f03!8m2!3d9.6453955!4d76.5492134?authuser=0&hl=en&rclk=1
Aluva ESI Dispensary,Medical clinic,"Telephone Exchange Rd, Aluva, Kochi, Kerala 683101, India",https://www.google.co.kr/maps/place/Aluva+ESI+Dispensary/data=!4m5!3m4!1s0x3b080ed68e2c0fc7:0xaaac5ca4772c3c18!8m2!3d10.1042156!4d76.3570366?authuser=0&hl=en&rclk=1
Aswini Hospital Limited,Private hospital,"Karunakaran Nambiar Rd,aswani junction, Patturaikkal, opposite to Big Bazaar, Thrissur, Kerala 680020, India",https://www.google.co.kr/maps/place/Aswini+Hospital+Limited/data=!4m5!3m4!1s0x3ba7ee574bd2ac0d:0x6643970cb3eb2aad!8m2!3d10.534769!4d76.214143?authuser=0&hl=en&rclk=1
SK Hospital,General hospital,"Thiruvananthapuram - Neyyar Dam Rd, Edapazhanji, Thiruvananthapuram, Kerala 695006, India",https://www.google.co.kr/maps/place/SK+Hospital/data=!4m5!3m4!1s0x3b05b9f3be189657:0x60ab5f03d2143ad5!8m2!3d8.5055121!4d76.9712901?authuser=0&hl=en&rclk=1
Sreyass clinic,Hospital,"Poonkavanam Road, Karikkad, Kerala 680519, India",https://www.google.co.kr/maps/place/Sreyass+clinic/data=!4m5!3m4!1s0x3ba7bf3b22c4aad5:0xab1cd1a42970e9bc!8m2!3d10.696809!4d76.0806969?authuser=0&hl=en&rclk=1
CM Hospital,Hospital,"4594+8M3, Payyanad, Kerala 676122, India",https://www.google.co.kr/maps/place/CM+Hospital/data=!4m5!3m4!1s0x3ba636a25e2ec0ef:0x9b5769286932289a!8m2!3d11.1182706!4d76.1566633?authuser=0&hl=en&rclk=1
"MAGJ Hospital, Mookkannoor, Angamaly",Hospital,"P.O, Mookkannoor, Mookkannoor Ezhattumugham Rd, Angamaly, Kerala 683577, India","https://www.google.co.kr/maps/place/MAGJ+Hospital,+Mookkannoor,+Angamaly/data=!4m5!3m4!1s0x3b080721c88ae3fb:0xe4528a43d4364960!8m2!3d10.2205562!4d76.4135571?authuser=0&hl=en&rclk=1"
"Ascent ENT Hospital, Perintalmanna",Otolaryngologist,"Calicut Road, Shanti Nagar, Perintalmanna, Kerala 679322, India","https://www.google.co.kr/maps/place/Ascent+ENT+Hospital,+Perintalmanna/data=!4m5!3m4!1s0x3ba86de5cc43cdd9:0x9f3cb06e94d39012!8m2!3d10.9769464!4d76.2207956?authuser=0&hl=en&rclk=1"
KOTTAKKAL ARYA VAIDYA SALA,Medical clinic,"372P+5W5, Ucharakadavu, Kerala 679326, India",https://www.google.co.kr/maps/place/KOTTAKKAL+ARYA+VAIDYA+SALA/data=!4m5!3m4!1s0x3ba62ddf9ae408bb:0x18fe52321c32d708!8m2!3d11.0503921!4d76.287371?authuser=0&hl=en&rclk=1
Ascent ENT Hospital,Hospital,"Junction, Malaparamba, Kozhikode, Kerala 673009, India",https://www.google.co.kr/maps/place/Ascent+ENT+Hospital/data=!4m5!3m4!1s0x3ba65ea3e0e9ff1d:0xac6a1d7f053718b9!8m2!3d11.2879815!4d75.8008247?authuser=0&hl=en&rclk=1
"Primary Health Centre, Edarikkod",Hospital,"PHC Road, Chettiyar Rd, Njarathadam, Kerala 676501, India","https://www.google.co.kr/maps/place/Primary+Health+Centre,+Edarikkod/data=!4m5!3m4!1s0x3ba7b3492aa0eeb9:0xdbd0b63d51a395d1!8m2!3d11.0051041!4d75.9752762?authuser=0&hl=en&rclk=1"
RAZI Unani Hospital Changaramkulam,Hospital,"P2PH+QHF, Changaramkulam, Kerala 679574, India",https://www.google.co.kr/maps/place/RAZI+Unani+Hospital+Changaramkulam/data=!4m5!3m4!1s0x3ba7bedb3d39d3c1:0xd48cf693ddf149f4!8m2!3d10.7369259!4d76.0289335?authuser=0&hl=en&rclk=1
CRESCENT HOSPITAL ALATHUR,Private hospital,"COURT ROAD, PO, Alathur, Kerala 678541, India",https://www.google.co.kr/maps/place/CRESCENT+HOSPITAL+ALATHUR/data=!4m5!3m4!1s0x3ba80b7e985154ad:0x8720aab330cd55a6!8m2!3d10.6474966!4d76.5447288?authuser=0&hl=en&rclk=1
"ECHS Polyclinic, MANARCADU",Hospital,"MUNDANIKKAL BUILDING, MANARCADU P.O, Dindigul - Teni - Kottarakkara Highway, Manarcadu, Kerala 686019, India","https://www.google.co.kr/maps/place/ECHS+Polyclinic,+MANARCADU/data=!4m5!3m4!1s0x3b062c509c15588d:0x6679fb7b2f2c7605!8m2!3d9.5854705!4d76.5838661?authuser=0&hl=en&rclk=1"
Thayabji Hospital,Hospital,"Koonayil-Thayabji Road, Paravur, Kerala 691301, India",https://www.google.co.kr/maps/place/Thayabji+Hospital/data=!4m5!3m4!1s0x3b05e4e33240bd1b:0xfa162f0e9a40842f!8m2!3d8.8206549!4d76.6754461?authuser=0&hl=en&rclk=1
Tribal Mobile Medical Unit II Agali,Specialized clinic,"3JXV+QJ3, Goolikkadavu, Agali, Kerala 678581, India",https://www.google.co.kr/maps/place/Tribal+Mobile+Medical+Unit+II+Agali/data=!4m5!3m4!1s0x3ba8889d2a934057:0x7b8f87bfb975a387!8m2!3d11.0993928!4d76.6440535?authuser=0&hl=en&rclk=1
Mother And Child Hospital,Hospital,"Changaramkulam - Eramangalam Road, Dist, Changaramkulam, Kerala 679574, India",https://www.google.co.kr/maps/place/Mother+And+Child+Hospital/data=!4m5!3m4!1s0x3ba7bec4afde67a7:0xd99e3f552fab6f35!8m2!3d10.735489!4d76.0269604?authuser=0&hl=en&rclk=1
Providence Clinic,Diabetes center,"GW8M+42R, Murinjapalam, Thiruvananthapuram, Kerala 695033, India",https://www.google.co.kr/maps/place/Providence+Clinic/data=!4m5!3m4!1s0x3b05bbe575989b61:0xcf1bc5f11468c75d!8m2!3d8.5153574!4d76.9325281?authuser=0&hl=en&rclk=1
OBG clinic,Hospital,"Valanchery - Nilambur Rd, Kattipparuthi, Kerala 676552, India",https://www.google.co.kr/maps/place/OBG+clinic/data=!4m5!3m4!1s0x3ba7b75a27060627:0xcd4856df1012b08b!8m2!3d10.9018866!4d76.0798171?authuser=0&hl=en&rclk=1
Medicina Unani Hospital,Hospital,"College Stop Palakkad - Ponnani Road, Palakkad, behind Pisharody's Veg Restaurant, Pattambi, Kerala 679313, India",https://www.google.co.kr/maps/place/Medicina+Unani+Hospital/data=!4m5!3m4!1s0x3ba7c4531bd50435:0xa49e02d6bd2b85f4!8m2!3d10.8053928!4d76.2040475?authuser=0&hl=en&rclk=1
Valluvanad Hospital,Hospital,"Valluvanad Hospital Complex, Kanniyampuram, Ottapalam, Kerala 679104, India",https://www.google.co.kr/maps/place/Valluvanad+Hospital/data=!4m5!3m4!1s0x3ba7dbf11327661d:0xca3623d5852231ca!8m2!3d10.7743672!4d76.3605632?authuser=0&hl=en&rclk=1
Meitra Hospital,Private hospital,"Building No. 38/2208-B Karaparamba – Kunduparamba, Mini Bypass Rd, Edakkad, Kerala 673005, India",https://www.google.co.kr/maps/place/Meitra+Hospital/data=!4m5!3m4!1s0x3ba65ef1de5acd3b:0x177902e4b9f485f0!8m2!3d11.3015185!4d75.7749188?authuser=0&hl=en&rclk=1
Yoga Prana Vidya-Pranic Healing,Private hospital,"RB. No. 803, W Fort Rd, Thrissur, Kerala 680004, India",https://www.google.co.kr/maps/place/Yoga+Prana+Vidya-Pranic+Healing/data=!4m5!3m4!1s0x3ba7ee420b348177:0xfeda14ac5b19718d!8m2!3d10.4842286!4d76.1726975?authuser=0&hl=en&rclk=1
KIMS Multi Speciality Hospital,General hospital,"Thoothutty Junction, Kudamaloor, Kerala 686017, India",https://www.google.co.kr/maps/place/KIMS+Multi+Speciality+Hospital/data=!4m5!3m4!1s0x3b062b309bd3eba3:0x2566795d28c9b9be!8m2!3d9.6241373!4d76.5179924?authuser=0&hl=en&rclk=1
Govt. Hospital,Hospital,"Edalamkunnu, Pazhayannur Rd, Mullurkara, Kerala 680583, India",https://www.google.co.kr/maps/place/Govt.+Hospital/data=!4m5!3m4!1s0x3ba7dd34382824fd:0x517aff3034e0ad85!8m2!3d10.6999385!4d76.275571?authuser=0&hl=en&rclk=1
Kerala Medical,Medical Center,"Kattrikadu Road, Kaloor, Kaloor, Ernakulam, Kerala 680017, India",https://www.google.co.kr/maps/place/Kerala+Medical/data=!4m5!3m4!1s0x3b080d1455555555:0x7727399b35b0e39a!8m2!3d9.9984313!4d76.2970784?authuser=0&hl=en&rclk=1
Doctor's Medical Centre,Hospital,"Ward No. 20, Vazhani Road, near Anugraha Auditorium, Ottupara, Wadakkanchery, Kerala 680582, India",https://www.google.co.kr/maps/place/Doctor's+Medical+Centre/data=!4m5!3m4!1s0x3ba7e81825634da9:0xb391c48094fe1c43!8m2!3d10.6629562!4d76.2500491?authuser=0&hl=en&rclk=1
Child Care Hospital,Hospital,"X6GM+36X, KSHB Colony, Perintalmanna, Kerala 679322, India",https://www.google.co.kr/maps/place/Child+Care+Hospital/data=!4m5!3m4!1s0x3ba7cdaed6b1252f:0xdd574072b5d3845!8m2!3d10.975246!4d76.233097?authuser=0&hl=en&rclk=1
The Lifeline Clinic & Infertility Centre,Hospital,"The Lifeline Clinic & Infertility Centre Building no 55/981-983 Main Avenue Road, Panampilly Nagar, Ernakulam, India",https://www.google.co.kr/maps/place/The+Lifeline+Clinic+%26+Infertility+Centre/data=!4m5!3m4!1s0x3b087389d72f2767:0xe8e0f859e2e3420!8m2!3d9.9641807!4d76.2952282?authuser=0&hl=en&rclk=1
PRS Fertility & IVF,Fertility clinic,"PRS Hospital Pathway, Near PRS Hospital, Killipalam, Karamana, Thiruvananthapuram, Kerala 695002, India",https://www.google.co.kr/maps/place/PRS+Fertility+%26+IVF/data=!4m5!3m4!1s0x3b05bb00dab73d77:0xc4df1efc539d362!8m2!3d8.480859!4d76.959338?authuser=0&hl=en&rclk=1
KIMS Alshifa Super Speciality Hospital കിംസ് അൽശിഫ ആശുപത്രി,Private hospital,"Ootty, Road, Perintalmanna, Kerala 679322, India",https://www.google.co.kr/maps/place/KIMS+Alshifa+Super+Speciality+Hospital+%E0%B4%95%E0%B4%BF%E0%B4%82%E0%B4%B8%E0%B5%8D+%E0%B4%85%E0%B5%BD%E0%B4%B6%E0%B4%BF%E0%B4%AB+%E0%B4%86%E0%B4%B6%E0%B5%81%E0%B4%AA%E0%B4%A4%E0%B5%8D%E0%B4%B0%E0%B4%BF/data=!4m5!3m4!1s0x3ba7ccfe23b4a40d:0x654e3d22d658f6ed!8m2!3d10.9847999!4d76.2238788?authuser=0&hl=en&rclk=1
Dr.MADHU M V SKIN SPECIALIST PATTAMBI,Doctor,"R54V+8X8, Pattambi, Kerala 679303, India",https://www.google.co.kr/maps/place/Dr.MADHU+M+V+SKIN+SPECIALIST+PATTAMBI/data=!4m5!3m4!1s0x3ba7c5cb8e1e0097:0x4cafacd7729622fe!8m2!3d10.8057768!4d76.1949569?authuser=0&hl=en&rclk=1
ESI Hospital MG Kavu,Hospital,"Athani - Medical College Rd, Velappaya, Thangaloor, Kerala 680596, India",https://www.google.co.kr/maps/place/ESI+Hospital+MG+Kavu/data=!4m5!3m4!1s0x3ba7e972d1a8d857:0x20d4b1bcf204f3b0!8m2!3d10.6183779!4d76.2002895?authuser=0&hl=en&rclk=1
Clinic,Hospital,"JCJX+JV5, Thachanady, Puthucode, Kerala 678687, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x3ba7e11cd6c2a6ef:0x25065317061f66ae!8m2!3d10.6315192!4d76.4497369?authuser=0&hl=en&rclk=1
Metropolitan Hospital,Private hospital,"Koorkenchery Rd, Koorkenchery, Thrissur, Kerala 680007, India",https://www.google.co.kr/maps/place/Metropolitan+Hospital/data=!4m5!3m4!1s0x3ba7ee3a4dd297cd:0xe2df0bf91f3e08ac!8m2!3d10.5104051!4d76.2103405?authuser=0&hl=en&rclk=1
MES Hospital,Hospital,"X58R+QW6, Malappuram, Kerala 679321, India",https://www.google.co.kr/maps/place/MES+Hospital/data=!4m5!3m4!1s0x3ba7cc6f9873ca0f:0x981e187b90c718be!8m2!3d10.9669184!4d76.1922751?authuser=0&hl=en&rclk=1
health centre,Hospital,"Koorikuzhi, Kerala 680681, India",https://www.google.co.kr/maps/place/health+centre/data=!4m5!3m4!1s0x3ba7f5702841852f:0xcaa325ea218a112!8m2!3d10.3414097!4d76.1242662?authuser=0&hl=en&rclk=1
Apollo Adlux Hospital,Hospital,"Near Adlux convention center Cable Junction Ernakulam District, National Highway 47 Karukutty, Angamaly, Kerala 683576, India",https://www.google.co.kr/maps/place/Apollo+Adlux+Hospital/data=!4m5!3m4!1s0x3b080725823ffa3f:0x5c9ff49849b69126!8m2!3d10.2396817!4d76.372493?authuser=0&hl=en&rclk=1
Newlife healthcare clinic,Hospital,"near Usha stop, Arimbur, Kerala 680620, India",https://www.google.co.kr/maps/place/Newlife+healthcare+clinic/data=!4m5!3m4!1s0x3ba7edab1fdf767f:0x84638f04bf8df736!8m2!3d10.497134!4d76.1491732?authuser=0&hl=en&rclk=1
Crescent hospital,Hospital,"Nellippuzha, Mannarkkad, Kerala 678582, India",https://www.google.co.kr/maps/place/Crescent+hospital/data=!4m5!3m4!1s0x3ba87f9d2d3b3537:0xfe34f84bcd6cce60!8m2!3d10.9940421!4d76.4679383?authuser=0&hl=en&rclk=1
M.B. Hospital,Private hospital,"Down Hill-Varangode Rd, Machingal, Down Hill, Malappuram, Kerala 676519, India",https://www.google.co.kr/maps/place/M.B.+Hospital/data=!4m5!3m4!1s0x3ba64a8375ded2d7:0x4939e7bb851c70d4!8m2!3d11.0540713!4d76.0810693?authuser=0&hl=en&rclk=1
Taluk hospital,General hospital,"near SP Fort Hospital, Prasanthi Nagar, Pazhavangadi, Thiruvananthapuram, Kerala 695023, India",https://www.google.co.kr/maps/place/Taluk+hospital/data=!4m5!3m4!1s0x3b05bb0aeaaaaaab:0x387c12e1ae014bdc!8m2!3d8.4862646!4d76.9408406?authuser=0&hl=en&rclk=1
Vedagram Hospital,Hospital,"Omalloor, Pathanamthitta, Kerala 689647, India",https://www.google.co.kr/maps/place/Vedagram+Hospital/data=!4m5!3m4!1s0x3b061438c96cca13:0x582e6aa5cfb9e909!8m2!3d9.236354!4d76.7579039?authuser=0&hl=en&rclk=1
Seventh Day Adventist Hospital,General hospital,"Post, Kanniyampuram, Ottapalam, Kerala 679104, India",https://www.google.co.kr/maps/place/Seventh+Day+Adventist+Hospital/data=!4m5!3m4!1s0x3ba7dbfb45b257b9:0xb04615be18b13f34!8m2!3d10.7770942!4d76.3581209?authuser=0&hl=en&rclk=1
Mullappally Health Center,Hospital,"24F2+F78, Kuruva, Kerala 676504, India",https://www.google.co.kr/maps/place/Mullappally+Health+Center/data=!4m5!3m4!1s0x3ba6354c373278f3:0xc656b27850038cd3!8m2!3d11.0236706!4d76.1007031?authuser=0&hl=en&rclk=1
"KMCT AYURVEDA HOSPITAL, Mukkam",Hospital,"KMCT Medical College Campus, Mukkam, Kerala 673602, India","https://www.google.co.kr/maps/place/KMCT+AYURVEDA+HOSPITAL,+Mukkam/data=!4m5!3m4!1s0x3ba6424acaee01c1:0x33ec87669fa63113!8m2!3d11.3260487!4d75.9687832?authuser=0&hl=en&rclk=1"
Taluk Hospital Kuthuparamba,Government hospital,"Thalassery - Coorg Hwy, Kuthuparamba, Kerala 670643, India",https://www.google.co.kr/maps/place/Taluk+Hospital+Kuthuparamba/data=!4m5!3m4!1s0x3ba42f05cf7e7225:0x31f398a6c612332b!8m2!3d11.8281275!4d75.5647102?authuser=0&hl=en&rclk=1
West Fort Hi-Tech Hospital,Private hospital,"Guruayoor Road, Punkunnam, Thrissur, Kerala 680002, India",https://www.google.co.kr/maps/place/West+Fort+Hi-Tech+Hospital/data=!4m5!3m4!1s0x3ba7ee619f1e0edb:0xacc01ffb8f538061!8m2!3d10.5362878!4d76.1971161?authuser=0&hl=en&rclk=1
I CARE CENTRE,Ophthalmologist,"26/39/2 Chembukavu, Thrissur, Kerala 680020, India",https://www.google.co.kr/maps/place/I+CARE+CENTRE/data=!4m5!3m4!1s0x3b08047461cb539f:0x24099b360a6f3446!8m2!3d10.5311449!4d76.2263739?authuser=0&hl=en&rclk=1
Meditrina Hospital,Private hospital,"TC 2, 2367, 1st Street, Vrindavan Gardens, Pattom, Thiruvananthapuram, Kerala 695004, India",https://www.google.co.kr/maps/place/Meditrina+Hospital/data=!4m5!3m4!1s0x3b05bbdcd8fa769d:0x608cdff187459627!8m2!3d8.5154775!4d76.9443128?authuser=0&hl=en&rclk=1
Dr Dinesh KS,Doctor,"Darussalam School Road, Changaramkulam, Kerala 679574, India",https://www.google.co.kr/maps/place/Dr+Dinesh+KS/data=!4m5!3m4!1s0x3ba7beda643c9bef:0x171e972819207589!8m2!3d10.739521!4d76.0309513?authuser=0&hl=en&rclk=1
Indo American Hospital,Hospital,"Chemmanakary, Akkarappadam P.O, Vaikom, Kerala 686143, India",https://www.google.co.kr/maps/place/Indo+American+Hospital/data=!4m5!3m4!1s0x3b0879ef92ec9559:0xc003ec5891bb9af2!8m2!3d9.791175!4d76.377085?authuser=0&hl=en&rclk=1
Karuvatta TB Hospital,Hospital,"NH 66, Karuvatta, Kerala 690517, India",https://www.google.co.kr/maps/place/Karuvatta+TB+Hospital/data=!4m5!3m4!1s0x3b089fb9fc9a0df9:0x71b94bf343fd34c1!8m2!3d9.3152621!4d76.4284026?authuser=0&hl=en&rclk=1
Mary Immaculate Mission Hospital,Hospital,"National Highway 66, Chanthappadi, Engandiyoor, Kerala 680615, India",https://www.google.co.kr/maps/place/Mary+Immaculate+Mission+Hospital/data=!4m5!3m4!1s0x3ba792949059c595:0x727bdc56ead147af!8m2!3d10.5086404!4d76.057677?authuser=0&hl=en&rclk=1
Health Center,Child health care centre,"R8G5+C68, Chalavara, Kerala 679505, India",https://www.google.co.kr/maps/place/Health+Center/data=!4m5!3m4!1s0x3ba7db8ac7b51723:0xfd6aa79e3b041a9f!8m2!3d10.8260491!4d76.3080727?authuser=0&hl=en&rclk=1
