Company_Name,Category,Address,Url,latitude,longtitude
Dr Thshal Laboratory,Diagnostic center,"373, Dr Toshas Laboratories, Miramar, D B Marg, Panaji, opposite Syndicate Bank, Goa, 403001, India",https://www.google.co.kr/maps/place/Dr+Thshal+Laboratory/data=!4m5!3m4!1s0x3bbfc0c515555555:0xc466a6efaf7cbc2d!8m2!3d15.4706389!4d73.8080869?authuser=0&hl=en&rclk=1,15.4706389,73.8080869
Pet Care Clinic,Doctor,"Benaulim Beach Rd, Benaulim, Goa 403716, India",https://www.google.co.kr/maps/place/Pet+Care+Clinic/data=!4m5!3m4!1s0x3bbfb38aa197445f:0x597640b2a177a583!8m2!3d15.2616689!4d73.9362767?authuser=0&hl=en&rclk=1,15.2616689,73.9362767
Kakodkar Dr Atchut,Doctor,"1st Floor, Muncipal Market, Muncipal Market, Vodlemol Cacora, Goa 403706, India",https://www.google.co.kr/maps/place/Kakodkar+Dr+Atchut/data=!4m5!3m4!1s0x3bbfac64f093064d:0xa6a6842dca5d6dc0!8m2!3d15.2634375!4d74.10883?authuser=0&hl=en&rclk=1,15.2634375,74.10883
Dr Archana' s clinic ( AYURVEDA) GOA,Ayurvedic clinic,"Shop no. 6 , Haroon Greenfield Davarlim rd, mugali, Margao, Goa 403709, India",https://www.google.co.kr/maps/place/Dr+Archana'+s+clinic+(+AYURVEDA)+GOA/data=!4m5!3m4!1s0x3bbfb3c776ca3bdd:0x1abe5211ffb4822b!8m2!3d15.2717468!4d73.9992456?authuser=0&hl=en&rclk=1,15.2717468,73.9992456
Dr Kuheli Bhattacharya,Ophthalmologist,"Spectrum clinic, first floor Basilio's heights, St Inez, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Dr+Kuheli+Bhattacharya/data=!4m5!3m4!1s0x3bbfc09299f619b7:0xb5f4c75555a3d6b3!8m2!3d15.4887528!4d73.8185643?authuser=0&hl=en&rclk=1,15.4887528,73.8185643
Suburban Diagnostics - Quepem,Diagnostic center,"Angelica Arcade, Shop no. DGS -5 / 174, Main Market, near Blue Dart Courier Service, Quepem, Goa 403705, India",https://www.google.co.kr/maps/place/Suburban+Diagnostics+-+Quepem/data=!4m5!3m4!1s0x3bbfad6aeda6d16d:0x116263e5fe15d2c1!8m2!3d15.2280608!4d74.064698?authuser=0&hl=en&rclk=1,15.2280608,74.064698
Dr Gopinath Sawkar LaxmibaiMaternity & Surgical.,Doctor,"churchorim-ponda road Goa, India, India",https://www.google.co.kr/maps/place/Dr+Gopinath+Sawkar+LaxmibaiMaternity+%26+Surgical./data=!4m5!3m4!1s0x3bbfb03819ea4073:0xef76ceff40ca2eda!8m2!3d15.3483006!4d74.0076965?authuser=0&hl=en&rclk=1,15.3483006,74.0076965
Divine Medical Center,Medical Center,"SH 5, Tembim, Raia, Goa 403718, India",https://www.google.co.kr/maps/place/Divine+Medical+Center/data=!4m5!3m4!1s0x3bbfb1aed0622769:0x8e6f4d4e56a5de96!8m2!3d15.3269823!4d73.989617?authuser=0&hl=en&rclk=1,15.3269823,73.989617
Diet Dr Clinic- Powered by Harpreet Pasricha Panjim Goa,Nutritionist,"Pai Bhavan, Shop 23, near Corporation bank, Tonca, Panaji, Goa 403002, India",https://www.google.co.kr/maps/place/Diet+Dr+Clinic-+Powered+by+Harpreet+Pasricha+Panjim+Goa/data=!4m5!3m4!1s0x3bbfc0c17a7e33e9:0xddae737389d3737f!8m2!3d15.4808702!4d73.812889?authuser=0&hl=en&rclk=1,15.4808702,73.812889
Suburban Diagnostics,Pathologist,"Costa Factory Road, opp. Saint Anthony Chapel, Aquem Alto, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Suburban+Diagnostics/data=!4m5!3m4!1s0x3bbfb3cebb961abd:0xba687dac74df546b!8m2!3d15.2725598!4d73.9761557?authuser=0&hl=en&rclk=1,15.2725598,73.9761557
Manipal Hospitals Information Centre,Health consultant,"A304 Pereira Plaza, Opposite Hospicio Hospital, Margoa, Goa 403601, India",https://www.google.co.kr/maps/place/Manipal+Hospitals+Information+Centre/data=!4m5!3m4!1s0x3bbfb3dd96d61527:0x5481c832fb623406!8m2!3d15.279819!4d73.960624?authuser=0&hl=en&rclk=1,15.279819,73.960624
Dr neeraj borkar,Gynecologist,"Abade Faria Rd, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr+neeraj+borkar/data=!4m5!3m4!1s0x3bbfb34761812b51:0x3f8ac6b24ca14ca4!8m2!3d15.2649163!4d73.9540571?authuser=0&hl=en&rclk=1,15.2649163,73.9540571
Chodankar Ortho Care,Hospital,"92X5+PC8, Kazi Waza, Ponda, Goa 403401, India",https://www.google.co.kr/maps/place/Chodankar+Ortho+Care/data=!4m5!3m4!1s0x3bbfbb6660937cef:0x90bfef0cb42f8c58!8m2!3d15.3992837!4d74.0085787?authuser=0&hl=en&rclk=1,15.3992837,74.0085787
Healthy Healing Center Goa :: Dr Shikha Aggarwal,Family practice physician,"57, Chogm Rd, Sangolda, Goa 403511, India",https://www.google.co.kr/maps/place/Healthy+Healing+Center+Goa+::+Dr+Shikha+Aggarwal/data=!4m5!3m4!1s0x3bbfc02859aca44b:0x9eaa528f5fb6551c!8m2!3d15.5458602!4d73.8043741?authuser=0&hl=en&rclk=1,15.5458602,73.8043741
Diet Dr Clinic by Harpreet Pasricha Mapusa,Nutritionist,"Office no 4, Golden nest, opposite Vision Hospital, Mapusa, Goa 403507, India",https://www.google.co.kr/maps/place/Diet+Dr+Clinic+by+Harpreet+Pasricha+Mapusa/data=!4m5!3m4!1s0x3bbfeb228d0b9a39:0x998418bd194d4375!8m2!3d15.604218!4d73.819686?authuser=0&hl=en&rclk=1,15.604218,73.819686
Elite reflections cosmetic surgery clinic - Goa | Dr. Peter S Da Cruz,Plastic surgery clinic,"Office no 301, 3rd floor, Raghunath Esquire, Above Mario gallery, behind BPS Club, Pajifond, Margao, 403601, India",https://www.google.co.kr/maps/place/Elite+reflections+cosmetic+surgery+clinic+-+Goa+%7C+Dr.+Peter+S+Da+Cruz/data=!4m5!3m4!1s0x3bbfb351c19d376f:0x478fcd31aef4d20b!8m2!3d15.2760371!4d73.963316?authuser=0&hl=en&rclk=1,15.2760371,73.963316
"Lifecell International Pvt Ltd, Goa",Pregnancy care center,"Panditwada, Ponda, Goa 403401, India","https://www.google.co.kr/maps/place/Lifecell+International+Pvt+Ltd,+Goa/data=!4m5!3m4!1s0x3bbfbbdac1e86301:0x5e2186978fca3f42!8m2!3d15.4039302!4d74.0071032?authuser=0&hl=en&rclk=1",15.4039302,74.0071032
Vision Hospital Emergency Ward,Hospital,"JR3C+X4C, Karaswada, Mapusa, Goa 403519, India",https://www.google.co.kr/maps/place/Vision+Hospital+Emergency+Ward/data=!4m5!3m4!1s0x3bbfebc75f70b9e1:0xe362bc4045e3c761!8m2!3d15.6049442!4d73.8202805?authuser=0&hl=en&rclk=1,15.6049442,73.8202805
Paarth Diagnostic Lab &Occupational Health Centre,Diagnostic center,"opp. Kamat Hospital, Vodlemol Cacora, Goa 403706, India",https://www.google.co.kr/maps/place/Paarth+Diagnostic+Lab+%26Occupational+Health+Centre/data=!4m5!3m4!1s0x3bbfac64cb483cff:0xe64f989bc6c95207!8m2!3d15.2604071!4d74.1122112?authuser=0&hl=en&rclk=1,15.2604071,74.1122112
"Diet Dr Clinic Powered by Harpreet Pasricha , Margao Goa",Nutritionist,"Shop No. G4, Bldg. A Green Acres,, V.P. Sernabatim, Colva – Salcete, Colva, Goa 403708, India","https://www.google.co.kr/maps/place/Diet+Dr+Clinic+Powered+by+Harpreet+Pasricha+,+Margao+Goa/data=!4m5!3m4!1s0x3bbfb40441dee1b5:0xff0fbb6b534661f8!8m2!3d15.2778556!4d73.9284044?authuser=0&hl=en&rclk=1",15.2778556,73.9284044
DR. AMEYA VELINGKER,Orthopedic surgeon,"G-24, G-25, G-26 FERREIRA GARDEN, Margao – Curtorim - Macasana Rd, Near Chowgule College, Gogol, Borda, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/DR.+AMEYA+VELINGKER/data=!4m5!3m4!1s0x3bbfb3d5687c1815:0x79a69b789c5365fe!8m2!3d15.2881158!4d73.9816944?authuser=0&hl=en&rclk=1,15.2881158,73.9816944
ESI Hospital,Hospital,"7X88+R6M, Sanscar Society, Margao, Goa 403707, India",https://www.google.co.kr/maps/place/ESI+Hospital/data=!4m5!3m4!1s0x3bbfb3c733f0f517:0xe3c99e392a2a0f47!8m2!3d15.267085!4d73.9655416?authuser=0&hl=en&rclk=1,15.267085,73.9655416
Diet Dr Clinic,Nutritionist,"30/2 Bungalow Oasis (Ground Floor, behind MO Goa, Jairam Nagar, Dabolim, Goa 403801, India",https://www.google.co.kr/maps/place/Diet+Dr+Clinic/data=!4m5!3m4!1s0x3bbfb86d5c38e605:0xc8f32a7e6049ef0!8m2!3d15.394222!4d73.8543426?authuser=0&hl=en&rclk=1,15.394222,73.8543426
Buvaji Dr Vinayak Gundunath,Obstetrician-gynecologist,"Savordam, Near Railway Station, Savordam, Curchorem, Goa 403706, India",https://www.google.co.kr/maps/place/Buvaji+Dr+Vinayak+Gundunath/data=!4m5!3m4!1s0x3bbfac64f093064d:0xf93e6ee1e071a1ea!8m2!3d15.2633185!4d74.1079167?authuser=0&hl=en&rclk=1,15.2633185,74.1079167
Goa Medical Travel,Optometrist,"Goa Chamber of Commerce and Industry Building, Verna Salcete, Verna, Goa 403733, India",https://www.google.co.kr/maps/place/Goa+Medical+Travel/data=!4m5!3m4!1s0x3bbfb73153c92bdf:0x97ece9415b5211c6!8m2!3d15.347326!4d73.929586?authuser=0&hl=en&rclk=1,15.347326,73.929586
Dr Pradnya Kakodkar,Cardiologist,"Cine Prashant Rd, BEPQUEGAL, Vodlemol Cacora, Goa 403706, India",https://www.google.co.kr/maps/place/Dr+Pradnya+Kakodkar/data=!4m5!3m4!1s0x3bbfad0b454e6edd:0xbe0aa11e9f987d4e!8m2!3d15.2604905!4d74.1083702?authuser=0&hl=en&rclk=1,15.2604905,74.1083702
Evolve Homoeopathic Clinic,Health consultant,"Office No. 3, 1st Floor Our Lady of Snows Church Building, Margao - Ponda Hwy, Raia, Goa 403720, India",https://www.google.co.kr/maps/place/Evolve+Homoeopathic+Clinic/data=!4m5!3m4!1s0x3bbfb1a0658e5de1:0x795b053353534701!8m2!3d15.3139525!4d73.9841353?authuser=0&hl=en&rclk=1,15.3139525,73.9841353
Gracias DG Shipping Lab,Medical laboratory,"G-8, Sharwani Regency Swami Vivekananda Road Opp. Staff Entrance to Goa Assembly Complex, Journalist Colony, Alto Porvorim, Penha de França, Goa 403531, India",https://www.google.co.kr/maps/place/Gracias+DG+Shipping+Lab/data=!4m5!3m4!1s0x3bbfc07956260cad:0x6c28e51e7341c4e7!8m2!3d15.511552!4d73.8360465?authuser=0&hl=en&rclk=1,15.511552,73.8360465
Diet Dr Clinic Ponda,Nutritionist,"Mahalaxmi Residency, Shop No SH-1, Tiska, Yashwant Nagar, Ponda, Goa 403401, India",https://www.google.co.kr/maps/place/Diet+Dr+Clinic+Ponda/data=!4m5!3m4!1s0x3bbfbb0fb301fd51:0xd530c149e3e2db3b!8m2!3d15.3927827!4d74.0023173?authuser=0&hl=en&rclk=1,15.3927827,74.0023173
ESI,Hospital,"9VMF+HJF, Zuarinagar, Sancoale, Goa 403726, India",https://www.google.co.kr/maps/place/ESI/data=!4m5!3m4!1s0x3bbfb83b2887de71:0xeda889ef83bf67e4!8m2!3d15.3839298!4d73.87406?authuser=0&hl=en&rclk=1,15.3839298,73.87406
Dr Kapil Prabhu Desai (ENT),Otolaryngologist,"Office 2H, 2nd floor, Arjuntree, Comba, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr+Kapil+Prabhu+Desai+(ENT)/data=!4m5!3m4!1s0x3bbfb3e8997a9fd5:0x36665985df028820!8m2!3d15.2724705!4d73.9558708?authuser=0&hl=en&rclk=1,15.2724705,73.9558708
DMRC ( Desai Medical & Research Centre ) Dr Milind Desai MD MRCP(UK) FRCP(Edin),Cardiologist,"Arlem, Raia, Goa 403720, India",https://www.google.co.kr/maps/place/DMRC+(+Desai+Medical+%26+Research+Centre+)+Dr+Milind+Desai+MD+MRCP(UK)+FRCP(Edin)/data=!4m5!3m4!1s0x3bbfb17ae6fcc7d9:0xbb9ae473e40fdda0!8m2!3d15.2964724!4d73.9737458?authuser=0&hl=en&rclk=1,15.2964724,73.9737458
Dr Madhuja Sawaiker,Urologist,"7X98+HGX, Malbhat, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr+Madhuja+Sawaiker/data=!4m5!3m4!1s0x3bbfb3c6c43a28db:0xd1da3f640be3ead2!8m2!3d15.2689917!4d73.9663449?authuser=0&hl=en&rclk=1,15.2689917,73.9663449
"Exservicemen Contributory Health Scheme, ECHS Polyclinic Panaji",Hospital,"ECHS P-17, Swami Vivekanand Rd, Panaji, Goa 403001, India","https://www.google.co.kr/maps/place/Exservicemen+Contributory+Health+Scheme,+ECHS+Polyclinic+Panaji/data=!4m5!3m4!1s0x3bbfc08952f6675d:0xb3c3969d2817a789!8m2!3d15.499065!4d73.8249125?authuser=0&hl=en&rclk=1",15.499065,73.8249125
Cam Clinic,Camera store,"Navelkar Trade Center, Shop no:4, behind Casa madhav, Opp. Azad Maidan, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Cam+Clinic/data=!4m5!3m4!1s0x3bbfc08c4444fedd:0x1eea5a3e346da58f!8m2!3d15.4996779!4d73.8264448?authuser=0&hl=en&rclk=1,15.4996779,73.8264448
Pereira Medical And Research Centre,Medical laboratory,"Pereira Medical & Research Centre, Jeevan Complex, Mapusa, Mapusa, Goa, 403507, India",https://www.google.co.kr/maps/place/Pereira+Medical+And+Research+Centre/data=!4m5!3m4!1s0x3bbfeae2fae1f7d9:0xc5a5c36ed667a1e2!8m2!3d15.5921088!4d73.801662?authuser=0&hl=en&rclk=1,15.5921088,73.801662
Krsnaa Diagnostics (District Hospital KARWAR ),Medical diagnostic imaging center,"MG Rd, Naval Base Karwar, Kodibag, Karwar, Karnataka 581301, India",https://www.google.co.kr/maps/place/Krsnaa+Diagnostics+(District+Hospital+KARWAR+)/data=!4m5!3m4!1s0x3bbe60cc03c33ce7:0xf6ebfc4a2258ec3d!8m2!3d14.8172348!4d74.1296079?authuser=0&hl=en&rclk=1,14.8172348,74.1296079
Diet Dr Nutrition clinic Ponda by Harpreet Pasricha,Nutritionist,"Mahalaxmi Residency, shop 1, Ponda, Goa 403401, India",https://www.google.co.kr/maps/place/Diet+Dr+Nutrition+clinic+Ponda+by+Harpreet+Pasricha/data=!4m5!3m4!1s0x3bbfbbc9fa815041:0x390609c61e807cf3!8m2!3d15.3928614!4d74.0021655?authuser=0&hl=en&rclk=1,15.3928614,74.0021655
Cam Clinic,Camera store,"shop no. 5&36 Midas touch building ground floor, old market Colva, Junction, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Cam+Clinic/data=!4m5!3m4!1s0x3bbfb31fd3b0ae83:0xcde4c759377c0022!8m2!3d15.2843998!4d73.9578405?authuser=0&hl=en&rclk=1,15.2843998,73.9578405
Computer Clinic,Computer store,"Navdurga Apartments, 65, near Saraswati Mandir Tisc, Ponda, Goa 403401, India",https://www.google.co.kr/maps/place/Computer+Clinic/data=!4m5!3m4!1s0x3bbfba976c80a59d:0xc6fc137ae1828372!8m2!3d15.393968!4d74.002489?authuser=0&hl=en&rclk=1,15.393968,74.002489
Bhandari Nursing Home,Nursing home,"Behind Pipal High School, Fantainhas, Mala, Panjim, Goa, Patto, Patto, Goa, 403001, India",https://www.google.co.kr/maps/place/Bhandari+Nursing+Home/data=!4m5!3m4!1s0x3bbfc08e645c34e5:0x59180b2837f19df4!8m2!3d15.4955876!4d73.8251581?authuser=0&hl=en&rclk=1,15.4955876,73.8251581
"Vedic Delight Ayurveda - Panchakarma Clinic & Yoga Studio, Ponda Goa",Health consultant,"Shri Aryadurga Niwas, GFDC complex road, near Hotel Savour, Dhavali, Ponda, Goa 403401, India","https://www.google.co.kr/maps/place/Vedic+Delight+Ayurveda+-+Panchakarma+Clinic+%26+Yoga+Studio,+Ponda+Goa/data=!4m5!3m4!1s0x3bbfbbece096620b:0x37f5b70cebebe45e!8m2!3d15.3875254!4d74.0039682?authuser=0&hl=en&rclk=1",15.3875254,74.0039682
"Art of Living, Yoga & Meditation Center",Mental health service,"Usha"" Bungalow, Terrace Hall Marutigad Road, near Shivaji Statue, Vodlemol Cacora, Goa 403706, India","https://www.google.co.kr/maps/place/Art+of+Living,+Yoga+%26+Meditation+Center/data=!4m5!3m4!1s0x3bbfad4624151eb1:0x68dbec249ad45443!8m2!3d15.2575053!4d74.104868?authuser=0&hl=en&rclk=1",15.2575053,74.104868
A-1 Painting & Car Clinic,Chauffeur service,"Plot No.6, Opp. Animal Husbandry, Near Municipal Dumping Yard, Sansoda, Raia, Margao, Goa 403720, India",https://www.google.co.kr/maps/place/A-1+Painting+%26+Car+Clinic/data=!4m5!3m4!1s0x3bbfb19bffffffeb:0x6e2a22346d615765!8m2!3d15.2936621!4d73.9899448?authuser=0&hl=en&rclk=1,15.2936621,73.9899448
U.N.Home,Rehabilitation center,"Dabamol Road, Kamral Curchorem Goa 403706, Dabamol Road, SH 7, Sanvordem, Goa 403706, India",https://www.google.co.kr/maps/place/U.N.Home/data=!4m5!3m4!1s0x3bbfab8aa5cafc9d:0xf1341eb274f0512d!8m2!3d15.2757606!4d74.1244447?authuser=0&hl=en&rclk=1,15.2757606,74.1244447
MD India Healthcare Services TPA Pvt. Ltd.,Health insurance agency,"B/5-11, 2nd Floor, Campal Trade Centre, Near Kala Academy, Behind Military Hospital, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/MD+India+Healthcare+Services+TPA+Pvt.+Ltd./data=!4m5!3m4!1s0x3bbfc08d4579e74f:0xedd52b9f7776ab93!8m2!3d15.493636!4d73.81916?authuser=0&hl=en&rclk=1,15.493636,73.81916
Goa Animal Welfare Trust,Industrial area,"Raia, B/H Government Hospital, Raia, Goa, 403720, India",https://www.google.co.kr/maps/place/Goa+Animal+Welfare+Trust/data=!4m5!3m4!1s0x3bbfb1a900000001:0x5ab1c9f31225fa89!8m2!3d15.3261953!4d73.9859414?authuser=0&hl=en&rclk=1,15.3261953,73.9859414
Sheldekar Nursing Home,Nursing home,"near Preeti Apartments, BEPQUEGAL, Vodlemol Cacora, Goa 403706, India",https://www.google.co.kr/maps/place/Sheldekar+Nursing+Home/data=!4m5!3m4!1s0x3bbfac65fc1e1d05:0x928d4582be158460!8m2!3d15.2636406!4d74.1066724?authuser=0&hl=en&rclk=1,15.2636406,74.1066724
Apollo Victor Hospital Blood Bank,Blood donation center,"Sanscar Society, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Apollo+Victor+Hospital+Blood+Bank/data=!4m5!3m4!1s0x3bbfb3c6cc4d7115:0x93633a69b2fde6d0!8m2!3d15.268891!4d73.9656062?authuser=0&hl=en&rclk=1,15.268891,73.9656062
Max Bupa Health Insurance Company Limited,Health insurance agency,"Unit No 106, Gera Imperium Grand, Panjim, Goa - 403001, Mobile, No - 9582612200, India",https://www.google.co.kr/maps/place/Max+Bupa+Health+Insurance+Company+Limited/data=!4m5!3m4!1s0x3bbfc088e1c4b24b:0xa57114c8d0137db7!8m2!3d15.495302!4d73.833639?authuser=0&hl=en&rclk=1,15.495302,73.833639
OM TRADING COMPANY,Wholesaler,"Ferreira Garden, Shop G-18, Phase, 1, near Chowgule College, Gogol, Margao, Goa 403602, India",https://www.google.co.kr/maps/place/OM+TRADING+COMPANY/data=!4m5!3m4!1s0x3bbfb345fc23bf71:0x3b41f2d71b9ea400!8m2!3d15.2877931!4d73.9819081?authuser=0&hl=en&rclk=1,15.2877931,73.9819081
Treebo Trend Sunheads Panaji - Hotel in Miramar,,"behind Esperenca clinic, near Miramer Beach, St Mary Colony, Miramar, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Treebo+Trend+Sunheads+Panaji+-+Hotel+in+Miramar/data=!4m5!3m4!1s0x3bbfc1b50955f6c1:0x8f72174f6c97ef69!8m2!3d15.4843923!4d73.8124737?authuser=0&hl=en&rclk=1,15.4843923,73.8124737
KLES Dr Prabhakar Kore Hospital & MRC,General hospital,"NH Service Road, Basava Circle, Chikodi, Nehru Nagar, Belagavi, Karnataka 590010, India",https://www.google.co.kr/maps/place/KLES+Dr+Prabhakar+Kore+Hospital+%26+MRC/data=!4m5!3m4!1s0x3bbf669850726b3b:0x87cfe20bdbd0abaa!8m2!3d15.8881346!4d74.5196845?authuser=0&hl=en&rclk=1,15.8881346,74.5196845
