Company_Name,Category,Address,Url,latitude,longtitude
Saviour Hospital,Private hospital,"Sardar Patel Stadium Rd, Near Bharat Petrol Pump, Chaitanya Nagar, Navrangpura, Ahmedabad, Gujarat 380014, India",https://www.google.co.kr/maps/place/Saviour+Hospital/data=!4m5!3m4!1s0x395e848eb92e312d:0x3aae614f99d235ed!8m2!3d23.0451422!4d72.5607897?authuser=0&hl=en&rclk=1,23.0451422,72.5607897
"Care Hospitals, Surat",Heart hospital,"Surat-Dumas Rd, Athwagate, Surat, Gujarat 395001, India","https://www.google.co.kr/maps/place/Care+Hospitals,+Surat/data=!4m5!3m4!1s0x3be04e774c58e857:0x569383683e37c4c3!8m2!3d21.1851527!4d72.8103741?authuser=0&hl=en&rclk=1",21.1851527,72.8103741
Arham physiotherapy,Medical clinic,"114,nakshatra,5.sadhuvasvani road,opp.raj palace, Rajkot, Gujarat 360005, India",https://www.google.co.kr/maps/place/Arham+physiotherapy/data=!4m5!3m4!1s0x3959cbd6757201d5:0xe5541fdc0bb7fd3!8m2!3d22.2948181!4d70.7582479?authuser=0&hl=en&rclk=1,22.2948181,70.7582479
Metro Hospital & Research Institute,Private hospital,"Sama - Harni Rd, beside Kendriya Vidhyalaya, Shivam Park Society, BSNL Colony, Karelibagh, Vadodara, Gujarat 390022, India",https://www.google.co.kr/maps/place/Metro+Hospital+%26+Research+Institute/data=!4m5!3m4!1s0x395fcf175006a677:0xaabb997fda3f3640!8m2!3d22.3350951!4d73.2088735?authuser=0&hl=en&rclk=1,22.3350951,73.2088735
Kaizen Hospital,Hospital,"Helmet Circle, 132 Feet Ring Rd, Memnagar, Ahmedabad, Gujarat 380052, India",https://www.google.co.kr/maps/place/Kaizen+Hospital/data=!4m5!3m4!1s0x395e84bd5a21e4cd:0x4f416178d87b5ae0!8m2!3d23.0467458!4d72.5439125?authuser=0&hl=en&rclk=1,23.0467458,72.5439125
Maniratna Hospital,Hospital,"Surendranagar, NH-8A, Surendra Nagar Road, Surendar Nagar, Surendar Nagar, Gujarat 363520, India",https://www.google.co.kr/maps/place/Maniratna+Hospital/data=!4m5!3m4!1s0x395907f3459ed281:0x7bede351c3936775!8m2!3d22.420702!4d71.199272?authuser=0&hl=en&rclk=1,22.420702,71.199272
Indira Ivf,Hospital,"Haveli Rd, Vadhavan, Surendranagar, Gujarat 363002, India",https://www.google.co.kr/maps/place/Indira+Ivf/data=!4m5!3m4!1s0x3959411cf1abc60f:0xaab9036b4a45dc9!8m2!3d22.727974!4d71.634046?authuser=0&hl=en&rclk=1,22.727974,71.634046
Naturopathy clinic,Medical clinic,"11, Somnath Prabhashankar Dave Marg, Dungarshinagar, Motinagar, Paldi, Ahmedabad, Gujarat 380007, India",https://www.google.co.kr/maps/place/Naturopathy+clinic/data=!4m5!3m4!1s0x395e85d28eb8cb6d:0x897b104066aed45b!8m2!3d23.0057891!4d72.5592902?authuser=0&hl=en&rclk=1,23.0057891,72.5592902
Nirmal Hospital Pvt Ltd,Private hospital,"Nirmal Hospital, Sagrampura, Surat, Gujarat 395002, India",https://www.google.co.kr/maps/place/Nirmal+Hospital+Pvt+Ltd/data=!4m5!3m4!1s0x3be04e69b0000001:0x889ddaa12034e9ed!8m2!3d21.1812543!4d72.8246493?authuser=0&hl=en&rclk=1,21.1812543,72.8246493
"Dr.Krunal Gohil,MS DNB Vascular and Endovascular Surgeon, Prime vascular care hospital, Ahmedabad, Gujarat, India",Vascular surgeon,"Copper Leaf building, Bhuyang Dev, Thaltej, Ahmedabad, Gujarat 380060, India","https://www.google.co.kr/maps/place/Dr.Krunal+Gohil,MS+DNB+Vascular+and+Endovascular+Surgeon,+Prime+vascular+care+hospital,+Ahmedabad,+Gujarat,+India/data=!4m5!3m4!1s0x395e9d52ccb0843d:0xf77c66016540488b!8m2!3d23.0583152!4d72.5379008?authuser=0&hl=en&rclk=1",23.0583152,72.5379008
Dr.Arjun Gajera,Medical clinic,"Guruashish Complex,Nr. Bedipara Chora, Bhavnagar Road, Rajkot, Gujarat 360003, India",https://www.google.co.kr/maps/place/Dr.Arjun+Gajera/data=!4m5!3m4!1s0x3959b5f97245ad27:0x63332b66cc44b52b!8m2!3d22.304524!4d70.811641?authuser=0&hl=en&rclk=1,22.304524,70.811641
Dev Dental Clinic,Hospital,"Raiya Rd, Shivpara, Tirupati Nagar, Rajkot, Gujarat 360007, India",https://www.google.co.kr/maps/place/Dev+Dental+Clinic/data=!4m5!3m4!1s0x3959c9f10cbdc2b5:0x75b426ec976c441!8m2!3d22.300618!4d70.7742255?authuser=0&hl=en&rclk=1,22.300618,70.7742255
Manan Hospital,Hospital,"25, New Jagnath Rd, near Astron Chowk, Janata Society, Sardarnagar, Rajkot, Gujarat 360001, India",https://www.google.co.kr/maps/place/Manan+Hospital/data=!4m5!3m4!1s0x3959ca22a3f8dc2f:0x1cb318ba9034b4d7!8m2!3d22.2933439!4d70.788152?authuser=0&hl=en&rclk=1,22.2933439,70.788152
WINGS IVF Women's Hospital,Fertility clinic,"17, Sunrise Park Road Sunrise Park Himalaya Mall, to, Vastrapur Lake Road, Bodakdev, Ahmedabad, Gujarat 380054, India",https://www.google.co.kr/maps/place/WINGS+IVF+Women's+Hospital/data=!4m5!3m4!1s0x395e9cb1d6441583:0xa290d9171ba1441!8m2!3d23.0436132!4d72.5288912?authuser=0&hl=en&rclk=1,23.0436132,72.5288912
Mangalam Hospital (Orthopaedic Hospital Rajkot),Hospital,"10/11, Mangla Main Rd, Manhar Plot, Bhakti Nagar, Rajkot, Gujarat 360002, India",https://www.google.co.kr/maps/place/Mangalam+Hospital+(Orthopaedic+Hospital+Rajkot)/data=!4m5!3m4!1s0x3959ca1121f460db:0x9ad0c837fffced0c!8m2!3d22.287488!4d70.795368?authuser=0&hl=en&rclk=1,22.287488,70.795368
Vihar Hospital,Hospital,"Dr Cook Rd, Nandanvan Society, Popati Nagar, Anand, Gujarat 388001, India",https://www.google.co.kr/maps/place/Vihar+Hospital/data=!4m5!3m4!1s0x395e4e9fb6dd0dbd:0x8b5ceaa1aef19fb5!8m2!3d22.5546096!4d72.9673642?authuser=0&hl=en&rclk=1,22.5546096,72.9673642
Uma Diabetes Center,Hospital,"Savsar Plot, Sardar Nagar, Morbi, Gujarat 363641, India",https://www.google.co.kr/maps/place/Uma+Diabetes+Center/data=!4m5!3m4!1s0x39598cd9555cf09d:0x750381bec40eff0b!8m2!3d22.8155365!4d70.829755?authuser=0&hl=en&rclk=1,22.8155365,70.829755
Bhailal Amin General Hospital,Hospital,"Bhailal Amin Marg, Road, Gorwa, Vadodara, Gujarat 390003, India",https://www.google.co.kr/maps/place/Bhailal+Amin+General+Hospital/data=!4m5!3m4!1s0x395fc8c3aa3a4ef1:0xf623ea5a765fc68b!8m2!3d22.3250448!4d73.1631132?authuser=0&hl=en&rclk=1,22.3250448,73.1631132
Sterling Hospital Rajkot,Private hospital,"Police Station, Plot No.251, 150 Feet Ring Rd, Opp, Gandhigram, Rajkot, Gujarat 360007, India",https://www.google.co.kr/maps/place/Sterling+Hospital+Rajkot/data=!4m5!3m4!1s0x3959c983ae49a5d9:0x6ec42199c0552471!8m2!3d22.306737!4d70.767542?authuser=0&hl=en&rclk=1,22.306737,70.767542
Clinic,Doctor,"Thavar, Gujarat 385310, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x395cab3025a00f9b:0x78bfb3076b5418dd!8m2!3d24.5424134!4d72.0084215?authuser=0&hl=en&rclk=1,24.5424134,72.0084215
"Dr Srujal Shah - Vascular Surgeon in Ahmedabad, India",Vascular surgeon,"9, Goddan Park Rd, Sardar Colony, 380013shram road, opposite starottel hotel, near vadaj, Ahmedabad, Gujarat 380013, India","https://www.google.co.kr/maps/place/Dr+Srujal+Shah+-+Vascular+Surgeon+in+Ahmedabad,+India/data=!4m5!3m4!1s0x395e84cfb4bbd52b:0xe3ac883a22ff0dce!8m2!3d23.053019!4d72.570897?authuser=0&hl=en&rclk=1",23.053019,72.570897
Sitaram Hospital,Hospital,"near Bus Station, Babra, Gujarat 365421, India",https://www.google.co.kr/maps/place/Sitaram+Hospital/data=!4m5!3m4!1s0x39588de381b448ab:0x62499c204385c55d!8m2!3d21.8453485!4d71.3082078?authuser=0&hl=en&rclk=1,21.8453485,71.3082078
Dr Vishnu sharma,Hospital,"401-402, SANTORINI SQUARE, lane, bazzar cross road, behind Abhishree Complex, opposite to star bazzar, star, Satellite, Ahmedabad, Gujarat 380015, India",https://www.google.co.kr/maps/place/Dr+Vishnu+sharma/data=!4m5!3m4!1s0x395e8496ab94f221:0x9db4e7955180cae2!8m2!3d23.0249886!4d72.5232456?authuser=0&hl=en&rclk=1,23.0249886,72.5232456
Zydus hospital,Hospital,"F2WR+HQC, Becharaji, Gujarat 384210, India",https://www.google.co.kr/maps/place/Zydus+hospital/data=!4m5!3m4!1s0x395c75a1bda7b481:0x6c09ec0f492cc2b3!8m2!3d23.4964309!4d72.0419029?authuser=0&hl=en&rclk=1,23.4964309,72.0419029
Indovasc Hospital,Hospital,"8, Lokmanya Tilak Nagar, Ashram Rd, opp. Starottel Hotel, Old Wadaj, Ahmedabad, Gujarat 380013, India",https://www.google.co.kr/maps/place/Indovasc+Hospital/data=!4m5!3m4!1s0x395e84cfb4b9ff19:0xa728954aa6c7a68!8m2!3d23.0530001!4d72.571084?authuser=0&hl=en&rclk=1,23.0530001,72.571084
Alka MultiSpecialty Hospital and IVF Centre,Hospital,"Alka Multi Specialty Hospital, Near KhariKui, At: Kheralu Dt Mehsana, North, Kheralu, Gujarat 384325, India",https://www.google.co.kr/maps/place/Alka+MultiSpecialty+Hospital+and+IVF+Centre/data=!4m5!3m4!1s0x395c55fb567bba31:0x976ccf5e925460c0!8m2!3d23.8857385!4d72.6214467?authuser=0&hl=en&rclk=1,23.8857385,72.6214467
Sterling Hospital Vadodara,Private hospital,"Circle West, Race Course Road Opposite Inox Cinema, Hari Nagar, Vadodara, Gujarat 390007, India",https://www.google.co.kr/maps/place/Sterling+Hospital+Vadodara/data=!4m5!3m4!1s0x395fc8bb855e740f:0x700707839db9fe19!8m2!3d22.3127258!4d73.1588197?authuser=0&hl=en&rclk=1,22.3127258,73.1588197
Companio Wellness Center (Reeva Health Care),Physical therapy clinic,"Reeva Health Care (Companio), New Ashram Rd, opp. parul Bagicha, Rajkot, Gujarat 360003, India",https://www.google.co.kr/maps/place/Companio+Wellness+Center+(Reeva+Health+Care)/data=!4m5!3m4!1s0x3959b5fd72736159:0xda39aeeec3d081ad!8m2!3d22.3053869!4d70.8194509?authuser=0&hl=en&rclk=1,22.3053869,70.8194509
"Solitaire clinic -Joint, Knee Replacement Surgery |Arthroscopy |Fracture| Best Orthopedic Hospital",Orthopedic clinic,"Polaris Building, 201, Second, Stadium Circle, opp. Vipul Dudhiya, Navrangpura, Ahmedabad, Gujarat 380009, India","https://www.google.co.kr/maps/place/Solitaire+clinic+-Joint,+Knee+Replacement+Surgery+%7CArthroscopy+%7CFracture%7C+Best+Orthopedic+Hospital/data=!4m5!3m4!1s0x395e84f496836aeb:0xf8c6d3ac7021e179!8m2!3d23.0396266!4d72.5623284?authuser=0&hl=en&rclk=1",23.0396266,72.5623284
"Department of Neurosurgery @ Dhiraj Hospital & SBKS Medical College, Waghodia Dr Bhagwati Salgotra, Dr Prashant Singh, Dr Keval Sansiya",Doctor,"Near, Dr. Vikram Sarabhai Road, Genda Cir, Vadiwadi, Vadodara, Gujarat 390007, India","https://www.google.co.kr/maps/place/Department+of+Neurosurgery+@+Dhiraj+Hospital+%26+SBKS+Medical+College,+Waghodia+Dr+Bhagwati+Salgotra,+Dr+Prashant+Singh,+Dr+Keval+Sansiya/data=!4m5!3m4!1s0x395fc8acd8cf46b9:0x7910d5c71768340b!8m2!3d22.3173303!4d73.1668804?authuser=0&hl=en&rclk=1",22.3173303,73.1668804
"Dr. Deepak Chhatbar (New Address: ENT Specialist K D Hospital, Vaishnodevi Circle, S G Highway)",Otolaryngologist,"Akshar Hospital, 2nd Floor, Sahaj Risidency Complex,, Karnavati Cross, Narayan Chok,, Opp. Karnavati Mega Mall, Takshashila School Road,, Vastral, above Vishva Electronics, Ahmedabad, Gujarat 382418, India","https://www.google.co.kr/maps/place/Dr.+Deepak+Chhatbar+(New+Address:+ENT+Specialist+K+D+Hospital,+Vaishnodevi+Circle,+S+G+Highway)/data=!4m5!3m4!1s0x395e864b12c75a97:0x728775f578856e54!8m2!3d23.00764!4d72.660306?authuser=0&hl=en&rclk=1",23.00764,72.660306
"Dr. Vanecha Clinic, Skin Clinic",Hospital,"PJFR+4P7, Ambedkarnagar, Surendranagar, Gujarat 363002, India","https://www.google.co.kr/maps/place/Dr.+Vanecha+Clinic,+Skin+Clinic/data=!4m5!3m4!1s0x395940e05cb30cb1:0x22e8f4c31efeb07b!8m2!3d22.7227965!4d71.6418122?authuser=0&hl=en&rclk=1",22.7227965,71.6418122
Yashfeen Group Of Hospital,Private hospital,"Opp. Morarji Desai Market, At & Post Viraval, Navsari, Gujarat 396445, India",https://www.google.co.kr/maps/place/Yashfeen+Group+Of+Hospital/data=!4m5!3m4!1s0x3be0f7c6a3410899:0x9646c92bc93308cc!8m2!3d20.9614828!4d72.9294947?authuser=0&hl=en&rclk=1,20.9614828,72.9294947
Apollo Hospitals Enterprise Ltd,General hospital,"HX67+MF8, Ganesh Chokdi, Sardar Ganj, Anand, Gujarat 388001, India",https://www.google.co.kr/maps/place/Apollo+Hospitals+Enterprise+Ltd/data=!4m5!3m4!1s0x395e4e9a29c16ebd:0xe23a75b7b72f9267!8m2!3d22.5616624!4d72.9636995?authuser=0&hl=en&rclk=1,22.5616624,72.9636995
Alvura Cosmetic Clinic & Hospital - Cosmetic Surgeon in Ahmedabad,Hospital,"FF-1, Maple Trade Centre, Sun N Step Club Road, Surdhara Cir, Thaltej, Ahmedabad, Gujarat 380054, India",https://www.google.co.kr/maps/place/Alvura+Cosmetic+Clinic+%26+Hospital+-+Cosmetic+Surgeon+in+Ahmedabad/data=!4m5!3m4!1s0x395e85be2e4e8fb9:0x692039f17603ef4!8m2!3d23.0573139!4d72.5287216?authuser=0&hl=en&rclk=1,23.0573139,72.5287216
Maganlal Kapadia Hospital,Government hospital,"C5FX+9QG, Shashtri Nagar, Chotila, Gujarat 363520, India",https://www.google.co.kr/maps/place/Maganlal+Kapadia+Hospital/data=!4m5!3m4!1s0x395907f399f3301f:0xfb5196e096701ea7!8m2!3d22.4234277!4d71.199467?authuser=0&hl=en&rclk=1,22.4234277,71.199467
"Dr. Deepak Chhatbar (New Address: ENT Specialist K D Hospital, Vaishnodevi Circle, S G Highway)",Otolaryngologist,"Pagrav Multispeciality Hospital & ICU, 512/1, Near G6 Circle, Opp. SBI Bank,, Sector 23,, Gujarat 382023, India","https://www.google.co.kr/maps/place/Dr.+Deepak+Chhatbar+(New+Address:+ENT+Specialist+K+D+Hospital,+Vaishnodevi+Circle,+S+G+Highway)/data=!4m5!3m4!1s0x395c2b9aaad29859:0xed7cb9c5561bdeb0!8m2!3d23.243928!4d72.651171?authuser=0&hl=en&rclk=1",23.243928,72.651171
The Spine Clinic,Orthopedic surgeon,"601 Dream Icon 32, opp. ABC-1, Sardar Patel Nagar, Ellisbridge, Ahmedabad, Gujarat 380006, India",https://www.google.co.kr/maps/place/The+Spine+Clinic/data=!4m5!3m4!1s0x395e8179f0de3df9:0x11d14ea60eb1ade2!8m2!3d23.0328349!4d72.5571478?authuser=0&hl=en&rclk=1,23.0328349,72.5571478
"Dr. Deepak Chhatbar (ENT Specialist, K D Hospital)",Otolaryngologist,"K D Hospital, SGVP Circle, Sarkhej - Gandhinagar Highway, Sardar Patel Ring Rd, S.G.V. P. Circle, Ahmedabad, Gujarat 382421, India","https://www.google.co.kr/maps/place/Dr.+Deepak+Chhatbar+(ENT+Specialist,+K+D+Hospital)/data=!4m5!3m4!1s0x395e83ad8ecc151d:0xceb5d20447e7e662!8m2!3d23.1356964!4d72.5417384?authuser=0&hl=en&rclk=1",23.1356964,72.5417384
Ashta Clinic & Hospital + Leboretry,Hospital,"Oppo distric rdc bank, Kamlapur, Gujarat 363520, India",https://www.google.co.kr/maps/place/Ashta+Clinic+%26+Hospital+%2B+Leboretry/data=!4m5!3m4!1s0x3958f8a166bd5e29:0xfa23b89883e89ff7!8m2!3d22.1476557!4d71.1997711?authuser=0&hl=en&rclk=1,22.1476557,71.1997711
GUJARAT HEALTH CARE,Hospital,"51/2, Majapur Rd, H Colony, Ambawadi, Ahmedabad, Gujarat 380015, India",https://www.google.co.kr/maps/place/GUJARAT+HEALTH+CARE/data=!4m5!3m4!1s0x395e851b28669e07:0xbe642f94a478112e!8m2!3d23.0240694!4d72.5440981?authuser=0&hl=en&rclk=1,23.0240694,72.5440981
Hospital,Hospital,"9629+987, Mokasar, Gujarat 363520, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x395900caf74c01c5:0x9f267deb5af83bc9!8m2!3d22.3509013!4d71.2183018?authuser=0&hl=en&rclk=1,22.3509013,71.2183018
Goenka Hospital,Hospital,"Pethapur Mahudi Road Near GGS , Piplaj, Gandhinagar- 382610 Gujarat, India., Gandhinagar - Vijapur Rd, Pimplaj, Gujarat 382610, India",https://www.google.co.kr/maps/place/Goenka+Hospital/data=!4m5!3m4!1s0x395c2d1453c8f507:0xc3ed0ef5f3611394!8m2!3d23.3259125!4d72.6831516?authuser=0&hl=en&rclk=1,23.3259125,72.6831516
Genesis Multispeciality Hospital,Hospital,"Chandan Park Main Road, Raiya Rd, Nr. Paradise hall, Indian Park, Rajkot, Gujarat 360007, India",https://www.google.co.kr/maps/place/Genesis+Multispeciality+Hospital/data=!4m5!3m4!1s0x3959c97c4ef47b7f:0xbb877ba8e18f6e34!8m2!3d22.3002892!4d70.7624406?authuser=0&hl=en&rclk=1,22.3002892,70.7624406
Sharda Clinic & Hospital,Hospital,"Asarwa, Ahmedabad, Gujarat 380016, India",https://www.google.co.kr/maps/place/Sharda+Clinic+%26+Hospital/data=!4m5!3m4!1s0x395e86a83fffffff:0x976733bc83f010c!8m2!3d23.0442721!4d72.6049837?authuser=0&hl=en&rclk=1,23.0442721,72.6049837
Physiobeats Physiotherapy & Acupuncture Clinic,Physical therapy clinic,"Anmol Complex, 316-317, Sadhu Vaswani Road, Opp: Raj Palace, Rajkot, Gujarat 360005, India",https://www.google.co.kr/maps/place/Physiobeats+Physiotherapy+%26+Acupuncture+Clinic/data=!4m5!3m4!1s0x3959cb91df11d851:0xe9532cd63433b2dc!8m2!3d22.2950353!4d70.7587717?authuser=0&hl=en&rclk=1,22.2950353,70.7587717
Kidz care hospital,Hospital,"First floor ABVAA AVENUE, behind marvel square, Sun Pharma Rd, Tandalja, Vadodara, Gujarat 390012, India",https://www.google.co.kr/maps/place/Kidz+care+hospital/data=!4m5!3m4!1s0x395fc786f4ca26f1:0x2e68ab408ff6a7e!8m2!3d22.2810497!4d73.1515344?authuser=0&hl=en&rclk=1,22.2810497,73.1515344
Apollo Hospital ( Information Centre ),Hospital,"Kensvilla, Radhakrishna Twp, Mehsana, Gujarat 384205, India",https://www.google.co.kr/maps/place/Apollo+Hospital+(+Information+Centre+)/data=!4m5!3m4!1s0x395c43b6fa23aaa1:0xec378653a21d0d48!8m2!3d23.6200777!4d72.3867193?authuser=0&hl=en&rclk=1,23.6200777,72.3867193
Devmaniratna Hospital,Hospital,"C5CX+8M9, Chotila, Gujarat 363520, India",https://www.google.co.kr/maps/place/Devmaniratna+Hospital/data=!4m5!3m4!1s0x395907f344fb4ff3:0xaf1483a244000cdf!8m2!3d22.4207811!4d71.1992256?authuser=0&hl=en&rclk=1,22.4207811,71.1992256
Tristar Hospital,Hospital,"Nanpura New Rd, opp. T & TV High School, Kharwawad, Athwa Gate, Surat, Gujarat 395001, India",https://www.google.co.kr/maps/place/Tristar+Hospital/data=!4m5!3m4!1s0x3be04e7a7161e71d:0xc55f5abba844eac4!8m2!3d21.1865466!4d72.8118988?authuser=0&hl=en&rclk=1,21.1865466,72.8118988
Ashish Hospital,Hospital,"Opp. Mr. Puff, Besides Shreenath Medical, Nizampura Main Rd., Vadodara, Gujarat 390002, India",https://www.google.co.kr/maps/place/Ashish+Hospital/data=!4m5!3m4!1s0x395fcf3255555555:0xb049015d49bd7cca!8m2!3d22.332065!4d73.180618?authuser=0&hl=en&rclk=1,22.332065,73.180618
Indira IVF Ahmedabad,Fertility clinic,"4th Floor, ABC - 2, St Xavier's College Corner, चिमनलाल गिरधरलाल मार्ग, Off, SV Desai Marg, Navrangpura, Ahmedabad, Gujarat 380009, India",https://www.google.co.kr/maps/place/Indira+IVF+Ahmedabad/data=!4m5!3m4!1s0x395e84edeb0516b7:0x36f5a898fe865006!8m2!3d23.0330338!4d72.5547197?authuser=0&hl=en&rclk=1,23.0330338,72.5547197
shree Ram Hospital. Health Centre,Hospital,"Jasdan - Vinchhiya Rd, Lilapur, Gujarat 360050, India",https://www.google.co.kr/maps/place/shree+Ram+Hospital.+Health+Centre/data=!4m5!3m4!1s0x3958f9f2fadc26db:0xda21324c4e8a79d9!8m2!3d22.106124!4d71.277931?authuser=0&hl=en&rclk=1,22.106124,71.277931
"Primelife Physiotherapy Centre, Rajkot, Dr. Ashish Busa",Physical therapy clinic,"Primelife, Shree Ram Chowk, 40 Feet Main Rd, near Navchetan school, Shrdhdha Park, Rajkot, Gujarat 360002, India","https://www.google.co.kr/maps/place/Primelife+Physiotherapy+Centre,+Rajkot,+Dr.+Ashish+Busa/data=!4m5!3m4!1s0x3959cb46125dd999:0xf79150292ae0623!8m2!3d22.2577349!4d70.8065538?authuser=0&hl=en&rclk=1",22.2577349,70.8065538
Ansh Clinic,Gastroenterologist,"Hirabhai Tower, A-1, Near, Jaisinghbhai Park Divine Buds School, Natvarlal Raval Marg, Uttamnagar, Maninagar, Ahmedabad, Gujarat 380008, India",https://www.google.co.kr/maps/place/Ansh+Clinic/data=!4m5!3m4!1s0x395e848ac8a7faf3:0xaab096aaa3598032!8m2!3d22.9911667!4d72.6020049?authuser=0&hl=en&rclk=1,22.9911667,72.6020049
RHYTHM HOSPITAL ( DR. BHAVESH VIRADIA),Doctor,"Near Jivandhara Hospital, Paliyad Rd, opp. S T BUS DEPO, Botad, Gujarat 364710, India",https://www.google.co.kr/maps/place/RHYTHM+HOSPITAL+(+DR.+BHAVESH+VIRADIA)/data=!4m5!3m4!1s0x3958dd8e2d41953b:0x47feaf9448d44ce8!8m2!3d22.1745889!4d71.6586211?authuser=0&hl=en&rclk=1,22.1745889,71.6586211
Ashapura clinic,Medical clinic,"1, SIDC Rd, Veraval, Gujarat 360024, India",https://www.google.co.kr/maps/place/Ashapura+clinic/data=!4m5!3m4!1s0x3958356f1477cbd7:0x933df0751de92783!8m2!3d22.156815!4d70.7989707?authuser=0&hl=en&rclk=1,22.156815,70.7989707
Netradeep Eye Hospital Pvt Ltd - Dr Sapovadia,Hospital,"150 feet ring road, Near Ayodhya Chowk, beside The One World, Rajkot, Gujarat 360006, India",https://www.google.co.kr/maps/place/Netradeep+Eye+Hospital+Pvt+Ltd+-+Dr+Sapovadia/data=!4m5!3m4!1s0x3959ca057f5b07d7:0xdafe130e18e2d4ec!8m2!3d22.3209682!4d70.7673182?authuser=0&hl=en&rclk=1,22.3209682,70.7673182
Satyam Clinic,Medical clinic,"Pipaliya Hall Main Road, Beside BSNL Telephone Exchange, Parmeshwar Society, Atika Industrial Area, Bhakti Nagar, Rajkot, Gujarat 360002, India",https://www.google.co.kr/maps/place/Satyam+Clinic/data=!4m5!3m4!1s0x13ff4735d713eeef:0x2507f98778ca59e6!8m2!3d22.264594!4d70.8050669?authuser=0&hl=en&rclk=1,22.264594,70.8050669
Gayatri Clinic & Nursing Home,Medical clinic,"7Q5M+GPV, Deep Jyot Park, Opp. Balaji Park, Beside Parth Vidhyalaya, Jasraj Nagar, Mavdi, Rajkot, Gujarat 360004, India",https://www.google.co.kr/maps/place/Gayatri+Clinic+%26+Nursing+Home/data=!4m5!3m4!1s0x3959ca5eef0ac5bf:0x9c549cb7bf009384!8m2!3d22.2588689!4d70.7843034?authuser=0&hl=en&rclk=1,22.2588689,70.7843034
Apollo Hospital International Limited,Hospital,"Plot No, 1A, Gandhinagar - Ahmedabad Rd, GIDC Bhat, GIDC estate, Ahmedabad, Gujarat 382428, India",https://www.google.co.kr/maps/place/Apollo+Hospital+International+Limited/data=!4m5!3m4!1s0x395e84f505555555:0x883a088bbb845a53!8m2!3d23.1095502!4d72.6263885?authuser=0&hl=en&rclk=1,23.1095502,72.6263885
HCG Cancer Centre OPD Tower,Hospital,"Sola, Ahmedabad, Gujarat, India",https://www.google.co.kr/maps/place/HCG+Cancer+Centre+OPD+Tower/data=!4m5!3m4!1s0x395e834d0f661ef5:0xa9d469f4ab61717e!8m2!3d23.0706434!4d72.5229485?authuser=0&hl=en&rclk=1,23.0706434,72.5229485
"Dr Saurabh Goyal - Senior Orthopedic & Joint Replacement Surgeon , Knee Replacement Surgery Expert",Orthopedic surgeon,"201, Polaris Near Vodafone house, Stadium circle, above Yamaha Showroom, Navrangpura, Ahmedabad, Gujarat 380009, India","https://www.google.co.kr/maps/place/Dr+Saurabh+Goyal+-+Senior+Orthopedic+%26+Joint+Replacement+Surgeon+,+Knee+Replacement+Surgery+Expert/data=!4m5!3m4!1s0x395e84f52914bfd3:0x2c1e7300e111bbee!8m2!3d23.039586!4d72.5622734?authuser=0&hl=en&rclk=1",23.039586,72.5622734
hospitals,Hospital department,"No. 110, Mahakant Building, Ashram Rd, opp. VS Hospital, Pritam Nagar, Paldi, Ahmedabad, Gujarat 380006, India",https://www.google.co.kr/maps/place/hospitals/data=!4m5!3m4!1s0x395e8523f583bc81:0x937dc8d89a2f642c!8m2!3d23.0202497!4d72.5694525?authuser=0&hl=en&rclk=1,23.0202497,72.5694525
Spandan Multispeciality Hospital,Hospital,"Municipal Corporation, Sindhwai Mata Road Beside Ward Office No: 4, Manjalpur, Vadodara, Gujarat 390011, India",https://www.google.co.kr/maps/place/Spandan+Multispeciality+Hospital/data=!4m5!3m4!1s0x395fc8af92669c35:0x24bd71539c783c1b!8m2!3d22.2773279!4d73.2031338?authuser=0&hl=en&rclk=1,22.2773279,73.2031338
Spandan Children Hospital,Hospital,"2nd Floor, Suvarnabhoomi Complex, Opp- Speedwell Party Plot, Ambika Township Main Road, Nana Mava, Rajkot, Gujarat 360005, India",https://www.google.co.kr/maps/place/Spandan+Children+Hospital/data=!4m5!3m4!1s0x3959cbff90f6ea3f:0xa53cad03c1aa71f7!8m2!3d22.2652458!4d70.7623681?authuser=0&hl=en&rclk=1,22.2652458,70.7623681
Varun Surgical Hospital,Hospital,"Vadipara, Surendranagar, Gujarat 363002, India",https://www.google.co.kr/maps/place/Varun+Surgical+Hospital/data=!4m5!3m4!1s0x395941672ee3f073:0xa7c7193a405dcdf9!8m2!3d22.7285374!4d71.6351526?authuser=0&hl=en&rclk=1,22.7285374,71.6351526
Satani Dental Clinic & Implant Center,Hospital,"Samat Rd, Aanand Nagar, Jasdan, Gujarat 360050, India",https://www.google.co.kr/maps/place/Satani+Dental+Clinic+%26+Implant+Center/data=!4m5!3m4!1s0x3958f7d20a0acce7:0xa148c511353bf929!8m2!3d22.0354278!4d71.204254?authuser=0&hl=en&rclk=1,22.0354278,71.204254
Swasthya Retina Care,Hospital,"Bus Stop, 132 Feet Ring Rd, opp. Jaymangal BRTS, AEC Char Rasta, Naranpura, Ahmedabad, Gujarat 380013, India",https://www.google.co.kr/maps/place/Swasthya+Retina+Care/data=!4m5!3m4!1s0x395e85a059d0afc3:0xd500485929d57329!8m2!3d23.0577418!4d72.5497036?authuser=0&hl=en&rclk=1,23.0577418,72.5497036
