Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Karnataka Clinic,Hospital,"#66, Rangaswamy Temple St, Anchepet, Chickpet, Bengaluru, Karnataka 560053, India",https://www.google.co.kr/maps/place/Karnataka+Clinic/data=!4m5!3m4!1s0x3bae17a4643aa8bb:0xb3d73d669f4821e3!8m2!3d12.9710515!4d77.5778238?authuser=0&hl=en&rclk=1,12.9710515,77.5778238,Karnataka
Minto Ophthalmic Hospital,Government hospital,"Chamrajpet, Tippu Sultan Palace Rd, Opposite V V Puram Police Station, New Tharagupet, Bengaluru, Karnataka 560002, India",https://www.google.co.kr/maps/place/Minto+Ophthalmic+Hospital/data=!4m5!3m4!1s0x3bae15fccffffffd:0x37f21079460c481c!8m2!3d12.9608878!4d77.5718855?authuser=0&hl=en&rclk=1,12.9608878,77.5718855,Karnataka
The Bangalore Hospital,General hospital,"202, Rashtriya Vidyalaya Rd, 2nd Block, Basavanagudi, Bengaluru, Karnataka 560004, India",https://www.google.co.kr/maps/place/The+Bangalore+Hospital/data=!4m5!3m4!1s0x3bae158e750221f1:0xf18e3d80c3d298aa!8m2!3d12.9377405!4d77.5804336?authuser=0&hl=en&rclk=1,12.9377405,77.5804336,Karnataka
ECHS Polyclinic Hubli,Hospital,"9543+625, Badami Nagar, Hubli, Karnataka 580023, India",https://www.google.co.kr/maps/place/ECHS+Polyclinic+Hubli/data=!4m5!3m4!1s0x3bb8d73f8bb25fd7:0x5eadd0794bcb45d2!8m2!3d15.3555111!4d75.1526099?authuser=0&hl=en&rclk=1,15.3555111,75.1526099,Karnataka
Ravi Poly Clinic,Hospital,"WHMC+X59, Mission Compound, Shivamogga, Karnataka 577201, India",https://www.google.co.kr/maps/place/Ravi+Poly+Clinic/data=!4m5!3m4!1s0x3bbba9719d4d41a7:0xeb27ef48610c7184!8m2!3d13.9349087!4d75.5704783?authuser=0&hl=en&rclk=1,13.9349087,75.5704783,Karnataka
NU Hospitals (West),Hospital,"Near to ISKCON, 4/1, Chord Rd, Rajajinagar, Bengaluru, Karnataka 560010, India",https://www.google.co.kr/maps/place/NU+Hospitals+(West)/data=!4m5!3m4!1s0x3bae3d785db91f89:0x8d697ed0f2a9f270!8m2!3d13.0119306!4d77.5528517?authuser=0&hl=en&rclk=1,13.0119306,77.5528517,Karnataka
Dr. Aditya Kulkarni,Neurologist,"VGQ9+7V3, Nehru Nagar, Belagavi, Karnataka 590010, India",https://www.google.co.kr/maps/place/Dr.+Aditya+Kulkarni/data=!4m5!3m4!1s0x3bbf61bc2e8c3363:0x9225c64a93ac3831!8m2!3d15.8881396!4d74.5196843?authuser=0&hl=en&rclk=1,15.8881396,74.5196843,Karnataka
Dr. Shanthala Girish,Medical clinic,"796, 8th A Cross, A sector, Lions Seva Bhavan Road, near NES Bus Stop, Yelahanka New Town, Bengaluru, Karnataka 560075, India",https://www.google.co.kr/maps/place/Dr.+Shanthala+Girish/data=!4m5!3m4!1s0x3bae1933c655b953:0x9e020b1ebfebfb39!8m2!3d13.0981922!4d77.5902809?authuser=0&hl=en&rclk=1,13.0981922,77.5902809,Karnataka
Apollo Clinic,Medical clinic,"1st floor, 54, 12th Main Rd, above SBI Bank, HSR Layout, Bengaluru, Karnataka 560102, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bae148e062c9fc5:0x59ac87459672f9c9!8m2!3d12.9130353!4d77.6366138?authuser=0&hl=en&rclk=1,12.9130353,77.6366138,Karnataka
People Tree Hospitals,Hospital,"2, Tumkur Rd, Next to Yeshwanthpur Metro Stop, Goraguntepalya, Yeswanthpur, Bengaluru, Karnataka 560022, India",https://www.google.co.kr/maps/place/People+Tree+Hospitals/data=!4m5!3m4!1s0x3bae3d6b320b9f7b:0x5bd2ca61e09a2786!8m2!3d13.028795!4d77.5394651?authuser=0&hl=en&rclk=1,13.028795,77.5394651,Karnataka
Posture Clinic - Physiotherapy in bangalore/ HSR layout,Physical therapy clinic,"1198, 22nd A Cross Rd, Sector 3, HSR Layout, Bengaluru, Karnataka 560102, India",https://www.google.co.kr/maps/place/Posture+Clinic+-+Physiotherapy+in+bangalore%2F+HSR+layout/data=!4m5!3m4!1s0x3bae1490fac43423:0x9f84730a1fea895d!8m2!3d12.9092844!4d77.6401844?authuser=0&hl=en&rclk=1,12.9092844,77.6401844,Karnataka
Unity Hospital,Hospital,"Unity Care and Health Services Pvt Ltd., P.B No.535, Highlands, Mangalore, Karnataka 575002, India",https://www.google.co.kr/maps/place/Unity+Hospital/data=!4m5!3m4!1s0x3ba35a34e4cee1c5:0x5589a59aadaeca0a!8m2!3d12.8676609!4d74.8540711?authuser=0&hl=en&rclk=1,12.8676609,74.8540711,Karnataka
Aster Clinic,Medical clinic,"Mfar Greenheart Phase IV, Nagavara Village, Kasaba Hobli, Manyata Tech Park Rd, Manayata Tech Park, Nagavara, Bengaluru, Karnataka 560045, India",https://www.google.co.kr/maps/place/Aster+Clinic/data=!4m5!3m4!1s0x3bae176e4b1b7b93:0x32693e7321f467a9!8m2!3d13.0451938!4d77.6210266?authuser=0&hl=en&rclk=1,13.0451938,77.6210266,Karnataka
Maternity Hospital,Hospital,"Doddapet, Ranebennur, Karnataka 581115, India",https://www.google.co.kr/maps/place/Maternity+Hospital/data=!4m5!3m4!1s0x3bb97e6356814b9d:0x31a0f0d7ac1b971a!8m2!3d14.6225711!4d75.6328326?authuser=0&hl=en&rclk=1,14.6225711,75.6328326,Karnataka
Apollo Clinic JP Nagar,Medical clinic,"35, Brigade Millenium Rd, Puttenahalli, JP Nagar 7th Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",https://www.google.co.kr/maps/place/Apollo+Clinic+JP+Nagar/data=!4m5!3m4!1s0x3bae1546c4e1d3ed:0x6a51b2820857f8dc!8m2!3d12.892209!4d77.5814849?authuser=0&hl=en&rclk=1,12.892209,77.5814849,Karnataka
KMC Hospital,Private hospital,"Nandigudda Rd, Attavar, Mangalore, Karnataka 575001, India",https://www.google.co.kr/maps/place/KMC+Hospital/data=!4m5!3m4!1s0x3ba35bb660448f91:0xe815832743fe5d15!8m2!3d12.8589894!4d74.8481104?authuser=0&hl=en&rclk=1,12.8589894,74.8481104,Karnataka
Rainbow Children's Hospital,Children's hospital,"178/1 & 178/2, Bannerghatta Main Rd, opposite Janardhan Towers, Dollars Colony, Phase 4, Bilekahalli, Bengaluru, Karnataka 560076, India",https://www.google.co.kr/maps/place/Rainbow+Children's+Hospital/data=!4m5!3m4!1s0x3bae15121443dd7d:0x44eeec70fc7c548a!8m2!3d12.9033775!4d77.6007898?authuser=0&hl=en&rclk=1,12.9033775,77.6007898,Karnataka
Om Poly Clinic,Medical clinic,"Hoskote - Chintamani Rd, H Cross, Karnataka 562102, India",https://www.google.co.kr/maps/place/Om+Poly+Clinic/data=!4m5!3m4!1s0x3badffe2d4ebda0d:0x8470d135b793a7b0!8m2!3d13.2435562!4d77.9307812?authuser=0&hl=en&rclk=1,13.2435562,77.9307812,Karnataka
Columbia Asia Hospital - Doddaballapur,Private hospital,"State Highway 9,Doddaballapur, Bashettihalli, Karnataka 561203, India",https://www.google.co.kr/maps/place/Columbia+Asia+Hospital+-+Doddaballapur/data=!4m5!3m4!1s0x3bb1dfdac244ca39:0xabc77d500858308a!8m2!3d13.268653!4d77.551878?authuser=0&hl=en&rclk=1,13.268653,77.551878,Karnataka
"Nova IVF Fertility Center - Best IVF Centre In Basaveshwar Nagar, Bengaluru",Fertility clinic,"No. 869, Kade Complex, Dr. M.C. Modi Eye Hospital Road, Chord Rd, Stage 2, Basaveshwar Nagar, Bengaluru, Karnataka 560086, India","https://www.google.co.kr/maps/place/Nova+IVF+Fertility+Center+-+Best+IVF+Centre+In+Basaveshwar+Nagar,+Bengaluru/data=!4m5!3m4!1s0x3bae1635e89c19ab:0xa8a7917df4f4fa8e!8m2!3d12.9975751!4d77.5445599?authuser=0&hl=en&rclk=1",12.9975751,77.5445599,Karnataka
Narayana Multispeciality Clinic,Medical clinic,"Survey No.162, Vandana West Ridge Plaza, Neeladri Rd, Electronics City Phase 1, Doddathoguru, Bengaluru, Karnataka 560100, India",https://www.google.co.kr/maps/place/Narayana+Multispeciality+Clinic/data=!4m5!3m4!1s0x3bae6b7c339bb221:0x985d27a7790904e5!8m2!3d12.8410215!4d77.6505363?authuser=0&hl=en&rclk=1,12.8410215,77.6505363,Karnataka
Kids Care Clinic,Medical clinic,"23, Chandra Layout, Income Tax Layout Main Road, Binny Mills Employees Colony, Vijayanagar, Bengaluru, Karnataka 560040, India",https://www.google.co.kr/maps/place/Kids+Care+Clinic/data=!4m5!3m4!1s0x3bae3ddce4dd2b6f:0x6cef1636c4530000!8m2!3d12.959782!4d77.5318922?authuser=0&hl=en&rclk=1,12.959782,77.5318922,Karnataka
"Sattvik Spine & Scoliosis Center- Best Spine Surgeon in Bangalore, India",Orthopedic clinic,"No. 13 [old no. 1721], Vrindavan,41 ""A"" Cross, 18th Main Road, 4T Block, Jayanagar, Bengaluru, Karnataka 560041, India","https://www.google.co.kr/maps/place/Sattvik+Spine+%26+Scoliosis+Center-+Best+Spine+Surgeon+in+Bangalore,+India/data=!4m5!3m4!1s0x3bae150be80b22bf:0x214c09831d95bd09!8m2!3d12.918796!4d77.590316?authuser=0&hl=en&rclk=1",12.918796,77.590316,Karnataka
City Clinic,Hospital,"1st Main Rd, Zuzuvadi, Maruti Nagar, 1st Stage, BTM Layout, Bengaluru, Karnataka 560068, India",https://www.google.co.kr/maps/place/City+Clinic/data=!4m5!3m4!1s0x3bae1456de7f8ee7:0x89ecca546856785c!8m2!3d12.927471!4d77.6160483?authuser=0&hl=en&rclk=1,12.927471,77.6160483,Karnataka
Sakra World Hospital,Private hospital,"SY NO 52/2 & 52/3, Devarabeesanahalli, Varthur Hobli Opp Intel, Outer Ring Rd, Marathahalli, Bengaluru, Karnataka 560103, India",https://www.google.co.kr/maps/place/Sakra+World+Hospital/data=!4m5!3m4!1s0x3bae13a676bd1a2d:0x9b015ce820da5edb!8m2!3d12.9323275!4d77.6851886?authuser=0&hl=en&rclk=1,12.9323275,77.6851886,Karnataka
Apollo Clinic,Medical clinic,"Neeladri Rd, Karuna Nagar, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bae6b5076277bcd:0x6bbf8d2def82580c!8m2!3d12.8415599!4d77.6469388?authuser=0&hl=en&rclk=1,12.8415599,77.6469388,Karnataka
Motherhood Hospital - Banashankari,Maternity hospital,"4, 30th Main Rd, opp. Kempegowda Institute Of Medical Science, Kaveri Nagar, Banagirinagara, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",https://www.google.co.kr/maps/place/Motherhood+Hospital+-+Banashankari/data=!4m5!3m4!1s0x3bae3e29ef71a267:0x8a9de5ce7a6281a8!8m2!3d12.9269371!4d77.561086?authuser=0&hl=en&rclk=1,12.9269371,77.561086,Karnataka
Karnataka Medical Center,Hospital,"Bengaluru, 3rd Block, Rajajinagar, Bengaluru, Karnataka 560010, India",https://www.google.co.kr/maps/place/Karnataka+Medical+Center/data=!4m5!3m4!1s0x3bae3df253a49cd7:0x63212a69e0ed4763!8m2!3d12.9845068!4d77.5531283?authuser=0&hl=en&rclk=1,12.9845068,77.5531283,Karnataka
hospital,Hospital,"Bus Stand, OPD City, Vijaya Nagar, Cantonment, Ballari, Karnataka 583276, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x3bb713811aa7d959:0x301092b7b297a167!8m2!3d15.1549257!4d76.8994721?authuser=0&hl=en&rclk=1,15.1549257,76.8994721,Karnataka
Narayana Hrudayalaya Super Speciality Clinic,Specialized clinic,"BDA Complex, B 43/A, 1st and 2nd Floor, Sector 6, HSR Layout, Bengaluru, Karnataka 560034, India",https://www.google.co.kr/maps/place/Narayana+Hrudayalaya+Super+Speciality+Clinic/data=!4m5!3m4!1s0x3bae1491f32210bf:0x5c99a34b7465af0a!8m2!3d12.9132506!4d77.6374876?authuser=0&hl=en&rclk=1,12.9132506,77.6374876,Karnataka
"Milann Fertility & Birthing Hospital - JP Nagar - Best Fertility Clinic & Birthing Hospital in JP Nagar, Bangalore",Fertility clinic,"#1109,, 24th Main Road, J. P. Nagar 1st Phase, Bengaluru, Karnataka 560078, India","https://www.google.co.kr/maps/place/Milann+Fertility+%26+Birthing+Hospital+-+JP+Nagar+-+Best+Fertility+Clinic+%26+Birthing+Hospital+in+JP+Nagar,+Bangalore/data=!4m5!3m4!1s0x3bae15a2689bfd2f:0xab1d0bfd55eaefb5!8m2!3d12.916402!4d77.585558?authuser=0&hl=en&rclk=1",12.916402,77.585558,Karnataka
"Narayana Multispeciality Clinic, Jayanagar",Medical clinic,"UDAY HOUSE - Uday Group Of Companies, 8th B Main Road, 4th Block, Jayanagar, 108, 30th Cross Rd, Bengaluru, Karnataka 560011, India","https://www.google.co.kr/maps/place/Narayana+Multispeciality+Clinic,+Jayanagar/data=!4m5!3m4!1s0x3bae1598e88bc5c1:0xdcde9737879da581!8m2!3d12.928824!4d77.5829332?authuser=0&hl=en&rclk=1",12.928824,77.5829332,Karnataka
Medicare Multispeciality Hospital,General hospital,"Darga Rd, Bapu Nagar, Maktampura, Gulbarga, Karnataka 585101, India",https://www.google.co.kr/maps/place/Medicare+Multispeciality+Hospital/data=!4m5!3m4!1s0x3bc8c7461bd5e377:0x663a21a15be108b0!8m2!3d17.3372143!4d76.8441252?authuser=0&hl=en&rclk=1,17.3372143,76.8441252,Karnataka
Specialist Hospital,Hospital,"216, 7th Main Rd, HRBR Layout 1st Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560043, India",https://www.google.co.kr/maps/place/Specialist+Hospital/data=!4m5!3m4!1s0x3bae17286449c9f1:0x81656445b256f3e3!8m2!3d13.0169312!4d77.6432499?authuser=0&hl=en&rclk=1,13.0169312,77.6432499,Karnataka
"Aster Women and Children Hospital, Whitefield, Bangalore",Children's hospital,"Plot No. 2, Survey No - 76, Sadaramangala Industrial Area, Of, ITPL Main Rd, Kadugodi, Bengaluru, Karnataka 560067, India","https://www.google.co.kr/maps/place/Aster+Women+and+Children+Hospital,+Whitefield,+Bangalore/data=!4m5!3m4!1s0x3bae111a86933f31:0x1bf3f1d23aaa542e!8m2!3d12.9889001!4d77.7339005?authuser=0&hl=en&rclk=1",12.9889001,77.7339005,Karnataka
Janani Clinic - A Specialist Women's Clinic,Obstetrician-gynecologist,"28, 16th Cross, JP Nagar 6th Phase, 33rd Main, MG Layout, Bengaluru, Karnataka 560078, India",https://www.google.co.kr/maps/place/Janani+Clinic+-+A+Specialist+Women's+Clinic/data=!4m5!3m4!1s0x3bae156c3d6e3e19:0xb748c227cf4bd4c5!8m2!3d12.9058626!4d77.5800158?authuser=0&hl=en&rclk=1,12.9058626,77.5800158,Karnataka
Ramakrishna Hospital,Specialized hospital,"24 & 26 15th Cross, near South End Circle, Jayanagar East, Jayanagar, Bengaluru, Karnataka 560011, India",https://www.google.co.kr/maps/place/Ramakrishna+Hospital/data=!4m5!3m4!1s0x3bae1596465487db:0x8f0201b87c89bc86!8m2!3d12.9364325!4d77.5832905?authuser=0&hl=en&rclk=1,12.9364325,77.5832905,Karnataka
Gunasheela Hospital & Fertility Centre,Hospital,"1, Dewan Madhava Rao Rd, opp. M.N.Krishna Rao Park, Basavanagudi, Bengaluru, Karnataka 560004, India",https://www.google.co.kr/maps/place/Gunasheela+Hospital+%26+Fertility+Centre/data=!4m5!3m4!1s0x3bae1592981d91b7:0x524c5a044d2f78cc!8m2!3d12.9402096!4d77.5764533?authuser=0&hl=en&rclk=1,12.9402096,77.5764533,Karnataka
Apollo Clinic,Medical clinic,"Plot no B-1, Amba Vatika Co-op Housing society, near Café Coffee Day, Khondawa Khurd, Pune, Maharashtra 411048, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bc2ea7b98e7238b:0xbe158e80eaaa93bf!8m2!3d18.4794221!4d73.8963326?authuser=0&hl=en&rclk=1,18.4794221,73.8963326,Karnataka
"Narayana Multispeciality Clinic, HSR Layout",Medical clinic,"BDA Complex, 1st Floor, B 43/A, 12th Main Rd, Sector 6, HSR Layout, Bengaluru, Karnataka 560102, India","https://www.google.co.kr/maps/place/Narayana+Multispeciality+Clinic,+HSR+Layout/data=!4m5!3m4!1s0x3bae148e72ed8335:0xcb28d37d52aafbf!8m2!3d12.9142794!4d77.6374916?authuser=0&hl=en&rclk=1",12.9142794,77.6374916,Karnataka
hospital,Hospital,"G8QQ+7PR, Hasargundgi, Karnataka 585306, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x3bc92e795eb29bdf:0x311920bce61a24c0!8m2!3d17.5382381!4d77.3392694?authuser=0&hl=en&rclk=1,17.5382381,77.3392694,Karnataka
Fortis Hospital,Hospital,"No.17, Millers Rd, Ambedkar Veedhi, Vasanth Nagar, Bengaluru, Karnataka 560001, India",https://www.google.co.kr/maps/place/Fortis+Hospital/data=!4m5!3m4!1s0x3bae1642c40ef3ab:0xf367a7d1a5944ba7!8m2!3d12.9916569!4d77.5952842?authuser=0&hl=en&rclk=1,12.9916569,77.5952842,Karnataka
Yenepoya Specialty Hospital,Private hospital,"KSR Road, Opp Bishop's House, Kodailbail, Mangalore, Karnataka 575003, India",https://www.google.co.kr/maps/place/Yenepoya+Specialty+Hospital/data=!4m5!3m4!1s0x3ba35a4e4fe99a89:0xed72ce8be87c6920!8m2!3d12.8730398!4d74.8412242?authuser=0&hl=en&rclk=1,12.8730398,74.8412242,Karnataka
Rangadore Memorial Hospital,Hospital,"1st Cross Road Shankarapuram, Basavanagudi, Bengaluru, Karnataka 560004, India",https://www.google.co.kr/maps/place/Rangadore+Memorial+Hospital/data=!4m5!3m4!1s0x3bae1592c0000001:0x92435e0cc1f579e1!8m2!3d12.95345!4d77.5712082?authuser=0&hl=en&rclk=1,12.95345,77.5712082,Karnataka
Vijaya Clinic,Nursing home,"Kadri Kambla Rd, Mallikatte, Kadri, Mangalore, Karnataka 575004, India",https://www.google.co.kr/maps/place/Vijaya+Clinic/data=!4m5!3m4!1s0x3ba35a3e94fe8711:0x6466f7e2acedc48c!8m2!3d12.880979!4d74.853146?authuser=0&hl=en&rclk=1,12.880979,74.853146,Karnataka
Ovum Woman & Child Speciality Hospital,Women's health clinic,"220, 7th Main Rd, HRBR Layout 1st Block, HRBR Layout, Banaswadi, Bengaluru, Karnataka 560043, India",https://www.google.co.kr/maps/place/Ovum+Woman+%26+Child+Speciality+Hospital/data=!4m5!3m4!1s0x3bae172f349a35a7:0x3c76bfdc80a27add!8m2!3d13.0172758!4d77.6432707?authuser=0&hl=en&rclk=1,13.0172758,77.6432707,Karnataka
Rajmahal Vilas hospital,Doctor,"No 138, RMV 2nd Stage, AECS Layout, Sanjay Nagar, Bengaluru, Karnataka 560094, India",https://www.google.co.kr/maps/place/Rajmahal+Vilas+hospital/data=!4m5!3m4!1s0x3bae17c244546a23:0xfd89542281b41253!8m2!3d13.032349!4d77.576973?authuser=0&hl=en&rclk=1,13.032349,77.576973,Karnataka
hospital,Hospital,"Unnamed Road, Bagali, Karnataka 583131, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x3bb9915eec893271:0x8660c1584a7e36fb!8m2!3d14.8447984!4d75.9810282?authuser=0&hl=en&rclk=1,14.8447984,75.9810282,Karnataka
"Narayana Multispeciality Hospital, Mysore",General hospital,"CAH/1, 3rd Phase, Devanur, 2nd Stage, R.S.Naidu Nagar, Mysuru, Karnataka 570019, India","https://www.google.co.kr/maps/place/Narayana+Multispeciality+Hospital,+Mysore/data=!4m5!3m4!1s0x3baf71a12b5ff6e3:0xfa137a5dcf03a77b!8m2!3d12.3452462!4d76.6730436?authuser=0&hl=en&rclk=1",12.3452462,76.6730436,Karnataka
Hospital,Government hospital,"48XQ+HF5, T.Begur, Karnataka 562123, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bae28da2509432f:0xa905aa651ac189ac!8m2!3d13.1488752!4d77.3387416?authuser=0&hl=en&rclk=1,13.1488752,77.3387416,Karnataka
Apollo clinic,Medical clinic,"FVHW+JF7, Kubera Garden, Kondhwa, Pune, Maharashtra 411048, India",https://www.google.co.kr/maps/place/Apollo+clinic/data=!4m5!3m4!1s0x3bc2ea7b986cec7d:0xd157001bf6d0575b!8m2!3d18.4790339!4d73.8961835?authuser=0&hl=en&rclk=1,18.4790339,73.8961835,Karnataka
Apollo Clinic,Medical clinic,"Ground Nyati Millenium Premises S1 Datta Mandir Chowk, Viman Nagar, Pune, Maharashtra 411014, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bc2c1474783aef5:0xc1584c91db9aef7e!8m2!3d18.564464!4d73.913942?authuser=0&hl=en&rclk=1,18.564464,73.913942,Karnataka
Narayana Health City,Hospital,"Anekal Taluk, 258/A, Hosur Rd, Bommasandra Industrial Area, Bengaluru, Karnataka 560099, India",https://www.google.co.kr/maps/place/Narayana+Health+City/data=!4m5!3m4!1s0x3bae6d92c697eb31:0x77ddda80dabce1ec!8m2!3d12.8083141!4d77.6944144?authuser=0&hl=en&rclk=1,12.8083141,77.6944144,Karnataka
Fortis Hospital,Hospital,"No.31, 32, Crescent Rd, Racecourse, Gandhi Nagar, Bengaluru, Karnataka 560001, India",https://www.google.co.kr/maps/place/Fortis+Hospital/data=!4m5!3m4!1s0x3bae16143920dc4b:0x1b2a8f9b9d22dfba!8m2!3d12.985298!4d77.58038?authuser=0&hl=en&rclk=1,12.985298,77.58038,Karnataka
OM POLY CLINIC,Surgeon,"#7 Patel c Narayanappa building nelagadaranahalli, 2nd Cross St, Bengaluru, Karnataka 560073, India",https://www.google.co.kr/maps/place/OM+POLY+CLINIC/data=!4m5!3m4!1s0x3bae3d7e9367d1f3:0x716cc47428f74fbf!8m2!3d13.03169!4d77.503369?authuser=0&hl=en&rclk=1,13.03169,77.503369,Karnataka
Government clinic,Doctor,"Unnamed Road, Neeloor, Karnataka 585213, India",https://www.google.co.kr/maps/place/Government+clinic/data=!4m5!3m4!1s0x3bc8a533a8b78107:0xc57550b4f6253e68!8m2!3d17.3488322!4d76.6311182?authuser=0&hl=en&rclk=1,17.3488322,76.6311182,Karnataka
Janani clinic,Maternity hospital,"Chowdappa Layout, Kilkodungalur, RPC Layout, Vijayanagar, Bengaluru, Karnataka 560104, India",https://www.google.co.kr/maps/place/Janani+clinic/data=!4m5!3m4!1s0x3bae3e738cb19459:0x6b6a0b7b735d134a!8m2!3d12.9582758!4d77.5347895?authuser=0&hl=en&rclk=1,12.9582758,77.5347895,Karnataka
INHS Jeevanti,Military hospital,"Mundvel, New Vaddem, Vasco da Gama, Goa 403802, India",https://www.google.co.kr/maps/place/INHS+Jeevanti/data=!4m5!3m4!1s0x3bbfc7987d52574d:0xfde66f62c04f9fd8!8m2!3d15.4047026!4d73.8191027?authuser=0&hl=en&rclk=1,15.4047026,73.8191027,Karnataka
Abhaya Hospital,Hospital,"Bus Stop, No. 17, Dr. M H Mari Gowda Road, Opp. 9th Cross, Hosur Rd, Wilson Garden, Bengaluru, Karnataka 560027, India",https://www.google.co.kr/maps/place/Abhaya+Hospital/data=!4m5!3m4!1s0x3bae15b2e1059559:0xd245be7db1d5e1a!8m2!3d12.9463525!4d77.594799?authuser=0&hl=en&rclk=1,12.9463525,77.594799,Karnataka
"Aster RV Hospital, JP Nagar Bangalore",Hospital,"CA, 37, 24th Main Rd, ITI Layout, 1st Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India","https://www.google.co.kr/maps/place/Aster+RV+Hospital,+JP+Nagar+Bangalore/data=!4m5!3m4!1s0x3bae15aef47cc555:0x19fc4ef2704d71a9!8m2!3d12.9108391!4d77.5851861?authuser=0&hl=en&rclk=1",12.9108391,77.5851861,Karnataka
Vignesha Ayurvedic Clinic,Medical clinic,"23, 9th Cross, 13th A Main, 50 Feet Road, Near-APSRTC Booking Center, Hanumantha Nagar, Bengaluru, Karnataka 560050, India",https://www.google.co.kr/maps/place/Vignesha+Ayurvedic+Clinic/data=!4m5!3m4!1s0x3bae3e21c9981e29:0x650aeb7f414f54d9!8m2!3d12.9420415!4d77.5584826?authuser=0&hl=en&rclk=1,12.9420415,77.5584826,Karnataka
"ColumbiaAsia Physiotherapy Dept Whitefield, Bangalore",Physical therapy clinic,"ColumbiaAsia, Palm Meadows, Whitefield, Bengaluru, Karnataka 560066, India","https://www.google.co.kr/maps/place/ColumbiaAsia+Physiotherapy+Dept+Whitefield,+Bangalore/data=!4m5!3m4!1s0x3bae0df61d52089d:0x8f30cf19323ef908!8m2!3d12.9583061!4d77.7452852?authuser=0&hl=en&rclk=1",12.9583061,77.7452852,Karnataka
Kangaroo Care - Women and Children Hospital in West Bangalore,Maternity hospital,"NO 89,MC LAYOUT, VIJAYANAGAR NEAR SHRI BALAGANGADHARANATHA SWAMY METRO STATION, 17th Cross Rd, Bengaluru, Karnataka 560040, India",https://www.google.co.kr/maps/place/Kangaroo+Care+-+Women+and+Children+Hospital+in+West+Bangalore/data=!4m5!3m4!1s0x3bae3de64ea15d01:0x15cfe16d3c63a705!8m2!3d12.9742135!4d77.5422942?authuser=0&hl=en&rclk=1,12.9742135,77.5422942,Karnataka
Columbia Asia Hospital Mysuru,General hospital,"No. 85-86, Bangalore-Mysore Ring Road Junction Bannimantapa 'A' Layout, Siddique Nagar, Mandi Mohalla, Mysuru, Karnataka 570015, India",https://www.google.co.kr/maps/place/Columbia+Asia+Hospital+Mysuru/data=!4m5!3m4!1s0x3baf7092496f2c85:0xd84f0cc826a451aa!8m2!3d12.3499753!4d76.6601803?authuser=0&hl=en&rclk=1,12.3499753,76.6601803,Karnataka
Anand Clinic,Hospital,"24, Devarachikkanahalli Rd, Vijaya Bank Layout, Bilekahalli, Bengaluru, Karnataka 560076, India",https://www.google.co.kr/maps/place/Anand+Clinic/data=!4m5!3m4!1s0x3bae1520441c9a35:0x627f3cfb9adfd1d8!8m2!3d12.8981658!4d77.6059318?authuser=0&hl=en&rclk=1,12.8981658,77.6059318,Karnataka
Parvati Piles Clinic,Medical clinic,"Sultanpalya Main Road, 2nd Cross Bhuvaneswari Nagar 6th Main R.T.Nagar, Post, Hebbal, Bengaluru, Karnataka 560032, India",https://www.google.co.kr/maps/place/Parvati+Piles+Clinic/data=!4m5!3m4!1s0x3bae17a1d1ddc6c9:0xd29222d42e07b1df!8m2!3d13.0349074!4d77.6050987?authuser=0&hl=en&rclk=1,13.0349074,77.6050987,Karnataka
Hospital,Hospital,"78FV+MMF, Hornadu, Karnataka 577181, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bbb37de4b362539:0xd53d9288df0ed1d2!8m2!3d13.2741803!4d75.3441638?authuser=0&hl=en&rclk=1,13.2741803,75.3441638,Karnataka
Hospital,Hospital,"Unnamed Road, Humnabad, Karnataka 585330, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcf28e58fdfcc9b:0xe47d9570a0ecccbd!8m2!3d17.7735068!4d77.133322?authuser=0&hl=en&rclk=1,17.7735068,77.133322,Karnataka
District hospital gadag,General hospital,"Gadag, Karnataka 582103, India",https://www.google.co.kr/maps/place/District+hospital+gadag/data=!4m5!3m4!1s0x3bb8fc15aea62415:0x62283f7ed3dd4030!8m2!3d15.3809618!4d75.6008034?authuser=0&hl=en&rclk=1,15.3809618,75.6008034,Karnataka
