Company_Name,Category,Address,Url,latitude,longtitude
Janta Clinic,Medical clinic,"K No 9 20-a, Tribune Road, Tribune Road, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Janta+Clinic/data=!4m5!3m4!1s0x390feda6178c691f:0xdd7734dcd4199735!8m2!3d30.7213417!4d76.7812596?authuser=0&hl=en&rclk=1,30.7213417,76.7812596
Hartej Clinic,Medical clinic,"SCF 48, Level- I, Phase 5, Sector 59, Sahibzada Ajit Singh Nagar, Punjab 160059, India",https://www.google.co.kr/maps/place/Hartej+Clinic/data=!4m5!3m4!1s0x390fee616e02b1e3:0x605b632607a833ed!8m2!3d30.7165938!4d76.7152915?authuser=0&hl=en&rclk=1,30.7165938,76.7152915
J P Medical Centre,Medical Center,"House No. 3031, Sector 19-D, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/J+P+Medical+Centre/data=!4m5!3m4!1s0x390fed044c771537:0x27924c320a14937!8m2!3d30.7286009!4d76.7874863?authuser=0&hl=en&rclk=1,30.7286009,76.7874863
Homoeo Clinic,Medical clinic,"#619, Phase 1, Sector 55, Chandigarh, 160055, India",https://www.google.co.kr/maps/place/Homoeo+Clinic/data=!4m5!3m4!1s0x390fee704785796f:0x19a4e9cb3addbdbd!8m2!3d30.7272377!4d76.7235863?authuser=0&hl=en&rclk=1,30.7272377,76.7235863
"Chaitanya Hospital Best Gynecologist, Child Specialist, Delivery, NICU, PICU and Vaccination Centre in Chandigarh",Maternity hospital,"Hospital Site 1 And 2, 44C, Chandigarh, 160047, India","https://www.google.co.kr/maps/place/Chaitanya+Hospital+Best+Gynecologist,+Child+Specialist,+Delivery,+NICU,+PICU+and+Vaccination+Centre+in+Chandigarh/data=!4m5!3m4!1s0x390fec346aaaaaab:0x44ed6b196913f7fd!8m2!3d30.7106785!4d76.7542021?authuser=0&hl=en&rclk=1",30.7106785,76.7542021
Sidhu Clinic,Medical clinic,"Shop No. 24, near Khera Mandir, Kajheri, Kajheri Village, Sector 52, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Sidhu+Clinic/data=!4m5!3m4!1s0x390fec2b4ffffff3:0xb1ac1e87b25289ee!8m2!3d30.7148268!4d76.7387744?authuser=0&hl=en&rclk=1,30.7148268,76.7387744
Cloudnine Fertility & IVF Center - Chandigarh,Fertility clinic,"1st Floor, Site No. 48, Industrial Area Phase II, Chandigarh, 160002, India",https://www.google.co.kr/maps/place/Cloudnine+Fertility+%26+IVF+Center+-+Chandigarh/data=!4m5!3m4!1s0x390fed2d58301063:0x25c34a41de22315c!8m2!3d30.7000391!4d76.7878873?authuser=0&hl=en&rclk=1,30.7000391,76.7878873
Dr.Alam Clinic,Medical clinic,"QQFP+275, Adarsh Nagar, Nayagaon, Chandigarh 133301, India",https://www.google.co.kr/maps/place/Dr.Alam+Clinic/data=!4m5!3m4!1s0x390ff2841fa2a559:0x407df34e7be98f4!8m2!3d30.7725025!4d76.7857247?authuser=0&hl=en&rclk=1,30.7725025,76.7857247
Dr. Sukhdev Singh 's ENT Clinic,Medical clinic,"3049, 19D, Sector 19, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Dr.+Sukhdev+Singh+'s+ENT+Clinic/data=!4m5!3m4!1s0x390fed02510aff81:0x8e3bbee13840e51f!8m2!3d30.7281885!4d76.7870223?authuser=0&hl=en&rclk=1,30.7281885,76.7870223
"Prime Healthcare - Best Ortho Doctor, M.D Medicine Physician, Sugar, BP & Thyroid Specialist, rheumatologist, Orthopaedics, Bone Fracture & Joint pain, Physiotherapy in Chandigarh",Hospital,"SCO 10, Sector 27D, Sector 27, Chandigarh, 160019, India","https://www.google.co.kr/maps/place/Prime+Healthcare+-+Best+Ortho+Doctor,+M.D+Medicine+Physician,+Sugar,+BP+%26+Thyroid+Specialist,+rheumatologist,+Orthopaedics,+Bone+Fracture+%26+Joint+pain,+Physiotherapy+in+Chandigarh/data=!4m5!3m4!1s0x390fed6663b23dcb:0x93bb99556bb6bc0b!8m2!3d30.7235415!4d76.7972246?authuser=0&hl=en&rclk=1",30.7235415,76.7972246
Dr.Rohit Grover,Ophthalmologist,"#140, Sector 35, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Dr.Rohit+Grover/data=!4m5!3m4!1s0x390feda0f5aaaaab:0xd897322dfb3c6cc0!8m2!3d30.7302182!4d76.760279?authuser=0&hl=en&rclk=1,30.7302182,76.760279
Advanced Hip & Knee Clinic - Best Knee Replacement Centre of Chandigarh,Orthopedic surgeon,"S.C.O. 82, Sector 47 D, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Advanced+Hip+%26+Knee+Clinic+-+Best+Knee+Replacement+Centre+of+Chandigarh/data=!4m5!3m4!1s0x390fec67a9e3727f:0x3cae7dfcbc690856!8m2!3d30.6961725!4d76.7681385?authuser=0&hl=en&rclk=1,30.6961725,76.7681385
Bansal Clinic,Medical clinic,"SCO- 42, Sector 47 D, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Bansal+Clinic/data=!4m5!3m4!1s0x390fec6795555555:0x61989d7d872d732e!8m2!3d30.6975607!4d76.766983?authuser=0&hl=en&rclk=1,30.6975607,76.766983
Dr Alok Ahuja - Best Surgeon In Chandigarh - Best Laparoscopic And Cancer Surgeon In Chandigarh\ Mohali,Surgeon,"# 109 sec, 18A, Chandigarh, 160018, India",https://www.google.co.kr/maps/place/Dr+Alok+Ahuja+-+Best+Surgeon+In+Chandigarh+-+Best+Laparoscopic+And+Cancer+Surgeon+In+Chandigarh%5C+Mohali/data=!4m5!3m4!1s0x390fed6d0afe733d:0x571397fe9cf7dda7!8m2!3d30.735775!4d76.788832?authuser=0&hl=en&rclk=1,30.735775,76.788832
clinic,Doctor,"Sector 56, Chandigarh, 160056, India",https://www.google.co.kr/maps/place/clinic/data=!4m5!3m4!1s0x390feddee251c193:0x280a6efa222b9588!8m2!3d30.7372829!4d76.7153734?authuser=0&hl=en&rclk=1,30.7372829,76.7153734
"ICU Ventilator Specialist--- Dr ASHISH Garg - MD, FNB Critical Care Medicine",Specialized clinic,"GARG Clinics - The ICU #5, Sector 19A, Chandigarh 160019, India","https://www.google.co.kr/maps/place/ICU+Ventilator+Specialist---+Dr+ASHISH+Garg+-+MD,+FNB+Critical+Care+Medicine/data=!4m5!3m4!1s0x390fedeb9fd4798d:0xad5bd12a8217ef43!8m2!3d30.7303083!4d76.7913816?authuser=0&hl=en&rclk=1",30.7303083,76.7913816
Paik Clinic,Medical clinic,"House no 704, Sector 43-A, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Paik+Clinic/data=!4m5!3m4!1s0x390fedc3afffffff:0x78dc8a93e27ccfe1!8m2!3d30.7246725!4d76.7521635?authuser=0&hl=en&rclk=1,30.7246725,76.7521635
"Apollo Clinic, SCO 10-11",Medical clinic,"SCO 10-11, Madhya Marg, Sector 8C, Sector 8, Chandigarh, 160008, India","https://www.google.co.kr/maps/place/Apollo+Clinic,+SCO+10-11/data=!4m5!3m4!1s0x390fedbcd4faba4d:0x8e15207fce22e9ab!8m2!3d30.7403901!4d76.7923967?authuser=0&hl=en&rclk=1",30.7403901,76.7923967
Clinic,Medical clinic,"PP6J+FM7, LIG Housing Board, Sector 52, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x390fef8c0e3380cd:0x105d8a2bc397148e!8m2!3d30.7111738!4d76.7316662?authuser=0&hl=en&rclk=1,30.7111738,76.7316662
Kajal Poly Clinic,Medical clinic,"346, Sector 21A, Sector 21, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Kajal+Poly+Clinic/data=!4m5!3m4!1s0x390feda96aaaaaab:0xf9b64b954f18a15a!8m2!3d30.7352147!4d76.7692208?authuser=0&hl=en&rclk=1,30.7352147,76.7692208
Detox Clinic,Medical clinic,+91 81467 58243,https://www.google.co.kr/maps/place/Detox+Clinic/data=!4m5!3m4!1s0x390fedc6cc4df195:0xbd37a3fc13a556a!8m2!3d21.1337907!4d82.778933?authuser=0&hl=en&rclk=1,21.1337907,82.778933
"Dr.Gunjan Baweja - Best Pediatrician, Child and Adolescent specialist. Vaccination Centre for newborns, Children and Adults",Pediatrician,"3031, 19D, Sector 19, Chandigarh, 160019, India","https://www.google.co.kr/maps/place/Dr.Gunjan+Baweja+-+Best+Pediatrician,+Child+and+Adolescent+specialist.+Vaccination+Centre+for+newborns,+Children+and+Adults/data=!4m5!3m4!1s0x390fed044f12517b:0x47e8230c44df6743!8m2!3d30.72875!4d76.7874269?authuser=0&hl=en&rclk=1",30.72875,76.7874269
Dr. D.V. Mehta,Medical clinic,"Shop No. 25, Sub. City Center, Sector 35-C, Chandigarh, 160035, India",https://www.google.co.kr/maps/place/Dr.+D.V.+Mehta/data=!4m5!3m4!1s0x390fedb68e305cb7:0x4df2305fb652febd!8m2!3d30.7246888!4d76.7599682?authuser=0&hl=en&rclk=1,30.7246888,76.7599682
Psychodermatology Clinic,Psychotherapist,"SCO 142-143, 4th Floor, Chandigarh 160034, India",https://www.google.co.kr/maps/place/Psychodermatology+Clinic/data=!4m5!3m4!1s0x390fed9c65270811:0xe3ea5cda42baf228!8m2!3d30.7214413!4d76.770261?authuser=0&hl=en&rclk=1,30.7214413,76.770261
Reviva Fertility & Ivf Clinic,Fertility clinic,"9 D, Madhya Marg, Sector 8C, Sector 8, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Reviva+Fertility+%26+Ivf+Clinic/data=!4m5!3m4!1s0x390fed1759fe6061:0xf48641c7ddd30a8e!8m2!3d30.7332665!4d76.7978564?authuser=0&hl=en&rclk=1,30.7332665,76.7978564
Dr Harbant's Surgical Clinic,Hospital,"House no 3310, Sector 21 D, Sector 21, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Dr+Harbant's+Surgical+Clinic/data=!4m5!3m4!1s0x390fedcd719594a9:0x97c6e62f727c9835!8m2!3d30.727886!4d76.7751187?authuser=0&hl=en&rclk=1,30.727886,76.7751187
Rampal Clinic,Medical clinic,"SCF-5 RAMPAL CLINIC --D, Sector 20, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Rampal+Clinic/data=!4m5!3m4!1s0x390feda4a4306505:0xf83d295450e585d4!8m2!3d30.721342!4d76.7812599?authuser=0&hl=en&rclk=1,30.721342,76.7812599
Health Care Clinic -- Dr.(Mrs.) Sareen,Doctor,"1228, Sukhna Path, Sector 33C, Sector 33, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Health+Care+Clinic+--+Dr.(Mrs.)+Sareen/data=!4m5!3m4!1s0x390fed30ba4c537f:0x4f9cabb234733866!8m2!3d30.71212!4d76.768588?authuser=0&hl=en&rclk=1,30.71212,76.768588
Dr. Nagpal's Elite Clinic,Hospital,"#5, A, Sector 19, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Dr.+Nagpal's+Elite+Clinic/data=!4m5!3m4!1s0x390fed1b6cb352c7:0xceac10c75eadeef3!8m2!3d30.7282196!4d76.7932238?authuser=0&hl=en&rclk=1,30.7282196,76.7932238
Andees Multispeciality Clinic,Medical Center,"S.C.O 8 Sector 21 C, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Andees+Multispeciality+Clinic/data=!4m5!3m4!1s0x390fedaa267c8bbf:0xba1290c126ddbc3e!8m2!3d30.7245114!4d76.7786158?authuser=0&hl=en&rclk=1,30.7245114,76.7786158
Dr. Singhal Homeo Clinic - Best Homeopathic Doctor in Chandigarh,Medical clinic,"# 2732, Sector 38 C, Near Wool market, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Dr.+Singhal+Homeo+Clinic+-+Best+Homeopathic+Doctor+in+Chandigarh/data=!4m5!3m4!1s0x390fede7c5555555:0xb3d03cf58d86c5ee!8m2!3d30.7405226!4d76.741566?authuser=0&hl=en&rclk=1,30.7405226,76.741566
"Dr. Namrata Physiotherapy clinic, Sanatan Dharam Mandir, Sector 16, Chandigarh",Physical therapy clinic,"Sanatan Dharam Mandir, Sector 16 D, Sector 16, Chandigarh, 160016, India","https://www.google.co.kr/maps/place/Dr.+Namrata+Physiotherapy+clinic,+Sanatan+Dharam+Mandir,+Sector+16,+Chandigarh/data=!4m5!3m4!1s0x390fed7c9524cf71:0xb595dbed06f7ada4!8m2!3d30.7463657!4d76.7742033?authuser=0&hl=en&rclk=1",30.7463657,76.7742033
"ARV Orthopaedic Hospital (Best Trauma | Knee Replacement | Orthopedic | Doctor| Hospital In Chandigarh, Panchkula, Mohali, Punjab and Himachal)",Orthopedic surgeon,"2125, Sarovar Path, Sector 21C, Sector 21, Chandigarh, 160002, India","https://www.google.co.kr/maps/place/ARV+Orthopaedic+Hospital+(Best+Trauma+%7C+Knee+Replacement+%7C+Orthopedic+%7C+Doctor%7C+Hospital+In+Chandigarh,+Panchkula,+Mohali,+Punjab+and+Himachal)/data=!4m5!3m4!1s0x390fedaec786bc67:0x39efa012337a5ad9!8m2!3d30.724101!4d76.774772?authuser=0&hl=en&rclk=1",30.724101,76.774772
Global Healthcare Clinic | Dr. Sanjeev Bhatia | General Surgeon in Chandigarh,Doctor,"# 2164, Sector 21C, Sector 21, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Global+Healthcare+Clinic+%7C+Dr.+Sanjeev+Bhatia+%7C+General+Surgeon+in+Chandigarh/data=!4m5!3m4!1s0x390fedabe9ad4913:0xadf16097fd64c575!8m2!3d30.7240266!4d76.7752909?authuser=0&hl=en&rclk=1,30.7240266,76.7752909
"RichFeel Trichology Center - Best Hair Transplant & Hair Loss, Hair Fall Treatment in Chandigarh (Laser Facial Hair Removal)",Medical Center,"SCO 14, Icici Bank, 15, Madhya Marg, Sector 9, Chandigarh, 160019, India","https://www.google.co.kr/maps/place/RichFeel+Trichology+Center+-+Best+Hair+Transplant+%26+Hair+Loss,+Hair+Fall+Treatment+in+Chandigarh+(Laser+Facial+Hair+Removal)/data=!4m5!3m4!1s0x390fed1269ed72df:0x4f09bd507064087f!8m2!3d30.7452247!4d76.7875457?authuser=0&hl=en&rclk=1",30.7452247,76.7875457
Right Chest Clinic,Medical clinic,"Buterla, Buterla Village, Sector 36, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Right+Chest+Clinic/data=!4m5!3m4!1s0x390fedc3afffffff:0xc3847e4adb96771c!8m2!3d30.7325393!4d76.7394237?authuser=0&hl=en&rclk=1,30.7325393,76.7394237
Chandigadh Nursing Home,Doctor,"1185, Sector 18, Sector 18, Chandigarh, 160018, India",https://www.google.co.kr/maps/place/Chandigadh+Nursing+Home/data=!4m5!3m4!1s0x390fed0565acf049:0x3efc9627e780d2c3!8m2!3d30.7347851!4d76.7884713?authuser=0&hl=en&rclk=1,30.7347851,76.7884713
The Touch Clinic,Obstetrician-gynecologist,"A5-A8, Bestech Business Towers, Sector 66, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/The+Touch+Clinic/data=!4m5!3m4!1s0x390fec0403c48be5:0x516b490e55184a3c!8m2!3d30.6760963!4d76.7394252?authuser=0&hl=en&rclk=1,30.6760963,76.7394252
Dr. Priyanka Physiotherapist,Physical therapy clinic,"New life physiotherapy clinic,House no 2125, Inside Arv Orthopaedic Hospital, Sector 21C, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Dr.+Priyanka+Physiotherapist/data=!4m5!3m4!1s0x390fed64c2a86f83:0x82bfe848cf6c6a31!8m2!3d30.7241813!4d76.7746882?authuser=0&hl=en&rclk=1,30.7241813,76.7746882
Dr Batras Positive Clinic Private Limited,Doctor,"Sco No 45/46, Sector 8-c, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Dr+Batras+Positive+Clinic+Private+Limited/data=!4m5!3m4!1s0x390fec574958b887:0xc861ccf96f78a3e5!8m2!3d30.7090557!4d76.7744136?authuser=0&hl=en&rclk=1,30.7090557,76.7744136
Dr Shradha's Homeo Clinic,Doctor,"#3110, Sector 28 D, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Dr+Shradha's+Homeo+Clinic/data=!4m5!3m4!1s0x390fece0f6e6a57b:0xad2f58ccfc792be0!8m2!3d30.7189004!4d76.8009299?authuser=0&hl=en&rclk=1,30.7189004,76.8009299
"Ayu Health Multi Specialty Hospital, Sector 8C, Chandigarh",Hospital,"SCO 10-11, Sector 8C, Sector 8, Chandigarh, 160009, India","https://www.google.co.kr/maps/place/Ayu+Health+Multi+Specialty+Hospital,+Sector+8C,+Chandigarh/data=!4m5!3m4!1s0x390fed7b3e83d78d:0x78ee6333631f0766!8m2!3d30.7403407!4d76.7924143?authuser=0&hl=en&rclk=1",30.7403407,76.7924143
"Ayu Health Laser Eye Clinic, Chandigarh",Hospital,"SCO 833-834, Sector 22A, Chandigarh 160022, India","https://www.google.co.kr/maps/place/Ayu+Health+Laser+Eye+Clinic,+Chandigarh/data=!4m5!3m4!1s0x390fed17d10569b7:0x94c819a7ac2a281a!8m2!3d30.7377503!4d76.7755525?authuser=0&hl=en&rclk=1",30.7377503,76.7755525
"Bedi IVF & Infertility Center ( Best IVF & Best Test Tube Baby Centre in Chandigarh, Punjab, Haryana & Himachal)",Fertility clinic,"# 182 Sector 33 A, Chandigarh, 160020, India","https://www.google.co.kr/maps/place/Bedi+IVF+%26+Infertility+Center+(+Best+IVF+%26+Best+Test+Tube+Baby+Centre+in+Chandigarh,+Punjab,+Haryana+%26+Himachal)/data=!4m5!3m4!1s0x390fec532c44d551:0x4ed7498f5349677f!8m2!3d30.718718!4d76.771647?authuser=0&hl=en&rclk=1",30.718718,76.771647
"Dr. Arvinder Singh Bhatia Clinic, Bone and Joint Care Clinic, Sector 37, Chandigarh",Orthopedic clinic,"House No 2739, Sector 37 C, Sector 37, Chandigarh, 160036, India","https://www.google.co.kr/maps/place/Dr.+Arvinder+Singh+Bhatia+Clinic,+Bone+and+Joint+Care+Clinic,+Sector+37,+Chandigarh/data=!4m5!3m4!1s0x390fedd955555555:0x93c7d2c7d1a1f027!8m2!3d30.7326289!4d76.7470854?authuser=0&hl=en&rclk=1",30.7326289,76.7470854
Khanna Clinic,Doctor,"1801, Sector 22 Market Rd, 22B, Sector 22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Khanna+Clinic/data=!4m5!3m4!1s0x390feda4a4306505:0xecd5819b975c0ecc!8m2!3d30.7320904!4d76.7730076?authuser=0&hl=en&rclk=1,30.7320904,76.7730076
Crayons Child Psychiatrist Clinic in Chandigarh,Psychiatrist,About this data,https://www.google.co.kr/maps/place/Crayons+Child+Psychiatrist+Clinic+in+Chandigarh/data=!4m5!3m4!1s0x390fed9768ab5add:0x22280e529114d555!8m2!3d21.1334214!4d82.778933?authuser=0&hl=en&rclk=1,21.1334214,82.778933
Batra Clinic,Medical clinic,"Batra Building, SCO 101-103, Shopping Plaza, 17D, Sector 17, Chandigarh, 160017, India",https://www.google.co.kr/maps/place/Batra+Clinic/data=!4m5!3m4!1s0x390fed0abbf154af:0xf072bffd107c028d!8m2!3d30.7414268!4d76.7808327?authuser=0&hl=en&rclk=1,30.7414268,76.7808327
"On Line Counselling and CBT Clinic, MHC, Chandigarh",Mental health service,"6060, Duplex, Modern Housing Complex, Sector 13, Chandigarh, 160101, India","https://www.google.co.kr/maps/place/On+Line+Counselling+and+CBT+Clinic,+MHC,+Chandigarh/data=!4m5!3m4!1s0x390f938e05cec393:0xae8f82baf13d8cdf!8m2!3d30.7158929!4d76.8320028?authuser=0&hl=en&rclk=1",30.7158929,76.8320028
HEART & CHEST CLINIC,Medical clinic,"SCO 816, First Floor, SECTOR, 22-A, Udyog Path, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/HEART+%26+CHEST+CLINIC/data=!4m5!3m4!1s0x390feda3d869db57:0xdf568feac3dce89b!8m2!3d30.7385129!4d76.774432?authuser=0&hl=en&rclk=1,30.7385129,76.774432
"Dr. Heena Chawla (Best Lady Gynaecologist in Chandigarh, Mohali, Panchkula | Best Laparoscopic Surgeon in Chandigarh, Mohali, Panchkula)",Gynecologist,"Apollo Clinic, SCO 10, 11, Madhya Marg, Sector 8C, Chandigarh, 160009, India","https://www.google.co.kr/maps/place/Dr.+Heena+Chawla+(Best+Lady+Gynaecologist+in+Chandigarh,+Mohali,+Panchkula+%7C+Best+Laparoscopic+Surgeon+in+Chandigarh,+Mohali,+Panchkula)/data=!4m5!3m4!1s0x390fedf1dad9d3df:0xa9b54ae23bd458b6!8m2!3d30.7390489!4d76.7943534?authuser=0&hl=en&rclk=1",30.7390489,76.7943534
Dr. Ravinder Chadha's Pain Management and Physiotherapy Clinic,Medical clinic,"22C, Sector 22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Dr.+Ravinder+Chadha's+Pain+Management+and+Physiotherapy+Clinic/data=!4m5!3m4!1s0x390fedc134aca3d5:0xde66338fd2696990!8m2!3d30.7309719!4d76.7728656?authuser=0&hl=en&rclk=1,30.7309719,76.7728656
Batra Dr Mahesh,Doctor,"Sco 101-03, Sector 17 C, Sector 17 C, Chandigarh, 160017, India",https://www.google.co.kr/maps/place/Batra+Dr+Mahesh/data=!4m5!3m4!1s0x390fed0d815cd345:0x699a5096d258135d!8m2!3d30.7398339!4d76.782702?authuser=0&hl=en&rclk=1,30.7398339,76.782702
Deep Clinic,Doctor,"3024:sec-24d, Sector-22, Sector-22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Deep+Clinic/data=!4m5!3m4!1s0x390fedbaa67b9add:0x6c7eb56de9ba86dd!8m2!3d30.732999!4d76.7711626?authuser=0&hl=en&rclk=1,30.732999,76.7711626
Chhabra Clinic,Infectious disease physician,"PR99+H2G, Bapu Dham Colony, Sector 26 East, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/Chhabra+Clinic/data=!4m5!3m4!1s0x390fecd6d974952b:0xa3e39b3bd10ff329!8m2!3d30.7189266!4d76.8175904?authuser=0&hl=en&rclk=1,30.7189266,76.8175904
Dr Aastha Likhyani | Abortion | Hair Transplant | Laser Piles | Circumcision | Hernia | Fistula | Gall Stone | Fissure | Vaginoplasty | Hymenoplasty | Breast enlargement | Breast reduction | Lady Doctor in Chandigarh,Surgeon,"house no 1599 sec 22 b and House no 568 ground floor pocket 4 new Chandigarh Omaxe city, New Chandigarh, Chandigarh 160036, India",https://www.google.co.kr/maps/place/Dr+Aastha+Likhyani+%7C+Abortion+%7C+Hair+Transplant+%7C+Laser+Piles+%7C+Circumcision+%7C+Hernia+%7C+Fistula+%7C+Gall+Stone+%7C+Fissure+%7C+Vaginoplasty+%7C+Hymenoplasty+%7C+Breast+enlargement+%7C+Breast+reduction+%7C+Lady+Doctor+in+Chandigarh/data=!4m5!3m4!1s0x390fedee2b6accb3:0x7b9ec950215919e1!8m2!3d30.733101!4d76.775203?authuser=0&hl=en&rclk=1,30.733101,76.775203
Clinic Dermatech,Doctor,"16-19, Madhya Marg, Sector 8C, Sector 8, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Clinic+Dermatech/data=!4m5!3m4!1s0x390fed1f54d2bdf9:0x908b098da91ea078!8m2!3d30.7277768!4d76.8026721?authuser=0&hl=en&rclk=1,30.7277768,76.8026721
"Dr. Anita Mahey (Best Gynaecologist in Chandigarh, Mohali | Best Laparoscopic Surgeon in Chandigarh | Abortion Clinic)",Obstetrician-gynecologist,"Amayra Healthcare House No. 5, Sector 19A, Chandigarh 160019, India","https://www.google.co.kr/maps/place/Dr.+Anita+Mahey+(Best+Gynaecologist+in+Chandigarh,+Mohali+%7C+Best+Laparoscopic+Surgeon+in+Chandigarh+%7C+Abortion+Clinic)/data=!4m5!3m4!1s0x390fec52be11eb89:0x9e20104dbb3d64ef!8m2!3d30.7305615!4d76.7911281?authuser=0&hl=en&rclk=1",30.7305615,76.7911281
Abrol ENT Institute & Research Centre | ENT Specialist In Chandigarh,Otolaryngologist,"1st SCO- 2417-18 Near Aroma Taxi Stand, 22C, Sector 22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Abrol+ENT+Institute+%26+Research+Centre+%7C+ENT+Specialist+In+Chandigarh/data=!4m5!3m4!1s0x390fedaf6c48519b:0xf49c02ad435b65b2!8m2!3d30.7291151!4d76.7720941?authuser=0&hl=en&rclk=1,30.7291151,76.7720941
INSIGHT-BRAIN AND MIND CLINIC,Psychiatrist,"SCO-85, sector 40 C ,1ST FLOOR, Chandigarh 160036, India",https://www.google.co.kr/maps/place/INSIGHT-BRAIN+AND+MIND+CLINIC/data=!4m5!3m4!1s0x390fed9c1b5f9719:0xb46a8033ba986d7c!8m2!3d30.7356596!4d76.7354025?authuser=0&hl=en&rclk=1,30.7356596,76.7354025
Dr Virk Clinic - Dr Virk J.S,Pediatrician,"3338, Sector 21 D, Sector 21, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Dr+Virk+Clinic+-+Dr+Virk+J.S/data=!4m5!3m4!1s0x390fed211fee5e51:0x390e13d54f77ec3c!8m2!3d30.7277046!4d76.7754838?authuser=0&hl=en&rclk=1,30.7277046,76.7754838
Pain Care Clinic,Chiropractor,"3089, Sector 47 D, Sector 47, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Pain+Care+Clinic/data=!4m5!3m4!1s0x390fee8d5d09f8fd:0x84af5c7b05626eee!8m2!3d30.694257!4d76.7638659?authuser=0&hl=en&rclk=1,30.694257,76.7638659
Dr Aseem Goyal - Fracture Specialist In Chandigarh,Hospital,"SCO 10, Sector 27D, Sector 27, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Dr+Aseem+Goyal+-+Fracture+Specialist+In+Chandigarh/data=!4m5!3m4!1s0x390fed03aa0f9349:0xc3dfe780adaf0c5c!8m2!3d30.7248499!4d76.7963295?authuser=0&hl=en&rclk=1,30.7248499,76.7963295
Get Well Clinic - 2,Hospital,"1st Flor, Two Bay, Scf 6 Sector 20 C, Sector-18, Sector-18, Chandigarh, 160018, India",https://www.google.co.kr/maps/place/Get+Well+Clinic+-+2/data=!4m5!3m4!1s0x390fed0faaaaaaab:0xc70a854036b827d6!8m2!3d30.7347851!4d76.7884713?authuser=0&hl=en&rclk=1,30.7347851,76.7884713
Dr Sumeet Inder?�s Psychiatry Clinic,Psychiatrist,"#1526, Sector-34D, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Dr+Sumeet+Inder%E2%80%99s+Psychiatry+Clinic/data=!4m5!3m4!1s0x390fedb53a1d9cb3:0x4bac6213254072fe!8m2!3d30.7183228!4d76.758533?authuser=0&hl=en&rclk=1,30.7183228,76.758533
Dr Gurpreet Bhatia Clinic,Doctor,"251, Sector 37A, Sector 37, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Dr+Gurpreet+Bhatia+Clinic/data=!4m5!3m4!1s0x390fedebc1588257:0xe0e6495541423f0a!8m2!3d30.7434258!4d76.7520487?authuser=0&hl=en&rclk=1,30.7434258,76.7520487
Dr Vishal Sharma | Chest Specialist| Best Pulmonologist Panchkula| Healthy Chest & Sleep Clinic,Pulmonologist,"SCO 909, NAC Manimajra Housing Board Chownk, near Mirchias Diagnostic Centre, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/Dr+Vishal+Sharma+%7C+Chest+Specialist%7C+Best+Pulmonologist+Panchkula%7C+Healthy+Chest+%26+Sleep+Clinic/data=!4m5!3m4!1s0x390f93ecf6b24b01:0xf8df1479b3d2e559!8m2!3d30.7071198!4d76.836401?authuser=0&hl=en&rclk=1,30.7071198,76.836401
Sunil Homeo Clinic,Medical clinic,"SCF-1, Bridge Market, Sector 9, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Sunil+Homeo+Clinic/data=!4m5!3m4!1s0x390fed0baaaaaaab:0xa119b9edd0707359!8m2!3d30.7398339!4d76.782702?authuser=0&hl=en&rclk=1,30.7398339,76.782702
