Company_Name,Category,Address,Url,latitude,longtitude
Holistic Care Homoeopathic Clinic,Medical clinic,"Warsi Complex,2nd floor, opposite DPL, Ompura, Jammu and Kashmir 191111",https://www.google.co.kr/maps/place/Holistic+Care+Homoeopathic+Clinic/data=!4m5!3m4!1s0x38e19199403d72d5:0x12853be881f11db9!8m2!3d34.0274009!4d74.7348205?authuser=0&hl=en&rclk=1,34.0274009,74.7348205
Dr Indu Kaul Gynae Clinic,Doctor,"House No.1-A, Jammu and Kashmir, Sector 1, Channi Hinmat, Jammu, 180015",https://www.google.co.kr/maps/place/Dr+Indu+Kaul+Gynae+Clinic/data=!4m5!3m4!1s0x391e9cc9fd2c50cb:0x1743943e612ee135!8m2!3d32.6894!4d74.897402?authuser=0&hl=en&rclk=1,32.6894,74.897402
Dr. Rattan P Kudyar,Hospital,"National Highway Bypass, Sidhra, Jammu, Jammu and Kashmir 180017",https://www.google.co.kr/maps/place/Dr.+Rattan+P+Kudyar/data=!4m5!3m4!1s0x391e83bfc0000001:0x2ae3c7dc4a50287!8m2!3d32.7604934!4d74.8989541?authuser=0&hl=en&rclk=1,32.7604934,74.8989541
Mother's Pride Clinic,Doctor,"NH 44, Greater Kailash, Jammu, Jammu and Kashmir 180010",https://www.google.co.kr/maps/place/Mother's+Pride+Clinic/data=!4m5!3m4!1s0x391e9d0393b325fd:0xe66adc7df9a8fa49!8m2!3d32.6592453!4d74.8908739?authuser=0&hl=en&rclk=1,32.6592453,74.8908739
Dr Goel Dental Clinic,Dental clinic,"Rajinder Bazar Road, near National Furnishing, Talab Khitikan, Pakki Dhaki, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Dr+Goel+Dental+Clinic/data=!4m5!3m4!1s0x391e858393430883:0xf164fc19ac19dee7!8m2!3d32.7310891!4d74.8670909?authuser=0&hl=en&rclk=1,32.7310891,74.8670909
Ankur Maitrika Hospital,Hospital,"Ward No. 55, Deeli, near Jodhamal School, Channi Himat, Jammu, Jammu and Kashmir 180011",https://www.google.co.kr/maps/place/Ankur+Maitrika+Hospital/data=!4m5!3m4!1s0x391e9df1ad152c69:0xb7b8ce7203fa8f78!8m2!3d32.6825609!4d74.9036888?authuser=0&hl=en&rclk=1,32.6825609,74.9036888
CNC HOSPITAL,Hospital,"78/8, New By-Pass Road, Near Railway Station, Thrikoota Nagar, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/CNC+HOSPITAL/data=!4m5!3m4!1s0x391e835727bdc9d5:0xfb05fff03eeb62c2!8m2!3d32.7016216!4d74.879101?authuser=0&hl=en&rclk=1,32.7016216,74.879101
Physio First Physiotherapy Clinic,Hospital,"MVX4+WG5, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Physio+First+Physiotherapy+Clinic/data=!4m5!3m4!1s0x391e84b72f4e1b0b:0xc2a9c77fe1d9d780!8m2!3d32.6997612!4d74.8563723?authuser=0&hl=en&rclk=1,32.6997612,74.8563723
IM Clinics,Private hospital,"Basant Nagar, Sabzi Mandi, Janipur, Jammu, Jammu and Kashmir 180005",https://www.google.co.kr/maps/place/IM+Clinics/data=!4m5!3m4!1s0x391e843adc580423:0x49975b9c40a5fd5a!8m2!3d32.7629106!4d74.844363?authuser=0&hl=en&rclk=1,32.7629106,74.844363
Dr Ashok Sharma,Ophthalmology clinic,"SDDM Hospital, Sector 2, Channi Himat, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/Dr+Ashok+Sharma/data=!4m5!3m4!1s0x391e9db03afa0daf:0x5dd63cc36582767e!8m2!3d32.691167!4d74.8961257?authuser=0&hl=en&rclk=1,32.691167,74.8961257
Jammu Gynecologist Clinic Ahmad Medicate,Obstetrician-gynecologist,"Vidhata Nagar line, no 7, Bathindi Rd, Jammu, Jammu and Kashmir 181152",https://www.google.co.kr/maps/place/Jammu+Gynecologist+Clinic+Ahmad+Medicate/data=!4m5!3m4!1s0x391e833b1b839179:0x7f4e823d4ed8c019!8m2!3d32.7121791!4d74.9019817?authuser=0&hl=en&rclk=1,32.7121791,74.9019817
Dr.Arun Sharma (Apollo Gastro Liver and Gynae Clinic) Jammu,Gastroenterologist,"8 C 2nd Extension Bahu Plaza, near SRL Lab, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr.Arun+Sharma+(Apollo+Gastro+Liver+and+Gynae+Clinic)+Jammu/data=!4m5!3m4!1s0x391e8566ab39857b:0x23b6c7208f6110f7!8m2!3d32.7049849!4d74.8702068?authuser=0&hl=en&rclk=1,32.7049849,74.8702068
Goja Dental Clinic,Dental clinic,"Lane 4, Durga Nagar, Jammu, Jammu and Kashmir 180013",https://www.google.co.kr/maps/place/Goja+Dental+Clinic/data=!4m5!3m4!1s0x391e85d4d821b205:0x6fde092193a6263b!8m2!3d32.7723076!4d74.8257696?authuser=0&hl=en&rclk=1,32.7723076,74.8257696
Nissar x-ray & Diagnostic centre,Diagnostic center,"Baramulla - Handwara Hwy, Handwara, Jammu and Kashmir 193221",https://www.google.co.kr/maps/place/Nissar+x-ray+%26+Diagnostic+centre/data=!4m5!3m4!1s0x38e11cedb0c60f47:0x1c4406504aaf070f!8m2!3d34.3982153!4d74.2833665?authuser=0&hl=en&rclk=1,34.3982153,74.2833665
SDDM Hospital,General hospital,"Plot NS, Srinagar Kanyakumari Highway, Sector - 2 Channi Himmat, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/SDDM+Hospital/data=!4m5!3m4!1s0x391e9cb5aaaaaaab:0x91d3522e82b6c433!8m2!3d32.69116!4d74.8961974?authuser=0&hl=en&rclk=1,32.69116,74.8961974
Triveni Nursing Home,Hospital,"8-C/C, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Triveni+Nursing+Home/data=!4m5!3m4!1s0x391e83677e54589b:0x79d82785a0255b0e!8m2!3d32.7067275!4d74.8627415?authuser=0&hl=en&rclk=1,32.7067275,74.8627415
Dr Neeraj Nagpal,Medical Center,"Nagrota Bypass, Channi Himat, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/Dr+Neeraj+Nagpal/data=!4m5!3m4!1s0x391e9cc74b1ab57d:0x22a542eb08ba07cc!8m2!3d32.6791965!4d74.8987139?authuser=0&hl=en&rclk=1,32.6791965,74.8987139
Dental Health Care Clinic,Dental clinic,"Main Bazar, Batote, Jammu and Kashmir 182143",https://www.google.co.kr/maps/place/Dental+Health+Care+Clinic/data=!4m5!3m4!1s0x391dc76c7f7dd537:0xd6267171c8410aa7!8m2!3d33.1215891!4d75.3216488?authuser=0&hl=en&rclk=1,33.1215891,75.3216488
Cancer Society of Kashmir,Cancer treatment center,"2RG5+3R3, Lalnagar, Chanpora, Srinagar, Jammu and Kashmir 190015",https://www.google.co.kr/maps/place/Cancer+Society+of+Kashmir/data=!4m5!3m4!1s0x38e18e416304b2f3:0x160d959b2504475f!8m2!3d34.0251477!4d74.8095614?authuser=0&hl=en&rclk=1,34.0251477,74.8095614
Florence Hospital,Private hospital,"Chanpora, Srinagar, Jammu and Kashmir 190005",https://www.google.co.kr/maps/place/Florence+Hospital/data=!4m5!3m4!1s0x38e18e4bf1899809:0x3debe878bb381ef1!8m2!3d34.0389437!4d74.8087769?authuser=0&hl=en&rclk=1,34.0389437,74.8087769
Shri Maharaja Gulab Singh Hospital,General hospital,"PVM6+7QJ, Shalamar, Resham Ghar Colony, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Shri+Maharaja+Gulab+Singh+Hospital/data=!4m5!3m4!1s0x391e848e86e7c5b3:0x345b0b4d28b6bf81!8m2!3d32.7332051!4d74.8618775?authuser=0&hl=en&rclk=1,32.7332051,74.8618775
Shuddhi Clinic By Guru Manish Ji - Best Ayurveda Doctor & Ayurvedic Treatment,Ayurvedic clinic,"Sector 11, Shivaji Chowk, Nanak Nagar Main Road J&K Bank Vali Road, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Shuddhi+Clinic+By+Guru+Manish+Ji+-+Best+Ayurveda+Doctor+%26+Ayurvedic+Treatment/data=!4m5!3m4!1s0x391e84ac550949cf:0x1782fcdc96ce8326!8m2!3d32.700707!4d74.8686914?authuser=0&hl=en&rclk=1,32.700707,74.8686914
S.H.S Memorial Hospital & Maternity Centre,Private hospital,"33, Rehari Chungi, Gurudwara Road Jammu Jammu and Kashmir, 180005",https://www.google.co.kr/maps/place/S.H.S+Memorial+Hospital+%26+Maternity+Centre/data=!4m5!3m4!1s0x391e8465b2c9b843:0xaf65c3b8817e0be7!8m2!3d32.7431623!4d74.8586568?authuser=0&hl=en&rclk=1,32.7431623,74.8586568
SMILEMAX DENTAL CLINIC,Dentist,"Main chowk, near Self Care Chemist, Rehari Colony, Jammu, Jammu and Kashmir 180005",https://www.google.co.kr/maps/place/SMILEMAX+DENTAL+CLINIC/data=!4m5!3m4!1s0x391e85543991757b:0x3dc875d78b03b63c!8m2!3d32.7444162!4d74.8524019?authuser=0&hl=en&rclk=1,32.7444162,74.8524019
Asa's Dental clinic and implant centre,Dental clinic,"Jammu Rd, Katra, Jammu and Kashmir 182301",https://www.google.co.kr/maps/place/Asa's+Dental+clinic+and+implant+centre/data=!4m5!3m4!1s0x391e79791f113383:0x78cad3a07212e566!8m2!3d32.9891004!4d74.9258077?authuser=0&hl=en&rclk=1,32.9891004,74.9258077
Jammu Healthcare & Diagnostics Pvt Ltd,Diagnostic center,"F. No. 12 B, Bakshi Nagar, opp. Punjab National Bank, Jammu, Jammu and Kashmir 180016",https://www.google.co.kr/maps/place/Jammu+Healthcare+%26+Diagnostics+Pvt+Ltd/data=!4m5!3m4!1s0x391e8460137a68f7:0x190cb518639ede38!8m2!3d32.7351768!4d74.8517686?authuser=0&hl=en&rclk=1,32.7351768,74.8517686
KALINDI HOSPITAL AND DIAGNOSTIC CENTRE,Hospital,"2/155 subash nagar,vikas nagar, Jammu, Jammu and Kashmir 180005",https://www.google.co.kr/maps/place/KALINDI+HOSPITAL+AND+DIAGNOSTIC+CENTRE/data=!4m5!3m4!1s0x391e8443db51104b:0x331cdf1ee3b51a80!8m2!3d32.7492736!4d74.8467234?authuser=0&hl=en&rclk=1,32.7492736,74.8467234
JK Medicare & Healthcare Services (India) Pvt. Ltd.,Medical Center,"Plot No. 185, Sec-7, Channi Himmat, Housing Colony, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/JK+Medicare+%26+Healthcare+Services+(India)+Pvt.+Ltd./data=!4m5!3m4!1s0x391e843ceaaaaaa9:0x13d638f84e7c2a56!8m2!3d32.7650451!4d74.846327?authuser=0&hl=en&rclk=1,32.7650451,74.846327
Elite Smile Dental Clinic,Dental clinic,"80-A/A, Near Jammu, Main Stop Gandhinagar, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Elite+Smile+Dental+Clinic/data=!4m5!3m4!1s0x391e84ba477a8ffb:0x2d174feb232902de!8m2!3d32.702747!4d74.85753?authuser=0&hl=en&rclk=1,32.702747,74.85753
Pearls Dental Clinic,Dental clinic,"380-a Gandhinagar behind Monalisa showroom, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Pearls+Dental+Clinic/data=!4m5!3m4!1s0x391e852103ee202b:0x48c02f02b136a970!8m2!3d32.6997738!4d74.8594234?authuser=0&hl=en&rclk=1,32.6997738,74.8594234
Orthopaedics and Ent clinic,Medical clinic,"New housing Colony plot 33, Udhampur, Jammu and Kashmir 182101",https://www.google.co.kr/maps/place/Orthopaedics+and+Ent+clinic/data=!4m5!3m4!1s0x391dd3e3db9e2c37:0xf52d39159ed30f7f!8m2!3d32.9331625!4d75.1429507?authuser=0&hl=en&rclk=1,32.9331625,75.1429507
Dr MANU ARORA PSYCHIATRY CLINIC - [CARE MIND CLINIC],Medical clinic,"Near Chowadi Chowk, NATIONAL HIGHWAY, BYE PASS, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/Dr+MANU+ARORA+PSYCHIATRY+CLINIC+-+%5BCARE+MIND+CLINIC%5D/data=!4m5!3m4!1s0x391e9cc82a23a8a3:0xf78def2db2ba707e!8m2!3d32.6837596!4d74.9059738?authuser=0&hl=en&rclk=1,32.6837596,74.9059738
Sood Eye Centre,Doctor,"67/6, Trikuta Nagar, Jammu, Jammu and Kashmir 180012",https://www.google.co.kr/maps/place/Sood+Eye+Centre/data=!4m5!3m4!1s0x391e844414849f51:0x94ebd36ac504721a!8m2!3d32.7007566!4d74.8745127?authuser=0&hl=en&rclk=1,32.7007566,74.8745127
CANAL EYE CLINIC,Optician,"Krishna Nagar, Canal Rd, opposite Commerce College, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/CANAL+EYE+CLINIC/data=!4m5!3m4!1s0x391e8514dcea1997:0x271a0645dd445ebe!8m2!3d32.7275429!4d74.8520171?authuser=0&hl=en&rclk=1,32.7275429,74.8520171
Sudan Dental Clinic,Dental clinic,"LIG 5, Housing Colony, Udhampur, Jammu and Kashmir 182101",https://www.google.co.kr/maps/place/Sudan+Dental+Clinic/data=!4m5!3m4!1s0x391dd29070d4f975:0xb11e62b5b168c635!8m2!3d32.932943!4d75.142488?authuser=0&hl=en&rclk=1,32.932943,75.142488
Dr.Ajay Wakhloo Clicnic,Hospital,"Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr.Ajay+Wakhloo+Clicnic/data=!4m5!3m4!1s0x391e84ba95555555:0x318558a368bf375e!8m2!3d32.7034322!4d74.8609472?authuser=0&hl=en&rclk=1,32.7034322,74.8609472
Sudan Heart Care Centre,Heart hospital,"Satwari-R S Pura Road, Rohi, Morh, Jammu, Jammu and Kashmir 181101",https://www.google.co.kr/maps/place/Sudan+Heart+Care+Centre/data=!4m5!3m4!1s0x391e9b1b5e63bc13:0x4b5d15f4be2caf65!8m2!3d32.655675!4d74.833736?authuser=0&hl=en&rclk=1,32.655675,74.833736
Homeocare Clinic,Medical clinic,"Kandoo Mohalla, opposite district hospital, Kishtwar, Jammu and Kashmir 182204",https://www.google.co.kr/maps/place/Homeocare+Clinic/data=!4m5!3m4!1s0x391d0b9f51dc9dab:0xa6ede58aef2e8673!8m2!3d33.3137099!4d75.7692064?authuser=0&hl=en&rclk=1,33.3137099,75.7692064
Jammu ENT clinic and Research Centre,Medical Center,"73 B/B, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Jammu+ENT+clinic+and+Research+Centre/data=!4m5!3m4!1s0x391e8532c0424a81:0x6cffb6df3ccbc1f!8m2!3d32.7011406!4d74.8639791?authuser=0&hl=en&rclk=1,32.7011406,74.8639791
MAHARISHI DAYANAND HOSPITAL & MEDICAL RESEARCH CENTRE,Hospital,"PVG3+6G9, Nawabad, Jammu, Jammu and Kashmir 180016",https://www.google.co.kr/maps/place/MAHARISHI+DAYANAND+HOSPITAL+%26+MEDICAL+RESEARCH+CENTRE/data=!4m5!3m4!1s0x391e848da9101f8d:0x1a97151ee01c4aec!8m2!3d32.7255321!4d74.8538661?authuser=0&hl=en&rclk=1,32.7255321,74.8538661
Jammu Dental Center,Dental clinic,"Shop no 2 Near Nokia Care Center, Municipal Market, Bakshi Nagar Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Jammu+Dental+Center/data=!4m5!3m4!1s0x391e845fbc1eda3b:0xc84abd6c8225e40b!8m2!3d32.735306!4d74.848866?authuser=0&hl=en&rclk=1,32.735306,74.848866
"Sharp Sight Eye Hospital, Jammu",Eye care center,"23 Ac, opposite Womens College, Gandhi Nagar, Jammu, Jammu and Kashmir 180001","https://www.google.co.kr/maps/place/Sharp+Sight+Eye+Hospital,+Jammu/data=!4m5!3m4!1s0x391e85bcbcf52ab5:0x9f69d6bc56b82d71!8m2!3d32.7085209!4d74.8587009?authuser=0&hl=en&rclk=1",32.7085209,74.8587009
Dr. PR Sharma,Doctor,"155, near Medical Collage, Maheshpura, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Dr.+PR+Sharma/data=!4m5!3m4!1s0x391e8489e4df87d7:0x60ec4e9717ca78c2!8m2!3d32.734574!4d74.857625?authuser=0&hl=en&rclk=1,32.734574,74.857625
AL- MUNTAHA MEDICAL STORE,Medical clinic,"Opposite Eidgah Achabal, Jammu and Kashmir Anantnag Jammu and Kashmir, 192201",https://www.google.co.kr/maps/place/AL-+MUNTAHA+MEDICAL+STORE/data=!4m5!3m4!1s0x38e20921340fccf7:0x58ac2f86563a42c5!8m2!3d33.6820807!4d75.2194797?authuser=0&hl=en&rclk=1,33.6820807,75.2194797
Piles Fistula Clinic & Research Centre,Medical clinic,"PILES FISTULA CLINIC & RESEARCH CENTRE, PERFECT MEDICOS, NEAR PRESS CLUB, JEWEL CHOWK, Jammu",https://www.google.co.kr/maps/place/Piles+Fistula+Clinic+%26+Research+Centre/data=!4m5!3m4!1s0x391e847e9f5f98fb:0x51d50b59bbde5c5b!8m2!3d32.7229141!4d74.8577734?authuser=0&hl=en&rclk=1,32.7229141,74.8577734
Shri Mata Vaishno Devi Narayana Superspeciality Hospital,General hospital,"Kakryal (Village & Post) Katra Tehsil Reasi District, Katra, Jammu and Kashmir 182320",https://www.google.co.kr/maps/place/Shri+Mata+Vaishno+Devi+Narayana+Superspeciality+Hospital/data=!4m5!3m4!1s0x391e78e060aa11f9:0x2ab1a509c1d5ee9f!8m2!3d32.9470427!4d74.9476056?authuser=0&hl=en&rclk=1,32.9470427,74.9476056
Headmasters Wellness Zone Salon And Spa - Hair Transplant & Skin Clinic,Beauty salon,"47/7, Trikuta Nagar, Jammu, Jammu and Kashmir 180012",https://www.google.co.kr/maps/place/Headmasters+Wellness+Zone+Salon+And+Spa+-+Hair+Transplant+%26+Skin+Clinic/data=!4m5!3m4!1s0x391e835685ee0033:0xbbef044dfb661c5d!8m2!3d32.69917!4d74.877502?authuser=0&hl=en&rclk=1,32.69917,74.877502
Kinesis Physiotherapy Clinic,Physical therapy clinic,"444, Sector F, Sainik Colony, Jammu, Jammu and Kashmir 180011",https://www.google.co.kr/maps/place/Kinesis+Physiotherapy+Clinic/data=!4m5!3m4!1s0x391e9de474d4989f:0xbb2b3397285e5e94!8m2!3d32.6710653!4d74.9032245?authuser=0&hl=en&rclk=1,32.6710653,74.9032245
Al-Hira Hair Transplant / Laser & Skin Care Center,Skin care clinic,"Kishtwar Shinthan Highway Dugga Abdal Abad 500 Meter Away From Giri Nagar Chowk, Kishtwar, Jammu and Kashmir 182204",https://www.google.co.kr/maps/place/Al-Hira+Hair+Transplant+%2F+Laser+%26+Skin+Care+Center/data=!4m5!3m4!1s0x391d755ee8c44cbb:0x9a5ad2331e3c31b5!8m2!3d33.3480003!4d75.752787?authuser=0&hl=en&rclk=1,33.3480003,75.752787
Zulfiqar Ali,Pain management physician,"Alamgari Bazar, Srinagar, Jammu and Kashmir 190011",https://www.google.co.kr/maps/place/Zulfiqar+Ali/data=!4m5!3m4!1s0x38e185144b86a139:0xc806a483cb41e162!8m2!3d34.1120794!4d74.8070555?authuser=0&hl=en&rclk=1,34.1120794,74.8070555
"Government Hospital Gandhi Nagar, Jammu",General hospital,"Gandhi Nagar, Jammu, Jammu and Kashmir 180004","https://www.google.co.kr/maps/place/Government+Hospital+Gandhi+Nagar,+Jammu/data=!4m5!3m4!1s0x391e84bb083b34c1:0xc002e9812efebfd3!8m2!3d32.705216!4d74.860034?authuser=0&hl=en&rclk=1",32.705216,74.860034
Dr Lal PathLabs,Diagnostic center,"C/O Mrs.Nusrat Ara, Opp.District Hospital, Ramban - 180001, Jammu And Kashmir, Opp.District Hospital, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Dr+Lal+PathLabs/data=!4m5!3m4!1s0x391dc222f8aefe3d:0x698d4eea8695a1!8m2!3d33.2412702!4d75.2390544?authuser=0&hl=en&rclk=1,33.2412702,75.2390544
Dental Health Care Clinic,Dental clinic,"Sawni, Ramban, Jammu and Kashmir 182143",https://www.google.co.kr/maps/place/Dental+Health+Care+Clinic/data=!4m5!3m4!1s0x391dc79c4f1fce73:0xe7798fccdbd7d3a6!8m2!3d33.1595178!4d75.2712393?authuser=0&hl=en&rclk=1,33.1595178,75.2712393
J and K Government Hospital,Hospital,"Kuri Gam, Kulgam, NH-1A, Srinagar Jammu Highway, Qazigund, Qazigund, Jammu and Kashmir 192221",https://www.google.co.kr/maps/place/J+and+K+Government+Hospital/data=!4m5!3m4!1s0x391df7fa2b0801ad:0x6d965dc0e4e75dab!8m2!3d33.598449!4d75.160604?authuser=0&hl=en&rclk=1,33.598449,75.160604
Super Speciality Hospital Government Medical College Jammu,Hospital,"Resham Ghar Colony, Jammu, Jammu and Kashmir 180016",https://www.google.co.kr/maps/place/Super+Speciality+Hospital+Government+Medical+College+Jammu/data=!4m5!3m4!1s0x391e84895b3b0d9f:0x779e8bea4a5d9854!8m2!3d32.7300757!4d74.8571987?authuser=0&hl=en&rclk=1,32.7300757,74.8571987
Dr. Anil Gupta,Doctor,"PV23+4M3, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr.+Anil+Gupta/data=!4m5!3m4!1s0x391e84b7717422a7:0x787cfdaeaa1d5de7!8m2!3d32.7002521!4d74.8541684?authuser=0&hl=en&rclk=1,32.7002521,74.8541684
Baba Nanak Medicity,Hospital,"opp reen palace, Gadigarh, Jammu, Jammu and Kashmir 180003",https://www.google.co.kr/maps/place/Baba+Nanak+Medicity/data=!4m5!3m4!1s0x391e9b2387afffc5:0x15ed4aeea79329e0!8m2!3d32.671407!4d74.835029?authuser=0&hl=en&rclk=1,32.671407,74.835029
Dr. Jaagmeet : Best Sexologist | Erectile Problem Doctor | Sperm count Increase Treatment | Piles Treatment in Jammu,Sexologist,"11-B, near ESIC Regional Office, Digiana, Shastri Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr.+Jaagmeet+:+Best+Sexologist+%7C+Erectile+Problem+Doctor+%7C+Sperm+count+Increase+Treatment+%7C+Piles+Treatment+in+Jammu/data=!4m5!3m4!1s0x391e9b3d0121f11b:0x3a755d188038ab77!8m2!3d32.6898992!4d74.8560058?authuser=0&hl=en&rclk=1,32.6898992,74.8560058
Government Dental College And Hospital,Dental school,"Shreen Bagh Karan Nagar, Srinagar, Jammu and Kashmir 190010",https://www.google.co.kr/maps/place/Government+Dental+College+And+Hospital/data=!4m5!3m4!1s0x38e185591cb1b261:0xefdd454f9fc69987!8m2!3d34.0876528!4d74.7962183?authuser=0&hl=en&rclk=1,34.0876528,74.7962183
Rattan Medico,Alternative medicine clinic,"Jammu and Kashmir, Gole Market, opposite, Lambi Gali, Udhampur, Jammu and Kashmir 182101",https://www.google.co.kr/maps/place/Rattan+Medico/data=!4m5!3m4!1s0x391dd29542152703:0xe79414b434b3a80c!8m2!3d32.9228334!4d75.1346831?authuser=0&hl=en&rclk=1,32.9228334,75.1346831
Modern Hospital,Private hospital,"Zero Bridge, Rajbagh, Srinagar, Jammu and Kashmir 190008",https://www.google.co.kr/maps/place/Modern+Hospital/data=!4m5!3m4!1s0x38e18f74cc5fc3f5:0xe1f1636bd5efbe7a!8m2!3d34.0681309!4d74.8315501?authuser=0&hl=en&rclk=1,34.0681309,74.8315501
Noora Hospital,Private hospital,"Umer Abad, Zainakote, Ummer Abad, Srinagar, Jammu and Kashmir 190012",https://www.google.co.kr/maps/place/Noora+Hospital/data=!4m5!3m4!1s0x38e185544da68b53:0xbe116c11c865347f!8m2!3d34.112191!4d74.7255271?authuser=0&hl=en&rclk=1,34.112191,74.7255271
Patigaru Medical Store,Drug store,"Cheeni Chowk, Sherbagh Road, Janglat Mandi, Anantnag, Jammu and Kashmir 192101",https://www.google.co.kr/maps/place/Patigaru+Medical+Store/data=!4m5!3m4!1s0x38e2058774bbf553:0x2345ca5e204e66c9!8m2!3d33.7292214!4d75.1531877?authuser=0&hl=en&rclk=1,33.7292214,75.1531877
Sexologist In Srinagar (Dr. Masroor Wani ..Certified by: American Board of Sexology (USA),Doctor,"Health Zone Sexology Clinic opp. LD Hospital Rd Wazir Bagh, Lal Mandi, road, Srinagar, Jammu and Kashmir 190008",https://www.google.co.kr/maps/place/Sexologist+In+Srinagar+(Dr.+Masroor+Wani+..Certified+by:+American+Board+of+Sexology+(USA)/data=!4m5!3m4!1s0x38e18fe17d1418b9:0xb8a063bf36af3952!8m2!3d34.0663178!4d74.8092945?authuser=0&hl=en&rclk=1,34.0663178,74.8092945
Sood Eye Centre,Doctor,"67/6, Trikuta Nagar, Jammu, Jammu and Kashmir 180012",https://www.google.co.kr/maps/place/Sood+Eye+Centre/data=!4m5!3m4!1s0x391e83562c69edcb:0xec2322b43bca0a3e!8m2!3d32.7006957!4d74.8746066?authuser=0&hl=en&rclk=1,32.7006957,74.8746066
Dr. Satish Mehta Clinic,Otolaryngologist,"1st Floor, Satish Mehta Clinic & Research Centre pvt ltd, 10, Shalamar Rd, opp. SMGS Hospital, Resham Ghar Colony, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Dr.+Satish+Mehta+Clinic/data=!4m5!3m4!1s0x391e8573e13de18d:0xbb72c71ba41f5bb9!8m2!3d32.7322262!4d74.8621914?authuser=0&hl=en&rclk=1,32.7322262,74.8621914
Sher E Kashmir Institute of Medical Sciences Srinagar,University hospital,"SKIMS Main Rd, Soura, Srinagar, Jammu and Kashmir 190011",https://www.google.co.kr/maps/place/Sher+E+Kashmir+Institute+of+Medical+Sciences+Srinagar/data=!4m5!3m4!1s0x38e1900855555555:0xb81ae8b776707791!8m2!3d34.136145!4d74.8000465?authuser=0&hl=en&rclk=1,34.136145,74.8000465
Public Health Center,Government hospital,"MXPJ+QC7, Khee Jogipora, Jammu and Kashmir 192232",https://www.google.co.kr/maps/place/Public+Health+Center/data=!4m5!3m4!1s0x38e203f0800002d9:0x7881b877a1f71f71!8m2!3d33.6869133!4d74.9810404?authuser=0&hl=en&rclk=1,33.6869133,74.9810404
Dr rajesh gupta,Orthopedic surgeon,"422/A, Apsara Road, Gandhi Nagar, jammu, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr+rajesh+gupta/data=!4m5!3m4!1s0x391e84b143107c47:0xd3bece596977810!8m2!3d32.6982302!4d74.8586336?authuser=0&hl=en&rclk=1,32.6982302,74.8586336
"Psychological Counselling - Marital Counselling, Depression/Stress/Anxiety/Mood Swing/Sleep Disorder, Relationship Counselling, Adolescent Counselling, Reiki Healing, Behavioral Therapy",Psychologist,"#200 A/D, Left Lane of Panch Mandir, 1st Floor, Gandhi Nagar, Jammu, Jammu and Kashmir 180004","https://www.google.co.kr/maps/place/Psychological+Counselling+-+Marital+Counselling,+Depression%2FStress%2FAnxiety%2FMood+Swing%2FSleep+Disorder,+Relationship+Counselling,+Adolescent+Counselling,+Reiki+Healing,+Behavioral+Therapy/data=!4m5!3m4!1s0x391e84babc437345:0x9562a454fde5af7c!8m2!3d32.7072208!4d74.8689979?authuser=0&hl=en&rclk=1",32.7072208,74.8689979
Dr. Vipan Gupta,Endocrinologist,"263 A, Shastri Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr.+Vipan+Gupta/data=!4m5!3m4!1s0x391e84bba0280bc7:0x4d4105f957ca3b59!8m2!3d32.6945821!4d74.8583045?authuser=0&hl=en&rclk=1,32.6945821,74.8583045
