Company_Name,Category,Address,Url,latitude,longtitude
"Burn Gym, Sec 8, Chandigarh",Gym,"1st Floor, SCO 62, 65, Madhya Marg, Sector 8C, Chandigarh, 160009, India","https://www.google.co.kr/maps/place/Burn+Gym,+Sec+8,+Chandigarh/data=!4m5!3m4!1s0x390fed1237470105:0x7f645ffaa7af0f93!8m2!3d30.7390649!4d76.7936501?authuser=0&hl=en&rclk=1",30.7390649,76.7936501
Body Scapes,Gym,"SCO 100-101, 4th Floor, Magnam Towers, 160022, Sector 34A, Sector 34, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Body+Scapes/data=!4m5!3m4!1s0x390fedb315555555:0x9ad0fd7c3d5c44ea!8m2!3d30.7228085!4d76.7680584?authuser=0&hl=en&rclk=1,30.7228085,76.7680584
Anytime Fitness,Gym,"SCO 98-99-100 3rd Floor, Bridge Market, 17D, Sector 17, Chandigarh, 160017, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390fed5028787aad:0x432677692bd5d2bb!8m2!3d30.7411678!4d76.7810329?authuser=0&hl=en&rclk=1,30.7411678,76.7810329
Oxizone Fitness & Spa,Fitness center,"Sco 321, Sector 38-D, Sector 38, Chandigarh, 160037, India",https://www.google.co.kr/maps/place/Oxizone+Fitness+%26+Spa/data=!4m5!3m4!1s0x390fede5bab87ac3:0xca3fa5a4b07281b5!8m2!3d30.7462713!4d76.7431185?authuser=0&hl=en&rclk=1,30.7462713,76.7431185
Fit Life Professional Gym & Spa,Gym,"223, Sector 40B, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Fit+Life+Professional+Gym+%26+Spa/data=!4m5!3m4!1s0x390fed6c8ed56ec9:0x534fc88cf302f9f8!8m2!3d30.7361936!4d76.7366229?authuser=0&hl=en&rclk=1,30.7361936,76.7366229
Boost Fitness Gym,Gymnastics center,"S.c.o 3-4, c, Sector 19, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Boost+Fitness+Gym/data=!4m5!3m4!1s0x390fed1b895bc48f:0xdca6f5da016b3f7b!8m2!3d30.7257382!4d76.7956164?authuser=0&hl=en&rclk=1,30.7257382,76.7956164
Akhada Health and Fitness Club Best Gym In Chandigarh Tricity,Gym,"SCO 34,Sector, 33D, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Akhada+Health+and+Fitness+Club+Best+Gym+In+Chandigarh+Tricity/data=!4m5!3m4!1s0x390fedbc8bce326d:0xf2e2e8fd033ec7d8!8m2!3d30.7135335!4d76.7686733?authuser=0&hl=en&rclk=1,30.7135335,76.7686733
Fitness World,Fitness center,"SCO-60/61, 15D, Sector 15, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/Fitness+World/data=!4m5!3m4!1s0x390fed9abac0dccb:0x9aae8eef9fa4038b!8m2!3d30.7539793!4d76.7705941?authuser=0&hl=en&rclk=1,30.7539793,76.7705941
Air Fitness & SPa,Spa,"S.C.O- 134-35-36, Sector-8-C, Chandigarh, Chandigarh, 160008, India",https://www.google.co.kr/maps/place/Air+Fitness+%26+SPa/data=!4m5!3m4!1s0x390fed1455555533:0x8e0be309bb562166!8m2!3d30.741618!4d76.800009?authuser=0&hl=en&rclk=1,30.741618,76.800009
"Oxizone Fitness - Best Fitness Centre in Chandigarh, Best Spa, Best Gym in Chandigarh",Fitness center,"Sco 321, 322, Paschim Marg, near ICICI Bank, 39B, Sector 38, Chandigarh, 160036, India","https://www.google.co.kr/maps/place/Oxizone+Fitness+-+Best+Fitness+Centre+in+Chandigarh,+Best+Spa,+Best+Gym+in+Chandigarh/data=!4m5!3m4!1s0x390fed24e560a9c5:0xdf9f36991fbbadc6!8m2!3d30.7433295!4d76.7366571?authuser=0&hl=en&rclk=1",30.7433295,76.7366571
Women Fitness,Gym,"Sector 17D,, 84, Jan Road, 17G, 17D, Chandigarh, 160017, India",https://www.google.co.kr/maps/place/Women+Fitness/data=!4m5!3m4!1s0x390fed0ae6e40987:0x9605929adcae9ef5!8m2!3d30.7409966!4d76.7822245?authuser=0&hl=en&rclk=1,30.7409966,76.7822245
Ultimate Fitness Gym | Best Gym in Chandigarh,Gym,"SCO 66 67 68 , TOP FLOOR, Sector 46C, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Ultimate+Fitness+Gym+%7C+Best+Gym+in+Chandigarh/data=!4m5!3m4!1s0x390fec430a73f6a3:0xd5eedb2ece5b1822!8m2!3d30.6997104!4d76.7655003?authuser=0&hl=en&rclk=1,30.6997104,76.7655003
Meharban's Fitness Centre,Gym,"S.C.O. - 372, Sector 37 d, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Meharban's+Fitness+Centre/data=!4m5!3m4!1s0x390fede9cd52a959:0x3f6cecff9dd7f903!8m2!3d30.7398491!4d76.7480773?authuser=0&hl=en&rclk=1,30.7398491,76.7480773
"Urban Gym, Sector 34, Chandigarh",Gym,"SCO 148-149, Basement, Sector 34A, Chandigarh, 160034, India","https://www.google.co.kr/maps/place/Urban+Gym,+Sector+34,+Chandigarh/data=!4m5!3m4!1s0x390fedb27d65f503:0xac7c055648b13df7!8m2!3d30.7218302!4d76.7700369?authuser=0&hl=en&rclk=1",30.7218302,76.7700369
Ozi Gym & Spa - Sec 22,Fitness center,"SCO 3013-14, Dakshin Marg, Sector 22-D, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Ozi+Gym+%26+Spa+-+Sec+22/data=!4m5!3m4!1s0x390fedba608679ef:0x5f582e6df61bf53c!8m2!3d30.7309489!4d76.7652947?authuser=0&hl=en&rclk=1,30.7309489,76.7652947
22 gym,Gym,"SCF143, Sector 40C Rd, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/22+gym/data=!4m5!3m4!1s0x390fed976c8f6fe5:0x42496e89f635707a!8m2!3d30.7366152!4d76.734505?authuser=0&hl=en&rclk=1,30.7366152,76.734505
E-fit Dance and Fitness Studio,Gym,"Ground Floor, Piccadily Square Mall, Sector 34A, Chandigarh 160022, India",https://www.google.co.kr/maps/place/E-fit+Dance+and+Fitness+Studio/data=!4m5!3m4!1s0x390fedb22eb16b9f:0xc07f558c34e7d143!8m2!3d30.7235735!4d76.7677662?authuser=0&hl=en&rclk=1,30.7235735,76.7677662
Octane Fitness 27,Gym,"SCO 9, 1st and 2nd Floor, Sector 27D, Sector 27, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Octane+Fitness+27/data=!4m5!3m4!1s0x390fedb1d4475719:0x5fa3d4a4b391b2de!8m2!3d30.7235501!4d76.797169?authuser=0&hl=en&rclk=1,30.7235501,76.797169
Fitness Edge,Gym,"SCF 58, First Floor, Chandi Path, Block B, CSIO Colony, Sector 30-C, Sector 30, Chandigarh, 160030, India",https://www.google.co.kr/maps/place/Fitness+Edge/data=!4m5!3m4!1s0x390fecfb75cf4745:0x4054b90d529a2083!8m2!3d30.71389!4d76.788434?authuser=0&hl=en&rclk=1,30.71389,76.788434
Cult Sector 8 Chandigarh,Fitness center,"First & Second Floor, Sco 43, 44, Madhya Marg, Sector 8C, Sector 8, Chandigarh, 160008, India",https://www.google.co.kr/maps/place/Cult+Sector+8+Chandigarh/data=!4m5!3m4!1s0x390fedf3e2dc5aa7:0xed02471e2f4e46a5!8m2!3d30.739181!4d76.792753?authuser=0&hl=en&rclk=1,30.739181,76.792753
Fit Accord,Gym,"SCO 216, First Floor, near CCD, Sector 36-D, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Fit+Accord/data=!4m5!3m4!1s0x390fedbdb87ecd69:0xfc632fa7ac43da0!8m2!3d30.7339345!4d76.7528072?authuser=0&hl=en&rclk=1,30.7339345,76.7528072
Best Gym,Gym,"1335, Udyog Path, Sector 18-C, Sector 18, Chandigarh, 160018, India",https://www.google.co.kr/maps/place/Best+Gym/data=!4m5!3m4!1s0x390fedd8e4cff9c1:0xf1fdfb7839a46b91!8m2!3d30.730693!4d76.783044?authuser=0&hl=en&rclk=1,30.730693,76.783044
The Code Fitness,Fitness center,"45-48, Madhya Marg, Sector 8C, Sector 8, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/The+Code+Fitness/data=!4m5!3m4!1s0x390fed18eb096f09:0x9954009f4d54703b!8m2!3d30.7292899!4d76.8012858?authuser=0&hl=en&rclk=1,30.7292899,76.8012858
Fitness Point,Gym,"15, Himalaya Marg, Sector 21A, Sector 21, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Fitness+Point/data=!4m5!3m4!1s0x390feda8e803b501:0xc6c21409fe095e21!8m2!3d30.7285241!4d76.7755124?authuser=0&hl=en&rclk=1,30.7285241,76.7755124
Fitness Point,Gym,"S.C.O. 45, Top Floor, Sector 21C, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Fitness+Point/data=!4m5!3m4!1s0x390feda975b5b535:0x6f3b4d9c692be791!8m2!3d30.7263927!4d76.7768585?authuser=0&hl=en&rclk=1,30.7263927,76.7768585
Powerzone Gym Chandigarh,Gym,"S.C.O. 2913-14, opposite JW Marriott, 22C, Chandigarh 160020, India",https://www.google.co.kr/maps/place/Powerzone+Gym+Chandigarh/data=!4m5!3m4!1s0x390fedec8d134ea7:0xaa50aee65402b8d6!8m2!3d30.730585!4d76.77297?authuser=0&hl=en&rclk=1,30.730585,76.77297
Flexity,Gym,"Showroom No. 4, Madhya Marg, Sector 26, Chandigarh, 160026, India",https://www.google.co.kr/maps/place/Flexity/data=!4m5!3m4!1s0x390fed18a46eb0f3:0xd0965b1bc4de23d0!8m2!3d30.7287505!4d76.8024165?authuser=0&hl=en&rclk=1,30.7287505,76.8024165
Women Alive,Gym,"SCF-37, Sector 18D, Sector 18, Chandigarh, 160018, India",https://www.google.co.kr/maps/place/Women+Alive/data=!4m5!3m4!1s0x390fed2d77d6f187:0x989e31ea5bf0b7b4!8m2!3d30.7343561!4d76.7869792?authuser=0&hl=en&rclk=1,30.7343561,76.7869792
Anytime Fitness,Fitness center,"SCO 107-108, 1st & 2nd floor, Himalaya Marg, above Honda showroom, 43B, Chandigarh, 160044, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390fed4348bab429:0xcd7d5790b5cd7f65!8m2!3d30.7171971!4d76.7530493?authuser=0&hl=en&rclk=1,30.7171971,76.7530493
GYM 13,Gym,"SCO 10, 20C, Sector 20, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/GYM+13/data=!4m5!3m4!1s0x390fed003a7c5447:0x2608f08309d1c9a1!8m2!3d30.7208768!4d76.7819657?authuser=0&hl=en&rclk=1,30.7208768,76.7819657
Valentine Fitness Hi-Tech Gym,Gym,"SCO 38-39, (opp.Hotel park plaza), Sector 17A, Sector 17, Chandigarh, 160017, India",https://www.google.co.kr/maps/place/Valentine+Fitness+Hi-Tech+Gym/data=!4m5!3m4!1s0x390fed74b01b0b4b:0xb1050855a15a6789!8m2!3d30.74362!4d76.7845114?authuser=0&hl=en&rclk=1,30.74362,76.7845114
D3 Gym & Spa,Gym,"NAC Market, SCO - 814, First Floor, NAC Manimajra, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/D3+Gym+%26+Spa/data=!4m5!3m4!1s0x390f9374c24f9db3:0x3bdf4f2e316268bd!8m2!3d30.7111661!4d76.8440172?authuser=0&hl=en&rclk=1,30.7111661,76.8440172
Ozi Gym And Spa - Sec 37,Fitness center,"Sco 383, 384, 385, Sector 37, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Ozi+Gym+And+Spa+-+Sec+37/data=!4m5!3m4!1s0x390fed7b5fb1cac3:0x881c710177ef66f7!8m2!3d30.7405179!4d76.7478389?authuser=0&hl=en&rclk=1,30.7405179,76.7478389
Ozi Gym & Spa - Sec 40,Fitness center,"SCO- 86, 237, Sector 40 Market Rd, near IndusInd Bank, 40D, Sector 40D, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Ozi+Gym+%26+Spa+-+Sec+40/data=!4m5!3m4!1s0x390fee7528abfe53:0xe71dc2ae5b1675d0!8m2!3d30.7380623!4d76.732332?authuser=0&hl=en&rclk=1,30.7380623,76.732332
9ROUND,Gym,"SCO 3A, Madhya Marg, Sector 7-C, Sector 26, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/9ROUND/data=!4m5!3m4!1s0x390fed9761f1691d:0x6103595bdf969ebf!8m2!3d30.728231!4d76.8022244?authuser=0&hl=en&rclk=1,30.728231,76.8022244
Hox Fitness,Gym,"Hotel Mountview, Sector 10A, Sector 10, Chandigarh, 160011, India",https://www.google.co.kr/maps/place/Hox+Fitness/data=!4m5!3m4!1s0x390fed3a7954a70b:0x6a5fadb8556d846d!8m2!3d30.7540217!4d76.7886644?authuser=0&hl=en&rclk=1,30.7540217,76.7886644
INDIAN TOP TEAM - MMA Fight Club & Fitness,Martial arts club,"near Municipal Office, Nayagaon, Chandigarh 160001, India",https://www.google.co.kr/maps/place/INDIAN+TOP+TEAM+-+MMA+Fight+Club+%26+Fitness/data=!4m5!3m4!1s0x390fed1e485429f3:0x55c786df2ac0bbf7!8m2!3d30.7745795!4d76.7958053?authuser=0&hl=en&rclk=1,30.7745795,76.7958053
Octane Fitness Prime/ Best Gym in Chandigarh,Gym,"SCO 45-48, Madhya Marg, Sector 8C, Sector 8, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Octane+Fitness+Prime%2F+Best+Gym+in+Chandigarh/data=!4m5!3m4!1s0x390fed47cd0b326b:0x505cbe81872e1df0!8m2!3d30.7390553!4d76.7928769?authuser=0&hl=en&rclk=1,30.7390553,76.7928769
Burngym,Gym,"Punjab Olympic Bhawan, Phase 9, Sector 63, Sahibzada Ajit Singh Nagar, Chandigarh 160055, India",https://www.google.co.kr/maps/place/Burngym/data=!4m5!3m4!1s0x390fef9fe17cbafd:0x36edcf78658fb985!8m2!3d30.690544!4d76.733521?authuser=0&hl=en&rclk=1,30.690544,76.733521
Fitness Temple,Fitness center,"Nayagaon, Main Market, Chandigarh, 160103, India",https://www.google.co.kr/maps/place/Fitness+Temple/data=!4m5!3m4!1s0x390ff29cbe11a177:0x530fd2a078e800c7!8m2!3d30.7708269!4d76.7924874?authuser=0&hl=en&rclk=1,30.7708269,76.7924874
ReShape - women fitness center,Gym,"S.C.O, 48, 20C, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/ReShape+-+women+fitness+center/data=!4m5!3m4!1s0x390fed8bb26942ad:0x980630a09295a7eb!8m2!3d30.7172889!4d76.7768427?authuser=0&hl=en&rclk=1,30.7172889,76.7768427
City Fitness Gym,Gym,"sco 325 top floor, Sector 40 Market Rd, 40D, Sector 40D, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/City+Fitness+Gym/data=!4m5!3m4!1s0x390fee0ae44e9e9b:0x86c3938505cc4541!8m2!3d30.73922!4d76.7312839?authuser=0&hl=en&rclk=1,30.73922,76.7312839
Sub Zero Fitness,Gym,"SCO 9-10-11, 12-13, Madhya Marg, 9-D, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Sub+Zero+Fitness/data=!4m5!3m4!1s0x390fed118800e803:0x39e23385b099521c!8m2!3d30.7453597!4d76.7873747?authuser=0&hl=en&rclk=1,30.7453597,76.7873747
Octane Gym,Gym,"Sco 21 - 22, 19D, Sector 19, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Octane+Gym/data=!4m5!3m4!1s0x390fedf300f3ddad:0xdfda216f6ec850e8!8m2!3d30.730012!4d76.7909707?authuser=0&hl=en&rclk=1,30.730012,76.7909707
Octane Fitness sector 15,Gym,"Sco 70-71, 15D, Sector 15, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/Octane+Fitness+sector+15/data=!4m5!3m4!1s0x390fed06ac1095ef:0x380cb9ca88f80530!8m2!3d30.7541355!4d76.7702378?authuser=0&hl=en&rclk=1,30.7541355,76.7702378
Lions Mma Fight Club And Fitness Chandigarh,Gym,"Sector 28 D, Sector 28, Chandigarh, 160002, India",https://www.google.co.kr/maps/place/Lions+Mma+Fight+Club+And+Fitness+Chandigarh/data=!4m5!3m4!1s0x390fece0c8fe3a3d:0x8da8606e6eadbf11!8m2!3d30.7168063!4d76.7993263?authuser=0&hl=en&rclk=1,30.7168063,76.7993263
Micky's Prime Bodies,Gym,"SCO 364, 2nd Floor, Sector 32D, Chandigarh, 160031, India",https://www.google.co.kr/maps/place/Micky's+Prime+Bodies/data=!4m5!3m4!1s0x390fec5a870a2661:0xf3700ee5fffdded8!8m2!3d30.7093293!4d76.7731904?authuser=0&hl=en&rclk=1,30.7093293,76.7731904
SOUL FITNESS,Gym,"Sco - 58, second floor , sector 32c, Chandigarh 160031, India",https://www.google.co.kr/maps/place/SOUL+FITNESS/data=!4m5!3m4!1s0x390fedcf8bc24f8f:0x950217c9084324db!8m2!3d30.7058405!4d76.7748353?authuser=0&hl=en&rclk=1,30.7058405,76.7748353
Fitness centre,Gym,"CGA GOLF RANGE, Sector 6, Chandigarh, 160001, India",https://www.google.co.kr/maps/place/Fitness+centre/data=!4m5!3m4!1s0x390fedf87dd63473:0x8e709762135f128b!8m2!3d30.7349447!4d76.8243211?authuser=0&hl=en&rclk=1,30.7349447,76.8243211
la viva fitness zone,Gym,"2562, ground floor, first floor, second floor, Sector 13, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/la+viva+fitness+zone/data=!4m5!3m4!1s0x390f932c1002870f:0xc408672beb899aa6!8m2!3d30.7186965!4d76.8309773?authuser=0&hl=en&rclk=1,30.7186965,76.8309773
Harjot Fitness Centre & Gym,Gym,"#334/7, Daria, near Railway Station, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/Harjot+Fitness+Centre+%26+Gym/data=!4m5!3m4!1s0x390fecb7bd964fd1:0xcf8794292e8704cc!8m2!3d30.7003241!4d76.8130335?authuser=0&hl=en&rclk=1,30.7003241,76.8130335
FITNESS 29 GYM,Gym,"SCO 48, Sector 29D, 29D, Sector 29, Chandigarh, 160030, India",https://www.google.co.kr/maps/place/FITNESS+29+GYM/data=!4m5!3m4!1s0x390fed0bd64bb50d:0xd5115ec6b7164e90!8m2!3d30.7115792!4d76.7899932?authuser=0&hl=en&rclk=1,30.7115792,76.7899932
Country Club Fitness & Vacations,Gym,"44-45, Madhya Marg, 9-D, Sector 9, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Country+Club+Fitness+%26+Vacations/data=!4m5!3m4!1s0x390fed18eb096f09:0x436197b2d3dd9b24!8m2!3d30.7292899!4d76.8012858?authuser=0&hl=en&rclk=1,30.7292899,76.8012858
Vertical Body Fitness,Gym,"80-81(Basement, SCO, Madhya Marg, Sector 8C, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Vertical+Body+Fitness/data=!4m5!3m4!1s0x390fed0d83d3c029:0xe30e2913ed42563c!8m2!3d30.740493!4d76.790967?authuser=0&hl=en&rclk=1,30.740493,76.790967
Balaji Health Club,Gym,"S.C.O 87-88, Top Floor, Sector 40C, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Balaji+Health+Club/data=!4m5!3m4!1s0x390fef4f08cd8499:0x69477e2bdba3f3bc!8m2!3d30.7360721!4d76.7347745?authuser=0&hl=en&rclk=1,30.7360721,76.7347745
Friends Fitness Gym,Gym,"SCO-68, Keshoram Complex, Sanatan, Sector 45 C, Opposite Sanatan Dharam Mandir, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Friends+Fitness+Gym/data=!4m5!3m4!1s0x390fec47e5634351:0xc1fe8b7956d61005!8m2!3d30.7055209!4d76.7576002?authuser=0&hl=en&rclk=1,30.7055209,76.7576002
Fit90 Transformation - Personal Trainer In Chandigarh | Personal Trainer At home In Chandigarh,Gym,"#1450/A, 35B, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Fit90+Transformation+-+Personal+Trainer+In+Chandigarh+%7C+Personal+Trainer+At+home+In+Chandigarh/data=!4m5!3m4!1s0x390fedb110000007:0x183207a52e9e6405!8m2!3d30.725979!4d76.764671?authuser=0&hl=en&rclk=1,30.725979,76.764671
Sweat & Built gym,Gym,"Daddu Majra Rd, Village Daddu Majra Colony, Daddu Majra Colony, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Sweat+%26+Built+gym/data=!4m5!3m4!1s0x390fef55c347ead7:0xe652a7a061170a59!8m2!3d30.7563734!4d76.7331831?authuser=0&hl=en&rclk=1,30.7563734,76.7331831
CLTA Gym,Gym,"QQ2P+3FG, 10C, Sector 10, Chandigarh, 160011, India",https://www.google.co.kr/maps/place/CLTA+Gym/data=!4m5!3m4!1s0x390fed7137bb8699:0x749f4c9f2591b76!8m2!3d30.7501898!4d76.7861938?authuser=0&hl=en&rclk=1,30.7501898,76.7861938
New Friend Fitness Center,Gym,"SCO 45, Top Floor, Jan Marg, Sector 42C, Sector 42, Chandigarh, 160042, India",https://www.google.co.kr/maps/place/New+Friend+Fitness+Center/data=!4m5!3m4!1s0x390fedd1e6f013dd:0xcaad5a3da661ff69!8m2!3d30.7229756!4d76.744682?authuser=0&hl=en&rclk=1,30.7229756,76.744682
Cuts & Curves Gym,Gym,"SCO 27, 2nd Floor, 15C, Sector 15, Chandigarh, India",https://www.google.co.kr/maps/place/Cuts+%26+Curves+Gym/data=!4m5!3m4!1s0x390fed9b3bc448b9:0x3817c727d6c0d75d!8m2!3d30.7519171!4d76.7721836?authuser=0&hl=en&rclk=1,30.7519171,76.7721836
GYM FITNESS ZONE,Fitness center,"SCO-58, Basement, Sector 46-C, near Shiv Mandir, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/GYM+FITNESS+ZONE/data=!4m5!3m4!1s0x390fec4240a7629b:0x2459df51c6694058!8m2!3d30.7000889!4d76.7658171?authuser=0&hl=en&rclk=1,30.7000889,76.7658171
CHAMPION FITNESS GYM,Gym,"1945, Burail, Burail Village, Sector 45, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/CHAMPION+FITNESS+GYM/data=!4m5!3m4!1s0x390fed6d144bd141:0x96a19fa2c79cb3ec!8m2!3d30.7086425!4d76.7640628?authuser=0&hl=en&rclk=1,30.7086425,76.7640628
GYM,Gym,"Near, CRPF Rd, Behlana, Chandigarh, 160002, India",https://www.google.co.kr/maps/place/GYM/data=!4m5!3m4!1s0x390fed1186258abf:0xbf49886513ac8cfd!8m2!3d30.6789942!4d76.7991254?authuser=0&hl=en&rclk=1,30.6789942,76.7991254
Fire?��Gym ?�� - FG Health Club,Gym,"21C Market, Sco 38, 2nd Floor, Sector, Chandigarh, 160021, India",https://www.google.co.kr/maps/place/Fire%F0%9F%94%A5Gym+%F0%9F%92%AA+-+FG+Health+Club/data=!4m5!3m4!1s0x390feda99dc30e0b:0x5868ef993260acf6!8m2!3d30.7260589!4d76.7769835?authuser=0&hl=en&rclk=1,30.7260589,76.7769835
Burn Gym & Spa,Gym,"134, 135, Madhya Marg, Sector 8C, Sector 26, Chandigarh, 160018, India",https://www.google.co.kr/maps/place/Burn+Gym+%26+Spa/data=!4m5!3m4!1s0x390fed110f05e31d:0x67545093c11164bf!8m2!3d30.7362743!4d76.7947578?authuser=0&hl=en&rclk=1,30.7362743,76.7947578
Suprama Fitness,Gym,"City Center S.C.O-285, First & Top floor, Sector 35D, Chandigarh, 160035, India",https://www.google.co.kr/maps/place/Suprama+Fitness/data=!4m5!3m4!1s0x390fed983c33a67d:0x5d0f088a764c5527!8m2!3d30.7265833!4d76.7575898?authuser=0&hl=en&rclk=1,30.7265833,76.7575898
The Pumping Weapons Fitness Gym best,Gymnasium Cz,"Sco 2411 2412, 22C, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/The+Pumping+Weapons+Fitness+Gym+best/data=!4m5!3m4!1s0x390feda438744679:0x73f94939fea94b6e!8m2!3d30.7292489!4d76.7722503?authuser=0&hl=en&rclk=1,30.7292489,76.7722503
Extreme fitness gym & spa,Gym,"Main road, Sector 55, Palsora, Chandigarh, 160055, India",https://www.google.co.kr/maps/place/Extreme+fitness+gym+%26+spa/data=!4m5!3m4!1s0x390fef8215ef563d:0xde3bc83e18585faa!8m2!3d30.7304802!4d76.725487?authuser=0&hl=en&rclk=1,30.7304802,76.725487
Flex Gym,Gym,"SCO 7, 1st & 2nd Floor, Sector 41D, Sector 41, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Flex+Gym/data=!4m5!3m4!1s0x390fedd9508e2f43:0xfc29a4616c66dcc0!8m2!3d30.7340703!4d76.7367443?authuser=0&hl=en&rclk=1,30.7340703,76.7367443
Equinoxe Gym N Spa,Gymnasium Cz,"SCO 144 - 145, 43B, Sector 43, Chandigarh, 160043, India",https://www.google.co.kr/maps/place/Equinoxe+Gym+N+Spa/data=!4m5!3m4!1s0x390fedcac5aac06d:0x71dae7cc8e483df3!8m2!3d30.718159!4d76.7544608?authuser=0&hl=en&rclk=1,30.718159,76.7544608
Muscle Arena,Gym,"S.C.O 222, 2nd Floor, Sector 36-D, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Muscle+Arena/data=!4m5!3m4!1s0x390fedc134ed2ff3:0xdd58398a673d3e56!8m2!3d30.7340317!4d76.7526786?authuser=0&hl=en&rclk=1,30.7340317,76.7526786
Fitness First For Women,Gym,"SCO 378, 37D, Sector 37, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Fitness+First+For+Women/data=!4m5!3m4!1s0x390fed9e1cad8727:0xeeab41117e3613e!8m2!3d30.7402073!4d76.7480485?authuser=0&hl=en&rclk=1,30.7402073,76.7480485
Police Quarters And Gym&Spa,Gym,"439, 20A, Sector 20, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Police+Quarters+And+Gym%26Spa/data=!4m5!3m4!1s0x390fed0166d7f01b:0x9a928811cc33298c!8m2!3d30.7244071!4d76.7852101?authuser=0&hl=en&rclk=1,30.7244071,76.7852101
Oxi gym,Gym,"Sector 10A, Sector 10, Chandigarh, 160011, India",https://www.google.co.kr/maps/place/Oxi+gym/data=!4m5!3m4!1s0x390fed7a9d504283:0x87b63cb492bb0a17!8m2!3d30.7546526!4d76.7892318?authuser=0&hl=en&rclk=1,30.7546526,76.7892318
Club Pulse Piccadily,Fitness center,"4th Floor, Piccadily Square Mall, Sector 34A, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Club+Pulse+Piccadily/data=!4m5!3m4!1s0x390fedb21aba2ac3:0x8adf365468097859!8m2!3d30.7236617!4d76.7675023?authuser=0&hl=en&rclk=1,30.7236617,76.7675023
Athelonics Hybrid Gym,Gym,"SCO 146-148, Main Road, Sector 43, 43B, Chandigarh, 160043, India",https://www.google.co.kr/maps/place/Athelonics+Hybrid+Gym/data=!4m5!3m4!1s0x390fedcaf136f46d:0x21c7867afd35bfad!8m2!3d30.7182605!4d76.7546886?authuser=0&hl=en&rclk=1,30.7182605,76.7546886
WARRIORS PRO GYM,Gymnasium Cz,"near Municipal Office, Nayagaon, Chandigarh 160001, India",https://www.google.co.kr/maps/place/WARRIORS+PRO+GYM/data=!4m5!3m4!1s0x390ff3744a1560f9:0xa5acdf388449b5c4!8m2!3d30.7746809!4d76.7958696?authuser=0&hl=en&rclk=1,30.7746809,76.7958696
Resa fitness Swimming Pool & Gym,Fitness center,"Udyog Path, near Traffic Challan Office, Ordnance Cable Factory Colony, Sector 29 B, Sector 29, Chandigarh, 160030, India",https://www.google.co.kr/maps/place/Resa+fitness+Swimming+Pool+%26+Gym/data=!4m5!3m4!1s0x390fece5e298762f:0xab331f3b846e87f2!8m2!3d30.7110387!4d76.7970913?authuser=0&hl=en&rclk=1,30.7110387,76.7970913
